Stopping power dEdx from Ionisation for alpha Z = 2 in G4_Si, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.0135675	60.2415
0.0136458	60.4668
0.0137246	60.693
0.0138038	60.92
0.0138835	61.1478
0.0139637	61.3765
0.0140443	61.606
0.0141254	61.8364
0.0142069	62.0676
0.0142889	62.2997
0.0143714	62.5327
0.0144544	62.7666
0.0145378	63.0014
0.0146218	63.2371
0.0147062	63.4738
0.0147911	63.7114
0.0148765	63.9499
0.0149624	64.1894
0.0150487	64.4299
0.0151356	64.6715
0.015223	64.914
0.0153109	65.1575
0.0153993	65.402
0.0154882	65.6475
0.0155776	65.8939
0.0156675	66.1413
0.015758	66.3896
0.0158489	66.6389
0.0159404	66.8891
0.0160325	67.1403
0.016125	67.3924
0.0162181	67.6455
0.0163117	67.8995
0.0164059	68.1544
0.0165006	68.4102
0.0165959	68.667
0.0166917	68.9246
0.016788	69.1832
0.016885	69.4426
0.0169824	69.703
0.0170805	69.9642
0.0171791	70.2263
0.0172783	70.4893
0.017378	70.7531
0.0174783	71.0178
0.0175792	71.2834
0.0176807	71.5497
0.0177828	71.817
0.0178855	72.0851
0.0179887	72.3541
0.0180926	72.624
0.018197	72.8948
0.0183021	73.1666
0.0184077	73.4393
0.018514	73.7129
0.0186209	73.9875
0.0187284	74.2631
0.0188365	74.5397
0.0189452	74.8173
0.0190546	75.0959
0.0191646	75.3756
0.0192752	75.6563
0.0193865	75.9381
0.0194984	76.221
0.019611	76.5051
0.0197242	76.7903
0.0198381	77.0766
0.0199526	77.3641
0.0200678	77.6529
0.0201837	77.9428
0.0203002	78.234
0.0204174	78.5263
0.0205353	78.8199
0.0206538	79.1146
0.020773	79.4106
0.020893	79.7077
0.0210136	80.006
0.0211349	80.3054
0.0212569	80.6061
0.0213796	80.9078
0.021503	81.2107
0.0216272	81.5148
0.021752	81.82
0.0218776	82.1263
0.0220039	82.4338
0.0221309	82.7423
0.0222587	83.0519
0.0223872	83.3626
0.0225165	83.6744
0.0226464	83.9873
0.0227772	84.3012
0.0229087	84.6162
0.0230409	84.9323
0.0231739	85.2495
0.0233077	85.5677
0.0234423	85.887
0.0235776	86.2074
0.0237137	86.5289
0.0238506	86.8515
0.0239883	87.1752
0.0241268	87.5
0.0242661	87.8258
0.0244062	88.1528
0.0245471	88.4809
0.0246888	88.8101
0.0248313	89.1405
0.0249747	89.4719
0.0251189	89.8045
0.0252639	90.1382
0.0254097	90.473
0.0255564	90.809
0.025704	91.1462
0.0258523	91.4845
0.0260016	91.824
0.0261517	92.1647
0.0263027	92.5067
0.0264545	92.8498
0.0266073	93.1942
0.0267609	93.5398
0.0269153	93.8867
0.0270707	94.2348
0.027227	94.5843
0.0273842	94.935
0.0275423	95.2871
0.0277013	95.6404
0.0278612	95.9952
0.0280221	96.3512
0.0281838	96.7085
0.0283465	97.0672
0.0285102	97.4272
0.0286748	97.7885
0.0288403	98.1511
0.0290068	98.515
0.0291743	98.8802
0.0293427	99.2467
0.0295121	99.6145
0.0296825	99.9835
0.0298538	100.354
0.0300262	100.726
0.0301995	101.099
0.0303739	101.473
0.0305492	101.848
0.0307256	102.225
0.030903	102.603
0.0310814	102.983
0.0312608	103.363
0.0314413	103.745
0.0316228	104.129
0.0318053	104.513
0.031989	104.899
0.0321736	105.287
0.0323594	105.675
0.0325462	106.065
0.0327341	106.457
0.032923	106.849
0.0331131	107.244
0.0333043	107.639
0.0334965	108.036
0.0336899	108.434
0.0338844	108.834
0.03408	109.235
0.0342768	109.637
0.0344747	110.041
0.0346737	110.446
0.0348739	110.853
0.0350752	111.261
0.0352777	111.67
0.0354813	112.081
0.0356862	112.493
0.0358922	112.907
0.0360994	113.322
0.0363078	113.739
0.0365174	114.157
0.0367282	114.577
0.0369403	114.997
0.0371535	115.42
0.037368	115.844
0.0375837	116.269
0.0378007	116.696
0.0380189	117.124
0.0382384	117.554
0.0384592	117.985
0.0386812	118.418
0.0389045	118.852
0.0391291	119.287
0.039355	119.724
0.0395822	120.163
0.0398107	120.602
0.0400405	121.044
0.0402717	121.487
0.0405042	121.931
0.040738	122.377
0.0409732	122.824
0.0412098	123.273
0.0414477	123.723
0.0416869	124.174
0.0419276	124.627
0.0421697	125.082
0.0424131	125.538
0.042658	125.995
0.0429042	126.454
0.0431519	126.914
0.043401	127.376
0.0436516	127.839
0.0439036	128.304
0.044157	128.77
0.044412	129.237
0.0446684	129.706
0.0449262	130.176
0.0451856	130.648
0.0454465	131.121
0.0457088	131.596
0.0459727	132.072
0.0462381	132.549
0.046505	133.028
0.0467735	133.508
0.0470435	133.99
0.0473151	134.474
0.0475883	134.959
0.047863	135.445
0.0481393	135.934
0.0484172	136.423
0.0486968	136.914
0.0489779	137.407
0.0492606	137.902
0.049545	138.398
0.049831	138.895
0.0501187	139.394
0.0504081	139.895
0.0506991	140.398
0.0509918	140.902
0.0512861	141.408
0.0515822	141.915
0.05188	142.424
0.0521795	142.935
0.0524807	143.447
0.0527837	143.96
0.0530884	144.475
0.0533949	144.992
0.0537032	145.51
0.0540132	146.029
0.054325	146.549
0.0546387	147.071
0.0549541	147.595
0.0552713	148.119
0.0555904	148.645
0.0559114	149.172
0.0562341	149.701
0.0565588	150.231
0.0568853	150.762
0.0572137	151.295
0.057544	151.829
0.0578762	152.365
0.0582103	152.902
0.0585464	153.441
0.0588844	153.982
0.0592243	154.524
0.0595662	155.068
0.0599101	155.614
0.060256	156.161
0.0606038	156.711
0.0609537	157.262
0.0613056	157.814
0.0616595	158.369
0.0620155	158.925
0.0623735	159.482
0.0627336	160.041
0.0630957	160.601
0.06346	161.163
0.0638263	161.726
0.0641948	162.29
0.0645654	162.856
0.0649382	163.422
0.0653131	163.99
0.0656901	164.558
0.0660693	165.128
0.0664508	165.699
0.0668344	166.271
0.0672202	166.845
0.0676083	167.42
0.0679986	167.996
0.0683912	168.574
0.068786	169.154
0.0691831	169.735
0.0695825	170.318
0.0699842	170.903
0.0703882	171.489
0.0707946	172.078
0.0712033	172.668
0.0716143	173.26
0.0720278	173.853
0.0724436	174.448
0.0728618	175.044
0.0732825	175.642
0.0737055	176.24
0.074131	176.84
0.074559	177.44
0.0749894	178.041
0.0754223	178.643
0.0758578	179.245
0.0762957	179.849
0.0767361	180.453
0.0771792	181.058
0.0776247	181.664
0.0780728	182.271
0.0785236	182.88
0.0789769	183.49
0.0794328	184.102
0.0798914	184.715
0.0803526	185.33
0.0808165	185.946
0.0812831	186.564
0.0817523	187.184
0.0822243	187.805
0.082699	188.427
0.0831764	189.05
0.0836566	189.675
0.0841395	190.3
0.0846253	190.926
0.0851138	191.553
0.0856052	192.18
0.0860994	192.808
0.0865964	193.437
0.0870964	194.067
0.0875992	194.697
0.0881049	195.329
0.0886135	195.962
0.0891251	196.596
0.0896396	197.231
0.0901571	197.868
0.0906776	198.507
0.0912011	199.147
0.0917276	199.788
0.0922571	200.43
0.0927897	201.073
0.0933254	201.717
0.0938642	202.362
0.0944061	203.007
0.0949511	203.652
0.0954993	204.297
0.0960506	204.943
0.0966051	205.588
0.0971628	206.233
0.0977237	206.879
0.0982879	207.525
0.0988553	208.171
0.099426	208.818
0.1	209.465
0.100577	210.112
0.101158	210.76
0.101742	211.409
0.102329	212.058
0.10292	212.707
0.103514	213.357
0.104112	214.007
0.104713	214.658
0.105317	215.309
0.105925	215.96
0.106537	216.611
0.107152	217.263
0.107771	217.916
0.108393	218.568
0.109018	219.221
0.109648	219.875
0.110281	220.528
0.110917	221.182
0.111558	221.837
0.112202	222.491
0.11285	223.146
0.113501	223.802
0.114156	224.457
0.114815	225.113
0.115478	225.77
0.116145	226.426
0.116815	227.083
0.11749	227.74
0.118168	228.398
0.11885	229.056
0.119536	229.714
0.120226	230.373
0.120921	231.032
0.121619	231.691
0.122321	232.351
0.123027	233.011
0.123737	233.671
0.124451	234.332
0.12517	234.993
0.125893	235.651
0.126619	236.31
0.12735	236.968
0.128086	237.627
0.128825	238.287
0.129569	238.946
0.130317	239.606
0.131069	240.265
0.131826	240.925
0.132587	241.584
0.133352	242.243
0.134122	242.902
0.134896	243.561
0.135675	244.22
0.136458	244.878
0.137246	245.535
0.138038	246.192
0.138835	246.849
0.139637	247.504
0.140443	248.16
0.141254	248.814
0.142069	249.467
0.142889	250.119
0.143714	250.771
0.144544	251.421
0.145378	252.07
0.146218	252.718
0.147062	253.364
0.147911	254.009
0.148765	254.652
0.149624	255.294
0.150487	255.934
0.151356	256.573
0.15223	257.211
0.153109	257.847
0.153993	258.481
0.154882	259.113
0.155776	259.743
0.156675	260.372
0.15758	260.999
0.158489	261.624
0.159404	262.247
0.160325	262.868
0.16125	263.488
0.162181	264.106
0.163117	264.722
0.164059	265.336
0.165006	265.949
0.165959	266.56
0.166917	267.169
0.16788	267.777
0.16885	268.383
0.169824	268.987
0.170805	269.59
0.171791	270.192
0.172783	270.791
0.17378	271.389
0.174783	271.986
0.175792	272.581
0.176807	273.175
0.177828	273.768
0.178855	274.359
0.179887	274.948
0.180926	275.535
0.18197	276.12
0.183021	276.704
0.184077	277.286
0.18514	277.865
0.186209	278.442
0.187284	279.018
0.188365	279.59
0.189452	280.161
0.190546	280.729
0.191646	281.294
0.192752	281.856
0.193865	282.416
0.194984	282.973
0.19611	283.527
0.197242	284.078
0.198381	284.626
0.199526	285.17
0.200678	285.712
0.201837	286.249
0.203002	286.784
0.204174	287.315
0.205353	287.843
0.206538	288.368
0.20773	288.89
0.20893	289.409
0.210136	289.926
0.211349	290.439
0.212569	290.95
0.213796	291.458
0.21503	291.964
0.216272	292.468
0.21752	292.97
0.218776	293.469
0.220039	293.966
0.221309	294.462
0.222587	294.956
0.223872	295.449
0.225165	295.94
0.226464	296.43
0.227772	296.918
0.229087	297.405
0.230409	297.891
0.231739	298.374
0.233077	298.856
0.234423	299.336
0.235776	299.813
0.237137	300.288
0.238506	300.76
0.239883	301.229
0.241268	301.695
0.242661	302.159
0.244062	302.618
0.245471	303.075
0.246888	303.527
0.248313	303.975
0.249747	304.42
0.251189	304.86
0.252639	305.295
0.254097	305.726
0.255564	306.153
0.25704	306.576
0.258523	306.994
0.260016	307.409
0.261517	307.819
0.263027	308.226
0.264545	308.629
0.266073	309.028
0.267609	309.424
0.269153	309.817
0.270707	310.206
0.27227	310.592
0.273842	310.975
0.275423	311.355
0.277013	311.732
0.278612	312.107
0.280221	312.478
0.281838	312.847
0.283465	313.212
0.285102	313.574
0.286748	313.932
0.288403	314.287
0.290068	314.638
0.291743	314.985
0.293427	315.329
0.295121	315.668
0.296825	316.004
0.298538	316.335
0.300262	316.662
0.301995	316.984
0.303739	317.302
0.305492	317.616
0.307256	317.925
0.30903	318.23
0.310814	318.531
0.312608	318.827
0.314413	319.118
0.316228	319.406
0.318053	319.689
0.31989	319.968
0.321736	320.243
0.323594	320.514
0.325462	320.781
0.327341	321.044
0.32923	321.303
0.331131	321.558
0.333043	321.809
0.334965	322.057
0.336899	322.301
0.338844	322.542
0.3408	322.779
0.342768	323.013
0.344747	323.244
0.346737	323.472
0.348739	323.696
0.350752	323.917
0.352777	324.134
0.354813	324.348
0.356862	324.56
0.358922	324.768
0.360994	324.973
0.363078	325.175
0.365174	325.373
0.367282	325.569
0.369403	325.761
0.371535	325.949
0.37368	326.134
0.375837	326.316
0.378007	326.494
0.380189	326.668
0.382384	326.838
0.384592	327.005
0.386812	327.167
0.389045	327.326
0.391291	327.48
0.39355	327.63
0.395822	327.776
0.398107	327.918
0.400405	328.055
0.402717	328.188
0.405042	328.316
0.40738	328.44
0.409732	328.56
0.412098	328.675
0.414477	328.786
0.416869	328.892
0.419276	328.994
0.421697	329.091
0.424131	329.184
0.42658	329.273
0.429042	329.358
0.431519	329.438
0.43401	329.514
0.436516	329.585
0.439036	329.653
0.44157	329.716
0.44412	329.776
0.446684	329.831
0.449262	329.883
0.451856	329.93
0.454465	329.974
0.457088	330.014
0.459727	330.05
0.462381	330.082
0.46505	330.11
0.467735	330.134
0.470435	330.154
0.473151	330.171
0.475883	330.183
0.47863	330.192
0.481393	330.196
0.484172	330.197
0.486968	330.194
0.489779	330.187
0.492606	330.177
0.49545	330.162
0.49831	330.144
0.501187	330.122
0.504081	330.096
0.506991	330.067
0.509918	330.033
0.512861	329.995
0.515822	329.954
0.5188	329.908
0.521795	329.858
0.524807	329.805
0.527837	329.746
0.530884	329.684
0.533949	329.617
0.537032	329.546
0.540132	329.47
0.54325	329.39
0.546387	329.305
0.549541	329.215
0.552713	329.121
0.555904	329.022
0.559114	328.918
0.562341	328.81
0.565588	328.698
0.568853	328.582
0.572137	328.462
0.57544	328.338
0.578762	328.21
0.582103	328.079
0.585464	327.945
0.588844	327.807
0.592243	327.667
0.595662	327.524
0.599101	327.378
0.60256	327.23
0.606038	327.08
0.609537	326.928
0.613056	326.772
0.616595	326.614
0.620155	326.453
0.623735	326.289
0.627336	326.122
0.630957	325.952
0.6346	325.778
0.638263	325.6
0.641948	325.419
0.645654	325.234
0.649382	325.044
0.653131	324.85
0.656901	324.652
0.660693	324.449
0.664508	324.243
0.668344	324.032
0.672202	323.818
0.676083	323.6
0.679986	323.379
0.683912	323.154
0.68786	322.927
0.691831	322.696
0.695825	322.463
0.699842	322.227
0.703882	321.989
0.707946	321.749
0.712033	321.506
0.716143	321.261
0.720278	321.013
0.724436	320.762
0.728618	320.509
0.732825	320.252
0.737055	319.993
0.74131	319.731
0.74559	319.466
0.749894	319.198
0.754223	318.926
0.758578	318.651
0.762957	318.373
0.767361	318.091
0.771792	317.805
0.776247	317.516
0.780728	317.222
0.785236	316.924
0.789769	316.622
0.794328	316.316
0.798914	316.005
0.803526	315.689
0.808165	315.369
0.812831	315.045
0.817523	314.717
0.822243	314.386
0.82699	314.052
0.831764	313.716
0.836566	313.378
0.841395	313.039
0.846253	312.699
0.851138	312.358
0.856052	312.018
0.860994	311.677
0.865964	311.334
0.870964	310.989
0.875992	310.642
0.881049	310.29
0.886135	309.934
0.891251	309.572
0.896396	309.205
0.901571	308.829
0.906776	308.447
0.912011	308.058
0.917276	307.663
0.922571	307.265
0.927897	306.863
0.933254	306.46
0.938642	306.056
0.944061	305.653
0.949511	305.253
0.954993	304.856
0.960506	304.462
0.966051	304.07
0.971628	303.68
0.977237	303.291
0.982879	302.902
0.988553	302.511
0.99426	302.119
1	301.723
1.00577	301.324
1.01158	300.92
1.01742	300.513
1.02329	300.102
1.0292	299.687
1.03514	299.268
1.04112	298.845
1.04713	298.419
1.05317	297.989
1.05925	297.555
1.06537	297.118
1.07152	296.677
1.07771	296.233
1.08393	295.785
1.09018	295.334
1.09648	294.879
1.10281	294.421
1.10917	293.96
1.11558	293.496
1.12202	293.028
1.1285	292.558
1.13501	292.084
1.14156	291.608
1.14815	291.129
1.15478	290.647
1.16145	290.162
1.16815	289.675
1.1749	289.186
1.18168	288.694
1.1885	288.199
1.19536	287.703
1.20226	287.204
1.20921	286.704
1.21619	286.202
1.22321	285.697
1.23027	285.192
1.23737	284.685
1.24451	284.176
1.2517	283.666
1.25893	283.154
1.26619	282.641
1.2735	282.127
1.28086	281.612
1.28825	281.096
1.29569	280.578
