Stopping power dEdx from Ionisation for Ar40[0.0] Z = 18 in Water, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.0296825	118.375
0.0298538	118.716
0.0300262	119.058
0.0301995	119.401
0.0303739	119.746
0.0305492	120.091
0.0307256	120.437
0.030903	120.784
0.0310814	121.132
0.0312608	121.481
0.0314413	121.832
0.0316228	122.183
0.0318053	122.535
0.031989	122.888
0.0321736	123.242
0.0323594	123.597
0.0325462	123.954
0.0327341	124.311
0.032923	124.669
0.0331131	125.029
0.0333043	125.389
0.0334965	125.75
0.0336899	126.113
0.0338844	126.476
0.03408	126.841
0.0342768	127.207
0.0344747	127.573
0.0346737	127.941
0.0348739	128.31
0.0350752	128.68
0.0352777	129.05
0.0354813	129.422
0.0356862	129.795
0.0358922	130.17
0.0360994	130.545
0.0363078	130.921
0.0365174	131.298
0.0367282	131.677
0.0369403	132.056
0.0371535	132.437
0.037368	132.819
0.0375837	133.202
0.0378007	133.586
0.0380189	133.971
0.0382384	134.357
0.0384592	134.744
0.0386812	135.132
0.0389045	135.522
0.0391291	135.913
0.039355	136.304
0.0395822	136.697
0.0398107	137.091
0.0400405	137.486
0.0402717	137.883
0.0405042	138.28
0.040738	138.679
0.0409732	139.078
0.0412098	139.479
0.0414477	139.881
0.0416869	140.284
0.0419276	140.689
0.0421697	141.094
0.0424131	141.501
0.042658	141.909
0.0429042	142.318
0.0431519	142.728
0.043401	143.14
0.0436516	143.552
0.0439036	143.966
0.044157	144.381
0.044412	144.797
0.0446684	145.214
0.0449262	145.633
0.0451856	146.053
0.0454465	146.474
0.0457088	146.896
0.0459727	147.319
0.0462381	147.744
0.046505	148.17
0.0467735	148.597
0.0470435	149.025
0.0473151	149.455
0.0475883	149.885
0.047863	150.318
0.0481393	150.751
0.0484172	151.185
0.0486968	151.621
0.0489779	152.058
0.0492606	152.496
0.049545	152.936
0.049831	153.377
0.0501187	153.819
0.0504081	154.262
0.0506991	154.707
0.0509918	155.153
0.0512861	155.6
0.0515822	156.049
0.05188	156.498
0.0521795	156.949
0.0524807	157.402
0.0527837	157.855
0.0530884	158.31
0.0533949	158.767
0.0537032	159.224
0.0540132	159.683
0.054325	160.144
0.0546387	160.605
0.0549541	161.068
0.0552713	161.532
0.0555904	161.998
0.0559114	162.465
0.0562341	162.933
0.0565588	163.403
0.0568853	163.874
0.0572137	164.346
0.057544	164.82
0.0578762	165.295
0.0582103	165.771
0.0585464	166.249
0.0588844	166.728
0.0592243	167.209
0.0595662	167.691
0.0599101	168.174
0.060256	168.659
0.0606038	169.145
0.0609537	169.633
0.0613056	170.122
0.0616595	170.612
0.0620155	171.104
0.0623735	171.597
0.0627336	172.092
0.0630957	172.588
0.06346	173.085
0.0638263	173.584
0.0641948	174.084
0.0645654	174.586
0.0649382	175.089
0.0653131	175.594
0.0656901	176.1
0.0660693	176.608
0.0664508	177.117
0.0668344	177.627
0.0672202	178.139
0.0676083	178.653
0.0679986	179.168
0.0683912	179.684
0.068786	180.202
0.0691831	180.721
0.0695825	181.242
0.0699842	181.765
0.0703882	182.289
0.0707946	182.814
0.0712033	183.341
0.0716143	183.869
0.0720278	184.399
0.0724436	184.931
0.0728618	185.464
0.0732825	185.999
0.0737055	186.535
0.074131	187.072
0.074559	187.612
0.0749894	188.152
0.0754223	188.695
0.0758578	189.239
0.0762957	189.784
0.0767361	190.331
0.0771792	190.88
0.0776247	191.43
0.0780728	191.982
0.0785236	192.535
0.0789769	193.09
0.0794328	193.646
0.0798914	194.205
0.0803526	194.764
0.0808165	195.326
0.0812831	195.889
0.0817523	196.453
0.0822243	197.02
0.082699	197.588
0.0831764	198.157
0.0836566	198.728
0.0841395	199.301
0.0846253	199.876
0.0851138	200.452
0.0856052	201.029
0.0860994	201.609
0.0865964	202.19
0.0870964	202.773
0.0875992	203.357
0.0881049	203.943
0.0886135	204.531
0.0891251	205.121
0.0896396	205.712
0.0901571	206.305
0.0906776	206.9
0.0912011	207.496
0.0917276	208.094
0.0922571	208.694
0.0927897	209.295
0.0933254	209.899
0.0938642	210.504
0.0944061	211.11
0.0949511	211.719
0.0954993	212.329
0.0960506	212.941
0.0966051	213.555
0.0971628	214.17
0.0977237	214.788
0.0982879	215.407
0.0988553	216.028
0.099426	216.65
0.1	217.275
0.100577	217.901
0.101158	218.529
