Stopping power dEdx from Ionisation for K39[0.0] Z = 19 in G4_Si, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.0103514	97.3509
0.0104112	97.6308
0.0104713	97.9114
0.0105317	98.1928
0.0105925	98.4751
0.0106537	98.7581
0.0107152	99.042
0.0107771	99.3267
0.0108393	99.6122
0.0109018	99.8985
0.0109648	100.186
0.0110281	100.474
0.0110917	100.762
0.0111558	101.052
0.0112202	101.342
0.011285	101.634
0.0113501	101.926
0.0114156	102.219
0.0114815	102.513
0.0115478	102.807
0.0116145	103.103
0.0116815	103.399
0.011749	103.696
0.0118168	103.994
0.011885	104.293
0.0119536	104.593
0.0120226	104.893
0.0120921	105.195
0.0121619	105.497
0.0122321	105.8
0.0123027	106.104
0.0123737	106.409
0.0124451	106.715
0.012517	107.022
0.0125893	107.329
0.0126619	107.638
0.012735	107.947
0.0128086	108.257
0.0128825	108.568
0.0129569	108.88
0.0130317	109.193
0.0131069	109.507
0.0131826	109.822
0.0132587	110.137
0.0133352	110.454
0.0134122	110.771
0.0134896	111.089
0.0135675	111.409
0.0136458	111.729
0.0137246	112.05
0.0138038	112.372
0.0138835	112.694
0.0139637	113.018
0.0140443	113.343
0.0141254	113.669
0.0142069	113.995
0.0142889	114.323
0.0143714	114.651
0.0144544	114.981
0.0145378	115.311
0.0146218	115.642
0.0147062	115.975
0.0147911	116.308
0.0148765	116.642
0.0149624	116.977
0.0150487	117.313
0.0151356	117.65
0.015223	117.988
0.0153109	118.327
0.0153993	118.667
0.0154882	119.008
0.0155776	119.35
0.0156675	119.693
0.015758	120.036
0.0158489	120.381
0.0159404	120.727
0.0160325	121.074
0.016125	121.422
0.0162181	121.77
0.0163117	122.12
0.0164059	122.471
0.0165006	122.823
0.0165959	123.176
0.0166917	123.529
0.016788	123.884
0.016885	124.24
0.0169824	124.597
0.0170805	124.955
0.0171791	125.314
0.0172783	125.674
0.017378	126.035
0.0174783	126.397
0.0175792	126.76
0.0176807	127.124
0.0177828	127.489
0.0178855	127.855
0.0179887	128.222
0.0180926	128.59
0.018197	128.96
0.0183021	129.33
0.0184077	129.701
0.018514	130.074
0.0186209	130.447
0.0187284	130.822
0.0188365	131.198
0.0189452	131.575
0.0190546	131.952
0.0191646	132.331
0.0192752	132.711
0.0193865	133.092
0.0194984	133.475
0.019611	133.858
0.0197242	134.242
0.0198381	134.628
0.0199526	135.014
0.0200678	135.402
0.0201837	135.791
0.0203002	136.181
0.0204174	136.572
0.0205353	136.964
0.0206538	137.357
0.020773	137.752
0.020893	138.147
0.0210136	138.544
0.0211349	138.941
0.0212569	139.34
0.0213796	139.74
0.021503	140.142
