E [MeV]	dEdx [keV/microm]
19054.6	3.47683
19164.6	3.47567
19275.2	3.47452
19386.5	3.4734
19498.4	3.4723
19611	3.47123
19724.2	3.47017
19838.1	3.46914
19952.6	3.46813
20067.8	3.46714
20183.7	3.46617
20300.2	3.46522
20417.4	3.4643
20535.3	3.46339
20653.8	3.46251
20773	3.46165
20893	3.46081
21013.6	3.45998
21134.9	3.45918
21256.9	3.45841
21379.6	3.45764
21503	3.4569
21627.2	3.45619
21752	3.45549
21877.6	3.45481
22003.9	3.45414
22130.9	3.4535
22258.7	3.45289
22387.2	3.45228
22516.5	3.4517
22646.4	3.45114
22777.2	3.45059
22908.7	3.45007
23040.9	3.44956
23173.9	3.44907
23307.7	3.4486
23442.3	3.44815
23577.6	3.44772
23713.7	3.44731
23850.6	3.44691
23988.3	3.44653
24126.8	3.44617
24266.1	3.44583
24406.2	3.44551
24547.1	3.4452
24688.8	3.44491
24831.3	3.44464
24974.7	3.44438
25118.9	3.44414
25263.9	3.44392
25409.7	3.44371
25556.4	3.44352
25704	3.44335
25852.3	3.4432
26001.6	3.44306
26151.7	3.44294
26302.7	3.44283
26454.5	3.44275
26607.3	3.44267
26760.9	3.44261
26915.3	3.44257
27070.7	3.44255
27227	3.44254
27384.2	3.44254
27542.3	3.44256
27701.3	3.4426
27861.2	3.44265
28022.1	3.44272
28183.8	3.4428
28346.5	3.44289
28510.2	3.44301
28674.8	3.44313
28840.3	3.44327
29006.8	3.44343
29174.3	3.4436
29342.7	3.44378
29512.1	3.44398
29682.5	3.44419
29853.8	3.44441
30026.2	3.44466
30199.5	3.44491
30373.9	3.44518
30549.2	3.44546
30725.6	3.44575
30903	3.44606
31081.4	3.44639
31260.8	3.44672
31441.3	3.44707
31622.8	3.44743
31805.3	3.44781
31989	3.44819
32173.6	3.44859
32359.4	3.44901
32546.2	3.44943
32734.1	3.44987
32923	3.45032
33113.1	3.45079
33304.3	3.45126
33496.5	3.45175
33689.9	3.45225
33884.4	3.45276
34080	3.45329
34276.8	3.45382
34474.7	3.45437
34673.7	3.45493
34873.9	3.4555
35075.2	3.45608
35277.7	3.45668
35481.3	3.45728
35686.2	3.4579
35892.2	3.45853
36099.4	3.45917
36307.8	3.45982
36517.4	3.46048
36728.2	3.46115
36940.3	3.46184
37153.5	3.46253
37368	3.46324
37583.7	3.46395
37800.7	3.46468
38018.9	3.46541
38238.4	3.46616
38459.2	3.46691
38681.2	3.46768
38904.5	3.46846
39129.1	3.46924
39355	3.47004
39582.2	3.47085
39810.7	3.47167
40040.5	3.47249
40271.7	3.47333
40504.2	3.47417
40738	3.47503
40973.2	3.47589
41209.8	3.47677
41447.7	3.47765
41686.9	3.47854
41927.6	3.47945
42169.7	3.48035
42413.1	3.48127
42658	3.48221
42904.2	3.48314
43151.9	3.48409
43401	3.48505
43651.6	3.48601
43903.6	3.48698
44157	3.48796
44412	3.48895
44668.4	3.48995
44926.2	3.49096
45185.6	3.49197
45446.5	3.49299
45708.8	3.49403
45972.7	3.49507
46238.1	3.49611
46505	3.49716
46773.5	3.49823
47043.5	3.4993
47315.1	3.50038
47588.3	3.50146
47863	3.50256
48139.3	3.50366
48417.2	3.50477
48696.8	3.50588
48977.9	3.50701
49260.6	3.50814
49545	3.50927
49831	3.51042
50118.7	3.51157
50408.1	3.51273
50699.1	3.5139
50991.8	3.51507
51286.1	3.51625
51582.2	3.51744
51880	3.51863
52179.5	3.51983
52480.7	3.52103
52783.7	3.52225
53088.4	3.52347
53394.9	3.5247
53703.2	3.52593
54013.2	3.52717
54325	3.52841
54638.7	3.52967
54954.1	3.53092
55271.3	3.53219
55590.4	3.53346
55911.4	3.53474
56234.1	3.53602
56558.8	3.5373
56885.3	3.5386
57213.7	3.5399
57544	3.5412
57876.2	3.54252
58210.3	3.54384
58546.4	3.54516
58884.4	3.54649
59224.3	3.54782
59566.2	3.54916
59910.1	3.55051
60256	3.55186
60603.8	3.55321
60953.7	3.55457
61305.6	3.55594
61659.5	3.55731
62015.5	3.55869
62373.5	3.56007
62733.6	3.56145
63095.7	3.56285
63460	3.56424
63826.3	3.56564
64194.8	3.56705
64565.4	3.56846
64938.2	3.56988
65313.1	3.57129
65690.1	3.57272
66069.3	3.57415
66450.8	3.57558
66834.4	3.57702
67220.2	3.57846
67608.3	3.57991
67998.6	3.58137
68391.2	3.58282
68786	3.58428
69183.1	3.58575
69582.5	3.58722
69984.2	3.58869
70388.2	3.59017
70794.6	3.59165
71203.3	3.59314
71614.3	3.59462
72027.8	3.59612
72443.6	3.59761
72861.8	3.59912
73282.5	3.60062
73705.5	3.60213
74131	3.60364
74559	3.60516
74989.4	3.60668
75422.3	3.6082
75857.8	3.60973
76295.7	3.61126
76736.1	3.6128
77179.2	3.61434
77624.7	3.61587
78072.8	3.61742
78523.6	3.61897
78976.9	3.62052
79432.8	3.62208
79891.4	3.62364
80352.6	3.6252
80816.5	3.62677
81283.1	3.62833
81752.3	3.6299
82224.3	3.63148
82699	3.63306
83176.4	3.63464
83656.6	3.63622
84139.5	3.63781
84625.3	3.63939
85113.8	3.64099
85605.2	3.64258
86099.4	3.64418
86596.4	3.64578
87096.4	3.64739
87599.2	3.64899
88104.9	3.6506
88613.5	3.65221
89125.1	3.65383
89639.6	3.65545
90157.1	3.65706
90677.6	3.65869
91201.1	3.66031
91727.6	3.66194
92257.1	3.66357
92789.7	3.6652
93325.4	3.66684
93864.2	3.66847
94406.1	3.67011
94951.1	3.67176
95499.3	3.6734
96050.6	3.67505
96605.1	3.67669
97162.8	3.67835
97723.7	3.68
98287.9	3.68165
98855.3	3.68331
99426	3.68497
100000	3.68663
100577	3.6883
101158	3.68996
101742	3.69163
102329	3.6933
102920	3.69497
103514	3.69665
104112	3.69832
104713	3.7
105317	3.70168
105925	3.70336
106537	3.70504
107152	3.70673
107771	3.70841
108393	3.7101
109018	3.71179
109648	3.71348
110281	3.71517
110917	3.71687
111558	3.71856
112202	3.72026
112850	3.72196
113501	3.72366
114156	3.72537
114815	3.72707
115478	3.72877
116145	3.73048
116815	3.73219
117490	3.7339
118168	3.73561
118850	3.73732
119536	3.73904
120226	3.74075
120921	3.74247
121619	3.74419
122321	3.74591
123027	3.74763
123737	3.74935
124451	3.75107
125170	3.75279
125893	3.75452
126619	3.75625
127350	3.75798
128086	3.7597
128825	3.76143
129569	3.76316
130317	3.7649
131069	3.76663
131826	3.76836
132587	3.7701
133352	3.77183
134122	3.77357
134896	3.77531
135675	3.77705
136458	3.77879
137246	3.78053
138038	3.78227
138835	3.78401
139637	3.78575
140443	3.7875
141254	3.78924
142069	3.79099
142889	3.79273
143714	3.79448
144544	3.79623
145378	3.79798
146218	3.79973
147062	3.80147
147911	3.80323
148765	3.80498
149624	3.80673
150487	3.80849
151356	3.81024
152230	3.81199
153109	3.81375
153993	3.8155
154882	3.81726
155776	3.81902
156675	3.82077
157580	3.82253
158489	3.82429
159404	3.82605
160325	3.8278
161250	3.82956
162181	3.83132
163117	3.83308
164059	3.83485
165006	3.83661
165959	3.83837
166917	3.84013
167880	3.84189
168850	3.84366
169824	3.84542
170805	3.84718
171791	3.84895
172783	3.85071
173780	3.85247
174783	3.85424
175792	3.856
176807	3.85777
177828	3.85954
178855	3.8613
179887	3.86307
180926	3.86483
181970	3.8666
183021	3.86837
184077	3.87014
185140	3.8719
186209	3.87367
187284	3.87544
188365	3.87721
189452	3.87898
190546	3.88074
191646	3.88251
192752	3.88428
193865	3.88605
194984	3.88782
196110	3.88958
197242	3.89136
198381	3.89312
199526	3.89489
200678	3.89666
201837	3.89843
203002	3.9002
204174	3.90197
205353	3.90374
206538	3.90551
207730	3.90728
208930	3.90904
210136	3.91082
211349	3.91258
212569	3.91435
213796	3.91613
215030	3.91789
216272	3.91966
217520	3.92143
218776	3.9232
220039	3.92497
221309	3.92674
222587	3.9285
223872	3.93027
225165	3.93204
226464	3.93381
227772	3.93558
229087	3.93735
230409	3.93912
231739	3.94088
233077	3.94265
234423	3.94442
235776	3.94619
237137	3.94796
238506	3.94972
239883	3.95149
241268	3.95326
242661	3.95502
244062	3.95679
245471	3.95855
246888	3.96032
248313	3.96209
249747	3.96385
251189	3.96562
252639	3.96738
254097	3.96915
255564	3.97091
257040	3.97267
258523	3.97444
260016	3.9762
261517	3.97797
263027	3.97973
264545	3.98149
266073	3.98325
267609	3.98502
269153	3.98678
270707	3.98854
272270	3.9903
273842	3.99206
275423	3.99382
277013	3.99558
278612	3.99734
280221	3.9991
281838	4.00086
283465	4.00262
285102	4.00438
286748	4.00614
288403	4.00789
290068	4.00965
291743	4.01141
293427	4.01317
295121	4.01492
296825	4.01668
298538	4.01843
300262	4.02019
301995	4.02195
303739	4.0237
305492	4.02545
307256	4.02721
309030	4.02896
310814	4.03071
312608	4.03246
314413	4.03422
316228	4.03597
318053	4.03772
319890	4.03947
321736	4.04122
323594	4.04297
325462	4.04472
327341	4.04647
329230	4.04822
331131	4.04996
333043	4.05171
334965	4.05346
336899	4.0552
338844	4.05695
340800	4.0587
342768	4.06044
344747	4.06219
346737	4.06393
348739	4.06567
350752	4.06742
352777	4.06916
354813	4.0709
356862	4.07264
358922	4.07438
360994	4.07612
363078	4.07786
365174	4.0796
367282	4.08134
369403	4.08308
371535	4.08482
373680	4.08655
375837	4.08829
378007	4.09003
380189	4.09176
382384	4.0935
384592	4.09523
386812	4.09697
389045	4.0987
391291	4.10043
393550	4.10217
395822	4.1039
398107	4.10563
400405	4.10736
402717	4.10909
405042	4.11082
407380	4.11255
409732	4.11428
412098	4.116
414477	4.11773
416869	4.11946
419276	4.12118
421697	4.12291
424131	4.12463
426580	4.12636
429042	4.12808
431519	4.12981
434010	4.13153
436516	4.13325
439036	4.13497
441570	4.13669
444120	4.13841
446684	4.14013
449262	4.14185
451856	4.14357
454465	4.14528
457088	4.147
459727	4.14872
462381	4.15043
465050	4.15215
467735	4.15387
470435	4.15558
473151	4.15729
475883	4.159
478630	4.16072
481393	4.16243
484172	4.16414
486968	4.16585
489779	4.16756
492606	4.16927
495450	4.17098
498310	4.17269
501187	4.17439
504081	4.17609
506991	4.1778
509918	4.17951
512861	4.18121
515822	4.18292
518800	4.18462
521795	4.18632
524807	4.18802
527837	4.18972
530884	4.19143
533949	4.19312
537032	4.19482
540132	4.19652
543250	4.19822
546387	4.19992
549541	4.20162
552713	4.20331
555904	4.205
559114	4.2067
562341	4.20839
565588	4.21008
568853	4.21178
572137	4.21347
575440	4.21516
578762	4.21685
582103	4.21854
585464	4.22023
588844	4.22192
592243	4.22361
595662	4.22529
599101	4.22698
602560	4.22867
606038	4.23035
609537	4.23204
613056	4.23372
616595	4.2354
620155	4.23709
623735	4.23877
627336	4.24044
630957	4.24213
634600	4.2438
638263	4.24548
641948	4.24716
645654	4.24884
649382	4.25052
653131	4.25219
656901	4.25387
660693	4.25554
664508	4.25721
668344	4.25889
672202	4.26056
676083	4.26223
679986	4.26391
683912	4.26558
687860	4.26725
691831	4.26891
695825	4.27058
699842	4.27225
703882	4.27392
707946	4.27558
712033	4.27725
716143	4.27891
720278	4.28058
724436	4.28224
728618	4.2839
732825	4.28556
737055	4.28722
741310	4.28889
745590	4.29055
749894	4.2922
754223	4.29386
758578	4.29552
762957	4.29718
767361	4.29883
771792	4.30049
776247	4.30214
780728	4.3038
785236	4.30545
789769	4.3071
794328	4.30876
798914	4.31041
803526	4.31206
808165	4.31371
812831	4.31536
817523	4.31701
822243	4.31865
826990	4.3203
831764	4.32194
836566	4.32359
841395	4.32524
846253	4.32688
851138	4.32852
856052	4.33016
860994	4.3318
865964	4.33344
870964	4.33509
875992	4.33672
881049	4.33836
886135	4.34
891251	4.34164
896396	4.34327
901571	4.34491
906776	4.34654
912011	4.34818
917276	4.34981
922571	4.35145
927897	4.35308
933254	4.35471
938642	4.35634
944061	4.35797
949511	4.3596
954993	4.36123
960506	4.36285
966051	4.36448
971628	4.36611
977237	4.36773
982879	4.36936
988553	4.37098
994260	4.3726
1e+06	4.37422
1.00577e+06	4.37585
1.01158e+06	4.37747
1.01742e+06	4.37909
1.02329e+06	4.38071
1.0292e+06	4.38233
1.03514e+06	4.38394
1.04112e+06	4.38556
1.04713e+06	4.38718
1.05317e+06	4.38879
1.05925e+06	4.39041
1.06537e+06	4.39202
1.07152e+06	4.39363
1.07771e+06	4.39525
1.08393e+06	4.39686
1.09018e+06	4.39847
1.09648e+06	4.40008
1.10281e+06	4.40169
1.10917e+06	4.4033
1.11558e+06	4.40491
1.12202e+06	4.40651
1.1285e+06	4.40812
1.13501e+06	4.40973
1.14156e+06	4.41133
1.14815e+06	4.41294
1.15478e+06	4.41454
1.16145e+06	4.41614
1.16815e+06	4.41774
1.1749e+06	4.41934
1.18168e+06	4.42094
1.1885e+06	4.42254
1.19536e+06	4.42414
1.20226e+06	4.42574
1.20921e+06	4.42734
1.21619e+06	4.42893
1.22321e+06	4.43053
1.23027e+06	4.43213
1.23737e+06	4.43372
1.24451e+06	4.43532
1.2517e+06	4.43691
1.25893e+06	4.4385
1.26619e+06	4.44009
1.2735e+06	4.44168
1.28086e+06	4.44327
1.28825e+06	4.44486
1.29569e+06	4.44645
1.30317e+06	4.44803
1.31069e+06	4.44962
1.31826e+06	4.45121
1.32587e+06	4.45279
1.33352e+06	4.45438
1.34122e+06	4.45596
1.34896e+06	4.45754
1.35675e+06	4.45912
1.36458e+06	4.4607
1.37246e+06	4.46229
1.38038e+06	4.46387
1.38835e+06	4.46545
1.39637e+06	4.46702
1.40443e+06	4.4686
1.41254e+06	4.47017
1.42069e+06	4.47175
1.42889e+06	4.47333
1.43714e+06	4.4749
1.44544e+06	4.47647
1.45378e+06	4.47805
1.46218e+06	4.47962
1.47062e+06	4.48119
1.47911e+06	4.48276
1.48765e+06	4.48433
1.49624e+06	4.4859
1.50487e+06	4.48747
1.51356e+06	4.48903
1.5223e+06	4.4906
1.53109e+06	4.49217
1.53993e+06	4.49373
1.54882e+06	4.49529
1.55776e+06	4.49686
1.56675e+06	4.49842
1.5758e+06	4.49998
1.58489e+06	4.50154
1.59404e+06	4.5031
1.60325e+06	4.50466
1.6125e+06	4.50622
1.62181e+06	4.50777
1.63117e+06	4.50933
1.64059e+06	4.51089
1.65006e+06	4.51244
1.65959e+06	4.514
1.66917e+06	4.51555
1.6788e+06	4.51711
1.6885e+06	4.51866
1.69824e+06	4.52021
1.70805e+06	4.52176
1.71791e+06	4.52331
1.72783e+06	4.52486
1.7378e+06	4.52641
1.74783e+06	4.52795
1.75792e+06	4.5295
1.76807e+06	4.53105
1.77828e+06	4.53259
1.78855e+06	4.53413
1.79887e+06	4.53568
1.80926e+06	4.53722
1.8197e+06	4.53876
1.83021e+06	4.5403
1.84077e+06	4.54184
1.8514e+06	4.54338
1.86209e+06	4.54492
1.87284e+06	4.54646
1.88365e+06	4.548
1.89452e+06	4.54953
1.90546e+06	4.55106
1.91646e+06	4.5526
1.92752e+06	4.55414
1.93865e+06	4.55567
1.94984e+06	4.5572
1.9611e+06	4.55873
1.97242e+06	4.56026
1.98381e+06	4.56179
1.99526e+06	4.56332
2.00678e+06	4.56485
2.01837e+06	4.56637
2.03002e+06	4.5679
2.04174e+06	4.56942
2.05353e+06	4.57095
2.06538e+06	4.57247
2.0773e+06	4.574
2.0893e+06	4.57552
2.10136e+06	4.57704
2.11349e+06	4.57856
2.12569e+06	4.58008
2.13796e+06	4.5816
2.1503e+06	4.58312
2.16272e+06	4.58463
2.1752e+06	4.58615
2.18776e+06	4.58767
2.20039e+06	4.58918
2.21309e+06	4.5907
2.22587e+06	4.59221
2.23872e+06	4.59372
2.25165e+06	4.59523
2.26464e+06	4.59674
2.27772e+06	4.59825
2.29087e+06	4.59976
2.30409e+06	4.60127
2.31739e+06	4.60278
2.33077e+06	4.60428
2.34423e+06	4.60579
2.35776e+06	4.60729
2.37137e+06	4.6088
2.38506e+06	4.6103
2.39883e+06	4.6118
2.41268e+06	4.61331
2.42661e+06	4.61481
2.44062e+06	4.6163
2.45471e+06	4.6178
2.46888e+06	4.6193
2.48313e+06	4.6208
2.49747e+06	4.62229
2.51189e+06	4.62379
2.52639e+06	4.62529
2.54097e+06	4.62678
2.55564e+06	4.62827
2.5704e+06	4.62977
2.58523e+06	4.63126
2.60016e+06	4.63275
2.61517e+06	4.63424
2.63027e+06	4.63573
2.64545e+06	4.63721
2.66073e+06	4.6387
2.67609e+06	4.64019
2.69153e+06	4.64167
2.70707e+06	4.64316
2.7227e+06	4.64464
2.73842e+06	4.64613
2.75423e+06	4.64761
2.77013e+06	4.64909
2.78612e+06	4.65057
2.80221e+06	4.65205
2.81838e+06	4.65353
2.83465e+06	4.655
2.85102e+06	4.65648
2.86748e+06	4.65796
2.88403e+06	4.65943
2.90068e+06	4.66091
2.91743e+06	4.66238
2.93427e+06	4.66385
2.95121e+06	4.66533
2.96825e+06	4.6668
2.98538e+06	4.66827
3.00262e+06	4.66974
3.01995e+06	4.67121
3.03739e+06	4.67267
3.05492e+06	4.67414
3.07256e+06	4.67561
3.0903e+06	4.67707
3.10814e+06	4.67854
3.12608e+06	4.67999
3.14413e+06	4.68146
3.16228e+06	4.68292
3.18053e+06	4.68438
3.1989e+06	4.68584
3.21736e+06	4.6873
3.23594e+06	4.68876
3.25462e+06	4.69021
3.27341e+06	4.69167
3.2923e+06	4.69313
3.31131e+06	4.69458
3.33043e+06	4.69603
3.34965e+06	4.69749
3.36899e+06	4.69894
3.38844e+06	4.70039
3.408e+06	4.70184
3.42768e+06	4.70329
3.44747e+06	4.70474
3.46737e+06	4.70619
3.48739e+06	4.70763
3.50752e+06	4.70908
3.52777e+06	4.71052
3.54813e+06	4.71197
3.56862e+06	4.71341
3.58922e+06	4.71485
3.60994e+06	4.71629
3.63078e+06	4.71773
3.65174e+06	4.71917
3.67282e+06	4.72061
3.69403e+06	4.72205
3.71535e+06	4.72348
3.7368e+06	4.72492
3.75837e+06	4.72636
3.78007e+06	4.72779
3.80189e+06	4.72922
3.82384e+06	4.73065
3.84592e+06	4.73209
3.86812e+06	4.73352
3.89045e+06	4.73495
3.91291e+06	4.73637
3.9355e+06	4.7378
3.95822e+06	4.73923
3.98107e+06	4.74066
4.00405e+06	4.74208
4.02717e+06	4.7435
4.05042e+06	4.74493
4.0738e+06	4.74635
4.09732e+06	4.74777
4.12098e+06	4.74919
4.14477e+06	4.75061
4.16869e+06	4.75203
4.19276e+06	4.75345
4.21697e+06	4.75487
4.24131e+06	4.75628
4.2658e+06	4.75769
4.29042e+06	4.75911
4.31519e+06	4.76053
4.3401e+06	4.76194
4.36516e+06	4.76335
4.39036e+06	4.76476
4.4157e+06	4.76617
4.4412e+06	4.76758
4.46684e+06	4.76898
4.49262e+06	4.77039
4.51856e+06	4.7718
4.54465e+06	4.7732
4.57088e+06	4.77461
4.59727e+06	4.77601
4.62381e+06	4.77741
4.6505e+06	4.77881
4.67735e+06	4.78021
4.70435e+06	4.78161
4.73151e+06	4.78301
4.75883e+06	4.78441
4.7863e+06	4.78581
4.81393e+06	4.7872
4.84172e+06	4.78859
4.86968e+06	4.78999
4.89779e+06	4.79138
4.92606e+06	4.79278
4.9545e+06	4.79416
4.9831e+06	4.79555
5.01187e+06	4.79694
5.04081e+06	4.79833
5.06991e+06	4.79972
5.09918e+06	4.80111
5.12861e+06	4.80249
5.15822e+06	4.80388
5.188e+06	4.80526
5.21795e+06	4.80664
5.24807e+06	4.80802
5.27837e+06	4.8094
5.30884e+06	4.81078
5.33949e+06	4.81216
5.37032e+06	4.81354
5.40132e+06	4.81492
5.4325e+06	4.81629
5.46387e+06	4.81767
5.49541e+06	4.81904
5.52713e+06	4.82042
5.55904e+06	4.82178
5.59114e+06	4.82316
5.62341e+06	4.82453
5.65588e+06	4.82589
5.68853e+06	4.82726
5.72137e+06	4.82863
5.7544e+06	4.83
5.78762e+06	4.83136
5.82103e+06	4.83273
5.85464e+06	4.83409
5.88844e+06	4.83545
5.92243e+06	4.83681
5.95662e+06	4.83818
5.99101e+06	4.83953
6.0256e+06	4.84089
6.06038e+06	4.84225
6.09537e+06	4.84361
6.13056e+06	4.84496
6.16595e+06	4.84631
6.20155e+06	4.84767
6.23735e+06	4.84902
6.27336e+06	4.85037
6.30957e+06	4.85172
6.346e+06	4.85307
6.38263e+06	4.85442
6.41948e+06	4.85577
6.45654e+06	4.85711
6.49382e+06	4.85846
6.53131e+06	4.85981
6.56901e+06	4.86115
6.60693e+06	4.86249
6.64508e+06	4.86383
6.68344e+06	4.86517
6.72202e+06	4.86651
6.76083e+06	4.86785
6.79986e+06	4.86919
6.83912e+06	4.87053
6.8786e+06	4.87186
6.91831e+06	4.87319
6.95825e+06	4.87453
6.99842e+06	4.87586
7.03882e+06	4.87719
7.07946e+06	4.87852
7.12033e+06	4.87985
7.16143e+06	4.88118
7.20278e+06	4.88251
7.24436e+06	4.88384
7.28618e+06	4.88516
7.32825e+06	4.88649
7.37055e+06	4.88781
7.4131e+06	4.88913
7.4559e+06	4.89045
7.49894e+06	4.89177
7.54223e+06	4.89309
7.58578e+06	4.89441
7.62957e+06	4.89573
7.67361e+06	4.89705
7.71792e+06	4.89836
7.76247e+06	4.89967
7.80728e+06	4.90099
7.85236e+06	4.9023
7.89769e+06	4.90361
7.94328e+06	4.90492
7.98914e+06	4.90623
8.03526e+06	4.90754
8.08165e+06	4.90884
8.12831e+06	4.91015
8.17523e+06	4.91146
8.22243e+06	4.91276
8.2699e+06	4.91406
8.31764e+06	4.91536
8.36566e+06	4.91666
8.41395e+06	4.91796
8.46253e+06	4.91926
8.51138e+06	4.92056
8.56052e+06	4.92186
8.60994e+06	4.92315
8.65964e+06	4.92445
8.70964e+06	4.92574
8.75992e+06	4.92703
8.81049e+06	4.92832
8.86135e+06	4.92961
8.91251e+06	4.93091
8.96396e+06	4.93219
9.01571e+06	4.93348
9.06776e+06	4.93477
9.12011e+06	4.93605
9.17276e+06	4.93734
9.22571e+06	4.93862
9.27897e+06	4.9399
9.33254e+06	4.94118
9.38642e+06	4.94246
9.44061e+06	4.94374
9.49511e+06	4.94502
9.54993e+06	4.94629
9.60506e+06	4.94757
9.66051e+06	4.94884
9.71628e+06	4.95012
9.77237e+06	4.95139
9.82879e+06	4.95266
9.88553e+06	4.95393
9.9426e+06	4.9552
1e+07	4.95647
