Stopping power dEdx from Ionisation for pi+ Z = 0 in Water, process name: hIoni
E [MeV]	dEdx [MeV/mm]
0.0178855	92.5763
0.0179887	92.4376
0.0180926	92.2974
0.018197	92.1557
0.0183021	92.0124
0.0184077	91.8676
0.018514	91.7212
0.0186209	91.5734
0.0187284	91.4241
0.0188365	91.2732
0.0189452	91.1209
0.0190546	90.9671
0.0191646	90.8119
0.0192752	90.6552
0.0193865	90.497
0.0194984	90.3375
0.019611	90.1765
0.0197242	90.0141
0.0198381	89.8503
0.0199526	89.6851
0.0200678	89.5186
0.0201837	89.3507
0.0203002	89.1815
0.0204174	89.0109
0.0205353	88.839
0.0206538	88.6658
0.020773	88.4913
0.020893	88.3155
0.0210136	88.1384
0.0211349	87.9601
0.0212569	87.7805
0.0213796	87.5997
0.021503	87.4177
0.0216272	87.2344
0.021752	87.05
0.0218776	86.8644
0.0220039	86.6777
0.0221309	86.4897
0.0222587	86.3007
0.0223872	86.1105
0.0225165	85.9192
0.0226464	85.7269
0.0227772	85.5334
0.0229087	85.3389
0.0230409	85.1433
0.0231739	84.9467
0.0233077	84.7491
0.0234423	84.5505
0.0235776	84.3509
0.0237137	84.1503
0.0238506	83.9488
0.0239883	83.7463
0.0241268	83.5429
0.0242661	83.3385
0.0244062	83.1333
0.0245471	82.9272
0.0246888	82.7202
0.0248313	82.5124
0.0249747	82.3038
0.0251189	82.0943
0.0252639	81.884
0.0254097	81.673
0.0255564	81.4612
0.025704	81.2486
0.0258523	81.0353
0.0260016	80.8212
0.0261517	80.6065
0.0263027	80.391
0.0264545	80.1749
0.0266073	79.9582
0.0267609	79.7408
0.0269153	79.5227
0.0270707	79.3041
0.027227	79.0848
0.0273842	78.865
0.0275423	78.6446
0.0277013	78.4237
0.0278612	78.2023
0.0280221	77.9803
0.0281838	77.7578
0.0283465	77.5349
0.0285102	77.3115
0.0286748	77.0876
0.0288403	76.8634
0.0290068	76.6387
0.0291743	76.4135
0.0293427	76.1881
0.0295121	75.9622
0.0296825	75.736
0.0298538	75.5094
0.0300262	75.2825
0.0301995	75.0554
0.0303739	74.8279
0.0305492	74.6001
0.0307256	74.3721
0.030903	74.1438
0.0310814	73.9153
0.0312608	73.6866
0.0314413	73.4577
0.0316228	73.2286
0.0318053	72.9993
0.031989	72.7699
0.0321736	72.5403
0.0323594	72.3106
0.0325462	72.0808
0.0327341	71.8509
0.032923	71.6209
0.0331131	71.3908
0.0333043	71.1607
0.0334965	70.9305
0.0336899	70.7003
0.0338844	70.4701
0.03408	70.2399
0.0342768	70.0097
0.0344747	69.7795
0.0346737	69.5494
0.0348739	69.3193
0.0350752	69.0892
0.0352777	68.8593
0.0354813	68.6294
0.0356862	68.3996
0.0358922	68.17
0.0360994	67.9405
0.0363078	67.7111
0.0365174	67.4818
0.0367282	67.2528
0.0369403	67.0239
0.0371535	66.7951
0.037368	66.5666
0.0375837	66.3383
0.0378007	66.1102
0.0380189	65.8823
0.0382384	65.6547
0.0384592	65.4273
0.0386812	65.2002
0.0389045	64.9734
0.0391291	64.7468
0.039355	64.5206
0.0395822	64.2946
0.0398107	64.069
0.0400405	63.8436
0.0402717	63.6186
0.0405042	63.394
0.040738	63.1697
0.0409732	62.9457
0.0412098	62.7221
0.0414477	62.4989
0.0416869	62.2761
0.0419276	62.0537
0.0421697	61.8316
0.0424131	61.61
0.042658	61.3888
0.0429042	61.168
0.0431519	60.9477
0.043401	60.7278
0.0436516	60.5083
0.0439036	60.2893
0.044157	60.0707
0.044412	59.8527
0.0446684	59.6351
0.0449262	59.4179
0.0451856	59.2013
0.0454465	58.9852
0.0457088	58.7695
0.0459727	58.5544
0.0462381	58.3398
0.046505	58.1257
0.0467735	57.9121
0.0470435	57.699
0.0473151	57.4865
0.0475883	57.2745
0.047863	57.0631
0.0481393	56.8522
0.0484172	56.6418
0.0486968	56.432
0.0489779	56.2228
0.0492606	56.0142
0.049545	55.8061
0.049831	55.5985
0.0501187	55.3916
0.0504081	55.1852
0.0506991	54.9795
0.0509918	54.7743
0.0512861	54.5697
0.0515822	54.3657
0.05188	54.1623
0.0521795	53.9595
0.0524807	53.7573
0.0527837	53.5557
0.0530884	53.3547
0.0533949	53.1543
0.0537032	52.9546
0.0540132	52.7554
0.054325	52.5569
0.0546387	52.359
0.0549541	52.1617
0.0552713	51.9651
0.0555904	51.769
0.0559114	51.5736
0.0562341	51.3788
0.0565588	51.1847
0.0568853	50.9912
0.0572137	50.7983
0.057544	50.606
0.0578762	50.4144
0.0582103	50.2234
0.0585464	50.033
0.0588844	49.8433
0.0592243	49.6542
0.0595662	49.4658
0.0599101	49.278
0.060256	49.0908
0.0606038	48.9043
0.0609537	48.7184
0.0613056	48.5331
0.0616595	48.3485
0.0620155	48.1645
0.0623735	47.9812
0.0627336	47.7985
0.0630957	47.6164
0.06346	47.435
0.0638263	47.2542
0.0641948	47.074
0.0645654	46.8945
0.0649382	46.7156
0.0653131	46.5374
0.0656901	46.3598
0.0660693	46.1828
0.0664508	46.0064
0.0668344	45.8307
0.0672202	45.6556
0.0676083	45.4812
0.0679986	45.3073
0.0683912	45.1341
0.068786	44.9615
0.0691831	44.7896
0.0695825	44.6182
0.0699842	44.4475
0.0703882	44.2774
0.0707946	44.108
0.0712033	43.9391
0.0716143	43.7709
0.0720278	43.6033
0.0724436	43.4363
0.0728618	43.2699
0.0732825	43.1041
0.0737055	42.9389
0.074131	42.7743
0.074559	42.6104
0.0749894	42.447
0.0754223	42.2842
0.0758578	42.1221
0.0762957	41.9605
0.0767361	41.7996
0.0771792	41.6392
0.0776247	41.4794
0.0780728	41.3202
0.0785236	41.1616
0.0789769	41.0036
0.0794328	40.8461
0.0798914	40.6893
0.0803526	40.533
0.0808165	40.3773
0.0812831	40.2222
0.0817523	40.0677
0.0822243	39.9137
0.082699	39.7603
0.0831764	39.6075
0.0836566	39.4552
0.0841395	39.3035
0.0846253	39.1523
0.0851138	39.0018
0.0856052	38.8517
0.0860994	38.7022
0.0865964	38.5533
0.0870964	38.405
0.0875992	38.2571
0.0881049	38.1098
0.0886135	37.9631
0.0891251	37.8169
0.0896396	37.6713
0.0901571	37.5261
0.0906776	37.3816
0.0912011	37.2375
0.0917276	37.094
0.0922571	36.951
0.0927897	36.8085
0.0933254	36.6666
0.0938642	36.5252
0.0944061	36.3843
0.0949511	36.2439
0.0954993	36.104
0.0960506	35.9647
0.0966051	35.8258
0.0971628	35.6875
0.0977237	35.5496
0.0982879	35.4123
0.0988553	35.2755
0.099426	35.1391
0.1	35.0033
0.100577	34.868
0.101158	34.7331
0.101742	34.5988
0.102329	34.4649
0.10292	34.3315
0.103514	34.1986
0.104112	34.0662
0.104713	33.9343
0.105317	33.8028
0.105925	33.6719
0.106537	33.5414
0.107152	33.4113
0.107771	33.2818
0.108393	33.1527
0.109018	33.024
0.109648	32.8959
0.110281	32.7682
0.110917	32.6409
0.111558	32.5141
0.112202	32.3878
0.11285	32.2619
0.113501	32.1365
0.114156	32.0115
0.114815	31.887
0.115478	31.7629
0.116145	31.6393
0.116815	31.5161
0.11749	31.3933
0.118168	31.271
0.11885	31.1491
0.119536	31.0277
0.120226	30.9066
0.120921	30.786
0.121619	30.6659
0.122321	30.5462
0.123027	30.4269
0.123737	30.308
0.124451	30.1895
0.12517	30.0715
0.125893	29.9539
0.126619	29.8366
0.12735	29.7199
0.128086	29.6035
0.128825	29.4875
0.129569	29.372
0.130317	29.2568
0.131069	29.1421
0.131826	29.0277
0.132587	28.9138
0.133352	28.8003
0.134122	28.6871
0.134896	28.5744
0.135675	28.462
0.136458	28.3501
0.137246	28.2385
0.138038	28.1274
0.138835	28.0166
0.139637	27.9062
0.140443	27.7962
0.141254	27.6866
0.142069	27.5774
0.142889	27.4686
0.143714	27.3601
0.144544	27.252
0.145378	27.1443
0.146218	27.037
0.147062	26.9301
0.147911	26.8235
0.148765	26.7173
0.149624	26.6114
0.150487	26.506
0.151356	26.4009
0.15223	26.2962
0.153109	26.1918
0.153993	26.0878
