Stopping power dEdx from Ionisation for O16[0.0] Z = 8 in Water, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.0123027	85.1247
0.0123737	85.3701
0.0124451	85.6162
0.012517	85.8629
0.0125893	86.1104
0.0126619	86.3586
0.012735	86.6075
0.0128086	86.8572
0.0128825	87.1075
0.0129569	87.3586
0.0130317	87.6104
0.0131069	87.8629
0.0131826	88.1162
0.0132587	88.3702
0.0133352	88.6249
0.0134122	88.8803
0.0134896	89.1365
0.0135675	89.3935
0.0136458	89.6511
0.0137246	89.9095
0.0138038	90.1687
0.0138835	90.4286
0.0139637	90.6892
0.0140443	90.9506
0.0141254	91.2128
0.0142069	91.4757
0.0142889	91.7394
0.0143714	92.0038
0.0144544	92.269
0.0145378	92.5349
0.0146218	92.8017
0.0147062	93.0691
0.0147911	93.3374
0.0148765	93.6064
0.0149624	93.8762
0.0150487	94.1468
0.0151356	94.4182
0.015223	94.6903
0.0153109	94.9633
0.0153993	95.237
0.0154882	95.5115
0.0155776	95.7868
0.0156675	96.0629
0.015758	96.3398
0.0158489	96.6175
0.0159404	96.896
0.0160325	97.1753
0.016125	97.4554
0.0162181	97.7363
0.0163117	98.018
0.0164059	98.3005
0.0165006	98.5838
0.0165959	98.868
0.0166917	99.153
0.016788	99.4388
0.016885	99.7254
0.0169824	100.013
0.0170805	100.301
0.0171791	100.59
0.0172783	100.88
0.017378	101.171
0.0174783	101.463
0.0175792	101.755
0.0176807	102.048
0.0177828	102.342
0.0178855	102.637
0.0179887	102.933
0.0180926	103.23
0.018197	103.527
0.0183021	103.826
0.0184077	104.125
0.018514	104.425
0.0186209	104.726
0.0187284	105.028
0.0188365	105.331
0.0189452	105.634
0.0190546	105.939
0.0191646	106.244
0.0192752	106.551
0.0193865	106.858
0.0194984	107.166
0.019611	107.475
0.0197242	107.784
0.0198381	108.095
0.0199526	108.407
0.0200678	108.719
0.0201837	109.032
0.0203002	109.347
0.0204174	109.662
0.0205353	109.978
0.0206538	110.295
0.020773	110.613
0.020893	110.932
0.0210136	111.251
0.0211349	111.572
0.0212569	111.894
0.0213796	112.216
0.021503	112.54
0.0216272	112.864
0.021752	113.189
0.0218776	113.516
0.0220039	113.843
0.0221309	114.171
0.0222587	114.5
0.0223872	114.83
0.0225165	115.161
0.0226464	115.493
0.0227772	115.826
0.0229087	116.16
0.0230409	116.495
0.0231739	116.83
0.0233077	117.167
0.0234423	117.505
0.0235776	117.844
0.0237137	118.183
0.0238506	118.524
0.0239883	118.865
0.0241268	119.208
0.0242661	119.552
0.0244062	119.896
0.0245471	120.242
0.0246888	120.588
0.0248313	120.936
0.0249747	121.285
0.0251189	121.634
0.0252639	121.985
0.0254097	122.336
0.0255564	122.689
0.025704	123.043
0.0258523	123.397
0.0260016	123.753
0.0261517	124.11
0.0263027	124.467
0.0264545	124.826
0.0266073	125.186
0.0267609	125.547
0.0269153	125.909
0.0270707	126.272
0.027227	126.636
0.0273842	127.001
0.0275423	127.367
0.0277013	127.734
0.0278612	128.102
0.0280221	128.471
0.0281838	128.841
0.0283465	129.213
0.0285102	129.585
0.0286748	129.959
0.0288403	130.333
0.0290068	130.709
0.0291743	131.086
0.0293427	131.464
0.0295121	131.843
0.0296825	132.223
0.0298538	132.604
0.0300262	132.986
0.0301995	133.369
0.0303739	133.754
0.0305492	134.139
0.0307256	134.526
0.030903	134.914
0.0310814	135.302
0.0312608	135.692
0.0314413	136.084
0.0316228	136.476
0.0318053	136.869
0.031989	137.264
0.0321736	137.659
0.0323594	138.056
0.0325462	138.454
0.0327341	138.853
0.032923	139.253
0.0331131	139.655
0.0333043	140.057
0.0334965	140.461
0.0336899	140.866
0.0338844	141.272
0.03408	141.679
0.0342768	142.087
0.0344747	142.497
0.0346737	142.908
0.0348739	143.32
0.0350752	143.733
0.0352777	144.147
0.0354813	144.563
0.0356862	144.979
0.0358922	145.397
0.0360994	145.816
0.0363078	146.236
0.0365174	146.658
0.0367282	147.081
0.0369403	147.505
0.0371535	147.93
0.037368	148.356
0.0375837	148.784
0.0378007	149.213
0.0380189	149.643
0.0382384	150.074
0.0384592	150.507
0.0386812	150.94
0.0389045	151.376
0.0391291	151.812
0.039355	152.249
0.0395822	152.688
0.0398107	153.128
0.0400405	153.57
0.0402717	154.012
0.0405042	154.456
0.040738	154.902
0.0409732	155.348
0.0412098	155.796
0.0414477	156.245
0.0416869	156.695
0.0419276	157.147
0.0421697	157.6
0.0424131	158.054
0.042658	158.51
0.0429042	158.967
0.0431519	159.425
0.043401	159.884
0.0436516	160.345
0.0439036	160.807
0.044157	161.271
0.044412	161.736
0.0446684	162.202
0.0449262	162.669
0.0451856	163.138
0.0454465	163.608
0.0457088	164.08
0.0459727	164.553
0.0462381	165.027
0.046505	165.503
0.0467735	165.98
0.0470435	166.458
0.0473151	166.938
0.0475883	167.419
0.047863	167.902
0.0481393	168.386
0.0484172	168.871
0.0486968	169.358
0.0489779	169.846
0.0492606	170.336
0.049545	170.827
0.049831	171.319
0.0501187	171.813
0.0504081	172.308
0.0506991	172.805
0.0509918	173.303
0.0512861	173.802
0.0515822	174.303
0.05188	174.806
0.0521795	175.31
0.0524807	175.815
0.0527837	176.322
0.0530884	176.83
0.0533949	177.34
0.0537032	177.851
0.0540132	178.363
0.054325	178.877
0.0546387	179.393
0.0549541	179.91
0.0552713	180.429
0.0555904	180.949
0.0559114	181.47
0.0562341	181.993
0.0565588	182.518
0.0568853	183.044
0.0572137	183.572
0.057544	184.101
0.0578762	184.631
0.0582103	185.164
0.0585464	185.697
0.0588844	186.233
0.0592243	186.769
0.0595662	187.308
0.0599101	187.848
0.060256	188.389
0.0606038	188.932
0.0609537	189.477
0.0613056	190.023
0.0616595	190.571
0.0620155	191.12
0.0623735	191.671
0.0627336	192.223
0.0630957	192.777
0.06346	193.333
0.0638263	193.89
0.0641948	194.449
0.0645654	195.009
0.0649382	195.572
0.0653131	196.135
0.0656901	196.701
0.0660693	197.268
0.0664508	197.836
0.0668344	198.406
0.0672202	198.978
0.0676083	199.552
0.0679986	200.127
0.0683912	200.704
0.068786	201.282
0.0691831	201.863
0.0695825	202.444
0.0699842	203.028
0.0703882	203.613
0.0707946	204.2
0.0712033	204.789
0.0716143	205.379
0.0720278	205.971
0.0724436	206.565
0.0728618	207.16
0.0732825	207.757
0.0737055	208.356
0.074131	208.956
0.074559	209.559
0.0749894	210.163
0.0754223	210.768
0.0758578	211.376
0.0762957	211.985
0.0767361	212.596
0.0771792	213.209
0.0776247	213.824
0.0780728	214.44
0.0785236	215.058
0.0789769	215.678
0.0794328	216.3
0.0798914	216.923
0.0803526	217.548
0.0808165	218.175
0.0812831	218.804
0.0817523	219.435
0.0822243	220.067
0.082699	220.702
0.0831764	221.338
0.0836566	221.976
0.0841395	222.616
0.0846253	223.257
0.0851138	223.901
0.0856052	224.546
0.0860994	225.193
0.0865964	225.843
0.0870964	226.493
0.0875992	227.146
0.0881049	227.801
0.0886135	228.458
0.0891251	229.116
0.0896396	229.777
0.0901571	230.439
0.0906776	231.103
0.0912011	231.769
0.0917276	232.437
0.0922571	233.107
0.0927897	233.779
0.0933254	234.453
0.0938642	235.129
0.0944061	235.806
0.0949511	236.486
0.0954993	237.168
0.0960506	237.851
0.0966051	238.537
0.0971628	239.225
0.0977237	239.914
