Stopping power dEdx from Ionisation for C12[0.0] Z = 6 in G4_Si, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.032923	185.616
0.0331131	186.151
0.0333043	186.687
0.0334965	187.225
0.0336899	187.765
0.0338844	188.306
0.03408	188.849
0.0342768	189.393
0.0344747	189.939
0.0346737	190.487
0.0348739	191.036
0.0350752	191.586
0.0352777	192.139
0.0354813	192.693
0.0356862	193.248
0.0358922	193.805
0.0360994	194.364
0.0363078	194.924
0.0365174	195.486
0.0367282	196.049
0.0369403	196.614
0.0371535	197.181
0.037368	197.749
0.0375837	198.319
0.0378007	198.891
0.0380189	199.464
0.0382384	200.039
0.0384592	200.616
0.0386812	201.194
0.0389045	201.774
0.0391291	202.355
0.039355	202.939
0.0395822	203.524
0.0398107	204.11
0.0400405	204.699
0.0402717	205.289
0.0405042	205.88
0.040738	206.474
0.0409732	207.069
0.0412098	207.666
0.0414477	208.264
0.0416869	208.865
0.0419276	209.467
0.0421697	210.07
0.0424131	210.676
0.042658	211.283
0.0429042	211.892
0.0431519	212.503
0.043401	213.115
0.0436516	213.73
0.0439036	214.346
0.044157	214.964
0.044412	215.583
0.0446684	216.205
0.0449262	216.828
0.0451856	217.453
0.0454465	218.08
0.0457088	218.708
0.0459727	219.338
0.0462381	219.971
0.046505	220.605
0.0467735	221.241
0.0470435	221.878
0.0473151	222.518
0.0475883	223.159
0.047863	223.802
0.0481393	224.448
0.0484172	225.094
0.0486968	225.743
0.0489779	226.394
0.0492606	227.047
0.049545	227.701
0.049831	228.357
0.0501187	229.015
0.0504081	229.676
0.0506991	230.338
0.0509918	231.002
0.0512861	231.667
0.0515822	232.335
0.05188	233.005
0.0521795	233.676
0.0524807	234.35
0.0527837	235.025
0.0530884	235.703
0.0533949	236.382
0.0537032	237.064
0.0540132	237.747
0.054325	238.432
0.0546387	239.119
0.0549541	239.809
0.0552713	240.5
0.0555904	241.193
0.0559114	241.888
0.0562341	242.586
0.0565588	243.285
0.0568853	243.986
0.0572137	244.689
0.057544	245.395
0.0578762	246.102
0.0582103	246.811
0.0585464	247.523
0.0588844	248.236
0.0592243	248.952
0.0595662	249.669
0.0599101	250.389
0.060256	251.11
0.0606038	251.834
0.0609537	252.56
0.0613056	253.288
0.0616595	254.018
