E [MeV]	dEdx [keV/microm]
21752	5.69544
21877.6	5.69292
22003.9	5.69043
22130.9	5.68797
22258.7	5.68554
22387.2	5.68314
22516.5	5.68077
22646.4	5.67844
22777.2	5.67613
22908.7	5.67385
23040.9	5.67161
23173.9	5.66939
23307.7	5.6672
23442.3	5.66504
23577.6	5.66291
23713.7	5.66081
23850.6	5.65874
23988.3	5.65669
24126.8	5.65467
24266.1	5.65268
24406.2	5.65072
24547.1	5.64878
24688.8	5.64688
24831.3	5.645
24974.7	5.64314
25118.9	5.64131
25263.9	5.63951
25409.7	5.63774
25556.4	5.63599
25704	5.63427
25852.3	5.63257
26001.6	5.6309
26151.7	5.62925
26302.7	5.62763
26454.5	5.62603
26607.3	5.62447
26760.9	5.62292
26915.3	5.6214
27070.7	5.6199
27227	5.61842
27384.2	5.61698
27542.3	5.61555
27701.3	5.61414
27861.2	5.61277
28022.1	5.61141
28183.8	5.61008
28346.5	5.60876
28510.2	5.60747
28674.8	5.60621
28840.3	5.60496
29006.8	5.60375
29174.3	5.60255
29342.7	5.60137
29512.1	5.60021
29682.5	5.59908
29853.8	5.59796
30026.2	5.59687
30199.5	5.5958
30373.9	5.59475
30549.2	5.59372
30725.6	5.59271
30903	5.59172
31081.4	5.59075
31260.8	5.5898
31441.3	5.58887
31622.8	5.58796
31805.3	5.58707
31989	5.5862
32173.6	5.58534
32359.4	5.58451
32546.2	5.5837
32734.1	5.5829
32923	5.58212
33113.1	5.58137
33304.3	5.58062
33496.5	5.5799
33689.9	5.5792
33884.4	5.57851
34080	5.57784
34276.8	5.57719
34474.7	5.57655
34673.7	5.57594
34873.9	5.57534
35075.2	5.57475
35277.7	5.57419
35481.3	5.57363
35686.2	5.5731
35892.2	5.57259
36099.4	5.57208
36307.8	5.5716
36517.4	5.57113
36728.2	5.57068
36940.3	5.57024
37153.5	5.56982
37368	5.56941
37583.7	5.56902
37800.7	5.56864
38018.9	5.56828
38238.4	5.56793
38459.2	5.5676
38681.2	5.56728
38904.5	5.56698
39129.1	5.56669
39355	5.56642
39582.2	5.56616
39810.7	5.56591
40040.5	5.56568
40271.7	5.56546
40504.2	5.56525
40738	5.56506
40973.2	5.56488
41209.8	5.56471
41447.7	5.56456
41686.9	5.56442
41927.6	5.56429
42169.7	5.56418
42413.1	5.56408
42658	5.56399
42904.2	5.56391
43151.9	5.56384
43401	5.56379
43651.6	5.56375
43903.6	5.56372
44157	5.5637
44412	5.5637
44668.4	5.56371
44926.2	5.56372
45185.6	5.56375
45446.5	5.56379
45708.8	5.56384
45972.7	5.5639
46238.1	5.56398
46505	5.56406
46773.5	5.56415
47043.5	5.56425
47315.1	5.56437
47588.3	5.56449
47863	5.56463
48139.3	5.56477
48417.2	5.56493
48696.8	5.56509
48977.9	5.56527
49260.6	5.56545
49545	5.56564
49831	5.56585
50118.7	5.56606
50408.1	5.56628
50699.1	5.56652
50991.8	5.56676
51286.1	5.56701
51582.2	5.56726
51880	5.56753
52179.5	5.56781
52480.7	5.56809
52783.7	5.56838
53088.4	5.56868
53394.9	5.56899
53703.2	5.56931
54013.2	5.56964
54325	5.56997
54638.7	5.57031
54954.1	5.57066
55271.3	5.57101
55590.4	5.57138
55911.4	5.57175
56234.1	5.57213
56558.8	5.57252
56885.3	5.57292
57213.7	5.57332
57544	5.57373
57876.2	5.57414
58210.3	5.57456
58546.4	5.575
58884.4	5.57543
59224.3	5.57588
59566.2	5.57633
59910.1	5.57678
60256	5.57725
60603.8	5.57771
60953.7	5.57819
61305.6	5.57867
61659.5	5.57916
62015.5	5.57965
62373.5	5.58015
62733.6	5.58066
63095.7	5.58117
63460	5.58169
63826.3	5.58221
64194.8	5.58274
64565.4	5.58328
64938.2	5.58382
65313.1	5.58437
65690.1	5.58492
66069.3	5.58547
66450.8	5.58603
66834.4	5.5866
67220.2	5.58717
67608.3	5.58775
67998.6	5.58833
68391.2	5.58892
68786	5.58951
69183.1	5.5901
69582.5	5.5907
69984.2	5.59131
70388.2	5.59192
70794.6	5.59253
71203.3	5.59315
71614.3	5.59377
72027.8	5.5944
72443.6	5.59503
72861.8	5.59566
73282.5	5.5963
73705.5	5.59694
74131	5.59759
74559	5.59824
74989.4	5.5989
75422.3	5.59955
75857.8	5.60022
76295.7	5.60088
76736.1	5.60155
77179.2	5.60222
77624.7	5.6029
78072.8	5.60358
78523.6	5.60427
78976.9	5.60495
79432.8	5.60564
79891.4	5.60633
80352.6	5.60702
80816.5	5.60772
81283.1	5.60843
81752.3	5.60913
82224.3	5.60984
82699	5.61055
83176.4	5.61126
83656.6	5.61198
84139.5	5.61269
84625.3	5.61342
85113.8	5.61414
85605.2	5.61487
86099.4	5.61559
86596.4	5.61633
87096.4	5.61706
87599.2	5.6178
88104.9	5.61853
88613.5	5.61927
89125.1	5.62002
89639.6	5.62076
90157.1	5.6215
90677.6	5.62225
91201.1	5.623
91727.6	5.62376
92257.1	5.62451
92789.7	5.62526
93325.4	5.62602
93864.2	5.62678
94406.1	5.62754
94951.1	5.62831
95499.3	5.62907
96050.6	5.62984
96605.1	5.63061
97162.8	5.63138
97723.7	5.63215
98287.9	5.63292
98855.3	5.63369
99426	5.63447
100000	5.63524
100577	5.63602
101158	5.6368
101742	5.63758
102329	5.63836
102920	5.63914
103514	5.63993
104112	5.64071
104713	5.64149
105317	5.64228
105925	5.64307
106537	5.64385
107152	5.64464
107771	5.64543
108393	5.64622
109018	5.64702
109648	5.64781
110281	5.6486
110917	5.64939
111558	5.65018
112202	5.65098
112850	5.65177
113501	5.65257
114156	5.65336
114815	5.65416
115478	5.65496
116145	5.65575
116815	5.65655
117490	5.65735
118168	5.65814
118850	5.65894
119536	5.65974
120226	5.66054
120921	5.66134
121619	5.66213
122321	5.66293
123027	5.66373
123737	5.66453
124451	5.66533
125170	5.66613
125893	5.66693
126619	5.66773
127350	5.66852
128086	5.66932
128825	5.67012
129569	5.67092
130317	5.67171
131069	5.67251
131826	5.67331
132587	5.67411
133352	5.6749
134122	5.6757
134896	5.6765
135675	5.67729
136458	5.67809
137246	5.67888
138038	5.67968
138835	5.68047
139637	5.68126
140443	5.68205
141254	5.68285
142069	5.68364
142889	5.68443
143714	5.68522
144544	5.68601
145378	5.6868
146218	5.68759
147062	5.68837
147911	5.68916
148765	5.68995
149624	5.69073
150487	5.69152
151356	5.6923
152230	5.69309
153109	5.69387
153993	5.69465
154882	5.69543
155776	5.69621
156675	5.69699
157580	5.69777
158489	5.69854
159404	5.69932
160325	5.7001
161250	5.70087
162181	5.70164
163117	5.70242
164059	5.70318
165006	5.70395
165959	5.70472
166917	5.70549
167880	5.70625
168850	5.70702
169824	5.70779
170805	5.70855
171791	5.70931
172783	5.71007
173780	5.71083
174783	5.71159
175792	5.71235
176807	5.7131
177828	5.71386
178855	5.71461
179887	5.71536
180926	5.71611
181970	5.71686
183021	5.71761
184077	5.71836
185140	5.7191
186209	5.71985
187284	5.72059
188365	5.72133
189452	5.72207
190546	5.72281
191646	5.72354
192752	5.72428
193865	5.72501
194984	5.72575
196110	5.72648
197242	5.72721
198381	5.72793
199526	5.72866
200678	5.72938
201837	5.73011
203002	5.73083
204174	5.73155
205353	5.73227
206538	5.73299
207730	5.7337
208930	5.73442
210136	5.73513
211349	5.73584
212569	5.73655
213796	5.73726
215030	5.73796
216272	5.73867
217520	5.73937
218776	5.74007
220039	5.74077
221309	5.74147
222587	5.74217
223872	5.74286
225165	5.74355
226464	5.74424
227772	5.74493
229087	5.74562
230409	5.7463
231739	5.74699
233077	5.74767
234423	5.74835
235776	5.74903
237137	5.7497
238506	5.75038
239883	5.75105
241268	5.75173
242661	5.7524
244062	5.75307
245471	5.75373
246888	5.75439
248313	5.75506
249747	5.75572
251189	5.75638
252639	5.75703
254097	5.75769
255564	5.75835
257040	5.759
258523	5.75965
260016	5.76029
261517	5.76094
263027	5.76158
264545	5.76223
266073	5.76287
267609	5.7635
269153	5.76414
270707	5.76477
272270	5.76541
273842	5.76604
275423	5.76667
277013	5.7673
278612	5.76792
280221	5.76855
281838	5.76917
283465	5.76979
285102	5.7704
286748	5.77102
288403	5.77163
290068	5.77225
291743	5.77286
293427	5.77346
295121	5.77407
296825	5.77467
298538	5.77527
300262	5.77588
301995	5.77647
303739	5.77707
305492	5.77766
307256	5.77825
309030	5.77884
310814	5.77943
312608	5.78002
314413	5.7806
316228	5.78119
318053	5.78177
319890	5.78235
321736	5.78292
323594	5.7835
325462	5.78407
327341	5.78464
329230	5.78521
331131	5.78578
333043	5.78634
334965	5.78691
336899	5.78746
338844	5.78802
340800	5.78858
342768	5.78913
344747	5.78969
346737	5.79024
348739	5.79079
350752	5.79133
352777	5.79188
354813	5.79242
356862	5.79296
358922	5.7935
360994	5.79404
363078	5.79457
365174	5.7951
367282	5.79564
369403	5.79616
371535	5.79669
373680	5.79722
375837	5.79774
378007	5.79826
380189	5.79878
382384	5.7993
384592	5.79981
386812	5.80033
389045	5.80084
391291	5.80135
393550	5.80185
395822	5.80236
398107	5.80286
400405	5.80336
402717	5.80386
405042	5.80436
407380	5.80485
409732	5.80535
412098	5.80584
414477	5.80632
416869	5.80681
419276	5.8073
421697	5.80778
424131	5.80826
426580	5.80874
429042	5.80922
431519	5.80969
434010	5.81017
436516	5.81064
439036	5.81111
441570	5.81157
444120	5.81204
446684	5.81251
449262	5.81296
451856	5.81342
454465	5.81388
457088	5.81434
459727	5.81479
462381	5.81524
465050	5.8157
467735	5.81614
470435	5.81659
473151	5.81703
475883	5.81747
478630	5.81791
481393	5.81835
484172	5.81879
486968	5.81922
489779	5.81966
492606	5.82008
495450	5.82051
498310	5.82094
501187	5.82136
504081	5.82179
506991	5.82221
509918	5.82263
512861	5.82304
515822	5.82346
518800	5.82387
521795	5.82428
524807	5.82469
527837	5.8251
530884	5.82551
533949	5.82591
537032	5.82631
540132	5.82671
543250	5.82711
546387	5.8275
549541	5.8279
552713	5.82829
555904	5.82868
559114	5.82907
562341	5.82946
565588	5.82984
568853	5.83023
572137	5.83061
575440	5.83099
578762	5.83136
582103	5.83174
585464	5.83212
588844	5.83248
592243	5.83286
595662	5.83323
599101	5.83359
602560	5.83395
606038	5.83432
609537	5.83468
613056	5.83504
616595	5.8354
620155	5.83575
623735	5.8361
627336	5.83646
630957	5.83681
634600	5.83715
638263	5.8375
641948	5.83785
645654	5.83819
649382	5.83853
653131	5.83887
656901	5.83921
660693	5.83954
664508	5.83988
668344	5.84021
672202	5.84054
676083	5.84087
679986	5.8412
683912	5.84152
687860	5.84185
691831	5.84217
695825	5.84249
699842	5.84281
703882	5.84312
707946	5.84344
712033	5.84375
716143	5.84406
720278	5.84437
724436	5.84468
728618	5.84499
732825	5.84529
737055	5.8456
741310	5.84589
745590	5.8462
749894	5.84649
754223	5.84679
758578	5.84709
762957	5.84738
767361	5.84767
771792	5.84796
776247	5.84825
780728	5.84853
785236	5.84882
789769	5.8491
794328	5.84938
798914	5.84966
803526	5.84994
808165	5.85022
812831	5.85049
817523	5.85077
822243	5.85103
826990	5.85131
831764	5.85158
836566	5.85184
841395	5.85211
846253	5.85237
851138	5.85263
856052	5.85289
860994	5.85315
865964	5.85341
870964	5.85367
875992	5.85392
881049	5.85417
886135	5.85442
891251	5.85467
896396	5.85492
901571	5.85517
906776	5.85541
912011	5.85566
917276	5.8559
922571	5.85614
927897	5.85638
933254	5.85662
938642	5.85685
944061	5.85709
949511	5.85732
954993	5.85755
960506	5.85778
966051	5.85801
971628	5.85823
977237	5.85846
982879	5.85868
988553	5.8589
994260	5.85913
1e+06	5.85934
1.00577e+06	5.85956
1.01158e+06	5.85978
1.01742e+06	5.86
1.02329e+06	5.86021
1.0292e+06	5.86042
1.03514e+06	5.86063
1.04112e+06	5.86084
1.04713e+06	5.86105
1.05317e+06	5.86126
1.05925e+06	5.86146
1.06537e+06	5.86166
1.07152e+06	5.86187
1.07771e+06	5.86207
1.08393e+06	5.86227
1.09018e+06	5.86247
1.09648e+06	5.86266
1.10281e+06	5.86286
1.10917e+06	5.86305
1.11558e+06	5.86325
1.12202e+06	5.86344
1.1285e+06	5.86363
1.13501e+06	5.86381
1.14156e+06	5.864
1.14815e+06	5.86419
1.15478e+06	5.86438
1.16145e+06	5.86456
1.16815e+06	5.86474
1.1749e+06	5.86492
1.18168e+06	5.8651
1.1885e+06	5.86528
1.19536e+06	5.86545
1.20226e+06	5.86563
1.20921e+06	5.8658
1.21619e+06	5.86598
1.22321e+06	5.86615
1.23027e+06	5.86632
1.23737e+06	5.86649
1.24451e+06	5.86666
1.2517e+06	5.86683
1.25893e+06	5.86699
1.26619e+06	5.86715
1.2735e+06	5.86731
1.28086e+06	5.86748
1.28825e+06	5.86764
1.29569e+06	5.86779
1.30317e+06	5.86796
1.31069e+06	5.86811
1.31826e+06	5.86826
1.32587e+06	5.86842
1.33352e+06	5.86857
1.34122e+06	5.86872
1.34896e+06	5.86888
1.35675e+06	5.86902
1.36458e+06	5.86917
1.37246e+06	5.86932
1.38038e+06	5.86946
1.38835e+06	5.86961
1.39637e+06	5.86975
1.40443e+06	5.86989
1.41254e+06	5.87004
1.42069e+06	5.87018
1.42889e+06	5.87031
1.43714e+06	5.87045
1.44544e+06	5.87059
1.45378e+06	5.87072
1.46218e+06	5.87085
1.47062e+06	5.87099
1.47911e+06	5.87112
1.48765e+06	5.87125
1.49624e+06	5.87138
1.50487e+06	5.87151
1.51356e+06	5.87164
1.5223e+06	5.87176
1.53109e+06	5.87189
1.53993e+06	5.87202
1.54882e+06	5.87214
1.55776e+06	5.87226
1.56675e+06	5.87238
1.5758e+06	5.8725
1.58489e+06	5.87262
1.59404e+06	5.87274
1.60325e+06	5.87285
1.6125e+06	5.87297
1.62181e+06	5.87309
1.63117e+06	5.8732
1.64059e+06	5.87331
1.65006e+06	5.87342
1.65959e+06	5.87353
1.66917e+06	5.87364
1.6788e+06	5.87375
1.6885e+06	5.87386
1.69824e+06	5.87397
1.70805e+06	5.87407
1.71791e+06	5.87418
1.72783e+06	5.87428
1.7378e+06	5.87438
1.74783e+06	5.87449
1.75792e+06	5.87458
1.76807e+06	5.87468
1.77828e+06	5.87478
1.78855e+06	5.87488
1.79887e+06	5.87498
1.80926e+06	5.87507
1.8197e+06	5.87517
1.83021e+06	5.87526
1.84077e+06	5.87536
1.8514e+06	5.87545
1.86209e+06	5.87554
1.87284e+06	5.87563
1.88365e+06	5.87572
1.89452e+06	5.87581
1.90546e+06	5.8759
1.91646e+06	5.87598
1.92752e+06	5.87607
1.93865e+06	5.87615
1.94984e+06	5.87624
1.9611e+06	5.87632
1.97242e+06	5.8764
1.98381e+06	5.87649
1.99526e+06	5.87656
2.00678e+06	5.87664
2.01837e+06	5.87672
2.03002e+06	5.8768
2.04174e+06	5.87688
2.05353e+06	5.87695
2.06538e+06	5.87703
2.0773e+06	5.87711
2.0893e+06	5.87718
2.10136e+06	5.87725
2.11349e+06	5.87732
2.12569e+06	5.8774
2.13796e+06	5.87747
2.1503e+06	5.87754
2.16272e+06	5.8776
2.1752e+06	5.87767
2.18776e+06	5.87774
2.20039e+06	5.87781
2.21309e+06	5.87787
2.22587e+06	5.87794
2.23872e+06	5.878
2.25165e+06	5.87806
2.26464e+06	5.87813
2.27772e+06	5.87819
2.29087e+06	5.87825
2.30409e+06	5.87831
2.31739e+06	5.87838
2.33077e+06	5.87843
2.34423e+06	5.87849
2.35776e+06	5.87855
2.37137e+06	5.87861
2.38506e+06	5.87866
2.39883e+06	5.87872
2.41268e+06	5.87877
2.42661e+06	5.87883
2.44062e+06	5.87888
2.45471e+06	5.87893
2.46888e+06	5.87899
2.48313e+06	5.87904
2.49747e+06	5.87909
2.51189e+06	5.87914
2.52639e+06	5.87919
2.54097e+06	5.87924
2.55564e+06	5.87929
2.5704e+06	5.87933
2.58523e+06	5.87938
2.60016e+06	5.87943
2.61517e+06	5.87948
2.63027e+06	5.87952
2.64545e+06	5.87957
2.66073e+06	5.8796
2.67609e+06	5.87965
2.69153e+06	5.87969
2.70707e+06	5.87973
2.7227e+06	5.87978
2.73842e+06	5.87982
2.75423e+06	5.87986
2.77013e+06	5.8799
2.78612e+06	5.87994
2.80221e+06	5.87997
2.81838e+06	5.88001
2.83465e+06	5.88005
2.85102e+06	5.88009
2.86748e+06	5.88012
2.88403e+06	5.88016
2.90068e+06	5.88019
2.91743e+06	5.88023
2.93427e+06	5.88026
2.95121e+06	5.8803
2.96825e+06	5.88033
2.98538e+06	5.88036
3.00262e+06	5.88039
3.01995e+06	5.88043
3.03739e+06	5.88046
3.05492e+06	5.88049
3.07256e+06	5.88052
3.0903e+06	5.88055
3.10814e+06	5.88057
3.12608e+06	5.8806
3.14413e+06	5.88063
3.16228e+06	5.88066
3.18053e+06	5.88069
3.1989e+06	5.88071
3.21736e+06	5.88074
3.23594e+06	5.88077
3.25462e+06	5.88079
3.27341e+06	5.88082
3.2923e+06	5.88084
3.31131e+06	5.88086
3.33043e+06	5.88089
3.34965e+06	5.88091
3.36899e+06	5.88093
3.38844e+06	5.88096
3.408e+06	5.88098
3.42768e+06	5.881
3.44747e+06	5.88102
3.46737e+06	5.88104
3.48739e+06	5.88106
3.50752e+06	5.88108
3.52777e+06	5.8811
3.54813e+06	5.88112
3.56862e+06	5.88114
3.58922e+06	5.88116
3.60994e+06	5.88117
3.63078e+06	5.88119
3.65174e+06	5.88121
3.67282e+06	5.88123
3.69403e+06	5.88124
3.71535e+06	5.88126
3.7368e+06	5.88128
3.75837e+06	5.88129
3.78007e+06	5.88131
3.80189e+06	5.88132
3.82384e+06	5.88133
3.84592e+06	5.88135
3.86812e+06	5.88136
3.89045e+06	5.88138
3.91291e+06	5.88139
3.9355e+06	5.8814
3.95822e+06	5.88141
3.98107e+06	5.88143
4.00405e+06	5.88144
4.02717e+06	5.88145
4.05042e+06	5.88146
4.0738e+06	5.88148
4.09732e+06	5.88148
4.12098e+06	5.8815
4.14477e+06	5.8815
4.16869e+06	5.88152
4.19276e+06	5.88153
4.21697e+06	5.88153
4.24131e+06	5.88155
4.2658e+06	5.88155
4.29042e+06	5.88156
4.31519e+06	5.88157
4.3401e+06	5.88158
4.36516e+06	5.88158
4.39036e+06	5.88159
4.4157e+06	5.8816
4.4412e+06	5.88161
4.46684e+06	5.88161
4.49262e+06	5.88162
4.51856e+06	5.88163
4.54465e+06	5.88163
4.57088e+06	5.88164
4.59727e+06	5.88165
4.62381e+06	5.88165
4.6505e+06	5.88166
4.67735e+06	5.88167
4.70435e+06	5.88167
4.73151e+06	5.88167
4.75883e+06	5.88168
4.7863e+06	5.88168
4.81393e+06	5.88169
4.84172e+06	5.88169
4.86968e+06	5.8817
4.89779e+06	5.8817
4.92606e+06	5.88171
4.9545e+06	5.88171
4.9831e+06	5.88171
5.01187e+06	5.88172
5.04081e+06	5.88172
5.06991e+06	5.88173
5.09918e+06	5.88173
5.12861e+06	5.88173
5.15822e+06	5.88173
5.188e+06	5.88173
5.21795e+06	5.88174
5.24807e+06	5.88174
5.27837e+06	5.88174
5.30884e+06	5.88174
5.33949e+06	5.88175
5.37032e+06	5.88175
5.40132e+06	5.88175
5.4325e+06	5.88175
5.46387e+06	5.88175
5.49541e+06	5.88175
5.52713e+06	5.88176
5.55904e+06	5.88176
5.59114e+06	5.88176
5.62341e+06	5.88176
5.65588e+06	5.88176
5.68853e+06	5.88176
5.72137e+06	5.88176
5.7544e+06	5.88176
5.78762e+06	5.88176
5.82103e+06	5.88176
5.85464e+06	5.88177
5.88844e+06	5.88177
5.92243e+06	5.88177
5.95662e+06	5.88177
5.99101e+06	5.88177
6.0256e+06	5.88177
6.06038e+06	5.88177
6.09537e+06	5.88177
6.13056e+06	5.88177
6.16595e+06	5.88177
6.20155e+06	5.88177
6.23735e+06	5.88176
6.27336e+06	5.88176
6.30957e+06	5.88177
6.346e+06	5.88177
6.38263e+06	5.88177
6.41948e+06	5.88177
6.45654e+06	5.88177
6.49382e+06	5.88177
6.53131e+06	5.88177
6.56901e+06	5.88177
6.60693e+06	5.88177
6.64508e+06	5.88177
6.68344e+06	5.88177
6.72202e+06	5.88177
6.76083e+06	5.88176
6.79986e+06	5.88176
6.83912e+06	5.88176
6.8786e+06	5.88176
6.91831e+06	5.88176
6.95825e+06	5.88176
6.99842e+06	5.88176
7.03882e+06	5.88176
7.07946e+06	5.88176
7.12033e+06	5.88176
7.16143e+06	5.88176
7.20278e+06	5.88176
7.24436e+06	5.88176
7.28618e+06	5.88176
7.32825e+06	5.88176
7.37055e+06	5.88176
7.4131e+06	5.88176
7.4559e+06	5.88176
7.49894e+06	5.88176
7.54223e+06	5.88175
7.58578e+06	5.88175
7.62957e+06	5.88175
7.67361e+06	5.88175
7.71792e+06	5.88175
7.76247e+06	5.88175
7.80728e+06	5.88175
7.85236e+06	5.88175
7.89769e+06	5.88175
7.94328e+06	5.88175
7.98914e+06	5.88175
8.03526e+06	5.88175
8.08165e+06	5.88174
8.12831e+06	5.88174
8.17523e+06	5.88174
8.22243e+06	5.88174
8.2699e+06	5.88174
8.31764e+06	5.88174
8.36566e+06	5.88174
8.41395e+06	5.88174
8.46253e+06	5.88174
8.51138e+06	5.88174
8.56052e+06	5.88174
8.60994e+06	5.88174
8.65964e+06	5.88174
8.70964e+06	5.88174
8.75992e+06	5.88174
8.81049e+06	5.88174
8.86135e+06	5.88174
8.91251e+06	5.88174
8.96396e+06	5.88174
9.01571e+06	5.88174
9.06776e+06	5.88174
9.12011e+06	5.88174
9.17276e+06	5.88173
9.22571e+06	5.88173
9.27897e+06	5.88173
9.33254e+06	5.88173
9.38642e+06	5.88173
9.44061e+06	5.88173
9.49511e+06	5.88173
9.54993e+06	5.88173
9.60506e+06	5.88173
9.66051e+06	5.88173
9.71628e+06	5.88173
9.77237e+06	5.88173
9.82879e+06	5.88173
9.88553e+06	5.88173
9.9426e+06	5.88173
1e+07	5.88173
