E [MeV]	dEdx [keV/microm]
22516.5	10.603
22646.4	10.5964
22777.2	10.5898
22908.7	10.5833
23040.9	10.5769
23173.9	10.5706
23307.7	10.5643
23442.3	10.5581
23577.6	10.5521
23713.7	10.5461
23850.6	10.5402
23988.3	10.5343
24126.8	10.5286
24266.1	10.5229
24406.2	10.5173
24547.1	10.5118
24688.8	10.5063
24831.3	10.501
24974.7	10.4957
25118.9	10.4905
25263.9	10.4854
25409.7	10.4803
25556.4	10.4753
25704	10.4704
25852.3	10.4656
26001.6	10.4609
26151.7	10.4562
26302.7	10.4516
26454.5	10.447
26607.3	10.4426
26760.9	10.4382
26915.3	10.4339
27070.7	10.4296
27227	10.4255
27384.2	10.4214
27542.3	10.4174
27701.3	10.4134
27861.2	10.4095
28022.1	10.4057
28183.8	10.402
28346.5	10.3983
28510.2	10.3947
28674.8	10.3911
28840.3	10.3877
29006.8	10.3843
29174.3	10.381
29342.7	10.3777
29512.1	10.3745
29682.5	10.3713
29853.8	10.3683
30026.2	10.3653
30199.5	10.3623
30373.9	10.3594
30549.2	10.3566
30725.6	10.3539
30903	10.3512
31081.4	10.3486
31260.8	10.346
31441.3	10.3435
31622.8	10.3411
31805.3	10.3387
31989	10.3364
32173.6	10.3341
32359.4	10.3319
32546.2	10.3298
32734.1	10.3277
32923	10.3257
33113.1	10.3237
33304.3	10.3218
33496.5	10.32
33689.9	10.3182
33884.4	10.3165
34080	10.3148
34276.8	10.3132
34474.7	10.3116
34673.7	10.3102
34873.9	10.3087
35075.2	10.3073
35277.7	10.306
35481.3	10.3047
35686.2	10.3035
35892.2	10.3023
36099.4	10.3012
36307.8	10.3001
36517.4	10.2991
36728.2	10.2982
36940.3	10.2972
37153.5	10.2964
37368	10.2956
37583.7	10.2948
37800.7	10.2941
38018.9	10.2935
38238.4	10.2929
38459.2	10.2923
38681.2	10.2918
38904.5	10.2914
39129.1	10.291
39355	10.2906
39582.2	10.2903
39810.7	10.2901
40040.5	10.2898
40271.7	10.2897
40504.2	10.2896
40738	10.2895
40973.2	10.2895
41209.8	10.2895
41447.7	10.2896
41686.9	10.2897
41927.6	10.2899
42169.7	10.2901
42413.1	10.2903
42658	10.2906
42904.2	10.291
43151.9	10.2914
43401	10.2918
43651.6	10.2923
43903.6	10.2928
44157	10.2933
44412	10.2939
44668.4	10.2946
44926.2	10.2953
45185.6	10.296
45446.5	10.2968
45708.8	10.2976
45972.7	10.2984
46238.1	10.2993
46505	10.3002
46773.5	10.3012
47043.5	10.3022
47315.1	10.3033
47588.3	10.3043
47863	10.3055
48139.3	10.3066
48417.2	10.3079
48696.8	10.3091
48977.9	10.3104
49260.6	10.3117
49545	10.3131
49831	10.3144
50118.7	10.3159
50408.1	10.3173
50699.1	10.3189
50991.8	10.3204
51286.1	10.322
51582.2	10.3235
51880	10.3252
52179.5	10.3269
52480.7	10.3286
52783.7	10.3303
53088.4	10.3321
53394.9	10.3339
53703.2	10.3358
54013.2	10.3377
54325	10.3396
54638.7	10.3415
54954.1	10.3435
55271.3	10.3455
55590.4	10.3475
55911.4	10.3496
56234.1	10.3518
56558.8	10.3539
56885.3	10.356
57213.7	10.3583
57544	10.3605
57876.2	10.3628
58210.3	10.3651
58546.4	10.3674
58884.4	10.3697
59224.3	10.3721
59566.2	10.3745
59910.1	10.377
60256	10.3795
60603.8	10.382
60953.7	10.3845
61305.6	10.3871
61659.5	10.3897
62015.5	10.3922
62373.5	10.3949
62733.6	10.3975
63095.7	10.4002
63460	10.403
63826.3	10.4057
64194.8	10.4085
64565.4	10.4113
64938.2	10.4141
65313.1	10.417
65690.1	10.4199
66069.3	10.4227
66450.8	10.4257
66834.4	10.4286
67220.2	10.4316
67608.3	10.4346
67998.6	10.4377
68391.2	10.4407
68786	10.4438
69183.1	10.4469
69582.5	10.45
69984.2	10.4532
70388.2	10.4564
70794.6	10.4596
71203.3	10.4628
71614.3	10.466
72027.8	10.4693
72443.6	10.4726
72861.8	10.4759
73282.5	10.4792
73705.5	10.4826
74131	10.486
74559	10.4894
74989.4	10.4928
75422.3	10.4962
75857.8	10.4997
76295.7	10.5031
76736.1	10.5067
77179.2	10.5101
77624.7	10.5137
78072.8	10.5173
78523.6	10.5209
78976.9	10.5245
79432.8	10.5281
79891.4	10.5317
80352.6	10.5354
80816.5	10.5391
81283.1	10.5428
81752.3	10.5465
82224.3	10.5502
82699	10.554
83176.4	10.5578
83656.6	10.5615
84139.5	10.5653
84625.3	10.5692
85113.8	10.573
85605.2	10.5769
86099.4	10.5808
86596.4	10.5846
87096.4	10.5886
87599.2	10.5925
88104.9	10.5964
88613.5	10.6004
89125.1	10.6044
89639.6	10.6084
90157.1	10.6124
90677.6	10.6165
91201.1	10.6205
91727.6	10.6245
92257.1	10.6286
92789.7	10.6327
93325.4	10.6368
93864.2	10.6409
94406.1	10.6451
94951.1	10.6492
95499.3	10.6534
96050.6	10.6576
96605.1	10.6617
97162.8	10.6659
97723.7	10.6702
98287.9	10.6744
98855.3	10.6787
99426	10.6829
100000	10.6872
100577	10.6915
101158	10.6958
101742	10.7001
102329	10.7044
102920	10.7088
103514	10.7132
104112	10.7175
104713	10.7219
105317	10.7263
105925	10.7307
106537	10.7351
107152	10.7395
107771	10.744
108393	10.7484
109018	10.7529
109648	10.7574
110281	10.7619
110917	10.7664
111558	10.7709
112202	10.7754
112850	10.7799
113501	10.7845
114156	10.789
114815	10.7936
115478	10.7981
116145	10.8027
116815	10.8073
117490	10.8119
118168	10.8165
118850	10.8212
119536	10.8258
120226	10.8305
120921	10.8351
121619	10.8398
122321	10.8444
123027	10.8491
123737	10.8538
124451	10.8585
125170	10.8632
125893	10.868
126619	10.8727
127350	10.8774
128086	10.8822
128825	10.8869
129569	10.8917
130317	10.8965
131069	10.9012
131826	10.906
132587	10.9108
133352	10.9156
134122	10.9204
134896	10.9253
135675	10.9301
136458	10.9349
137246	10.9398
138038	10.9446
138835	10.9495
139637	10.9543
140443	10.9592
141254	10.9641
142069	10.969
142889	10.9738
143714	10.9787
144544	10.9837
145378	10.9886
146218	10.9935
147062	10.9984
147911	11.0033
148765	11.0083
149624	11.0132
150487	11.0182
151356	11.0231
152230	11.0281
153109	11.0331
153993	11.038
154882	11.043
155776	11.048
156675	11.053
157580	11.058
158489	11.063
159404	11.068
160325	11.073
161250	11.078
162181	11.083
163117	11.0881
164059	11.0931
165006	11.0982
165959	11.1032
166917	11.1082
167880	11.1133
168850	11.1184
169824	11.1234
170805	11.1285
171791	11.1335
172783	11.1386
173780	11.1437
174783	11.1488
175792	11.1539
176807	11.159
177828	11.1641
178855	11.1692
179887	11.1742
180926	11.1794
181970	11.1845
183021	11.1896
184077	11.1947
185140	11.1999
186209	11.205
187284	11.2101
188365	11.2152
189452	11.2204
190546	11.2255
191646	11.2306
192752	11.2358
193865	11.2409
194984	11.2461
196110	11.2513
197242	11.2564
198381	11.2616
199526	11.2668
200678	11.2719
201837	11.2771
203002	11.2823
204174	11.2875
205353	11.2926
206538	11.2978
207730	11.303
208930	11.3082
210136	11.3134
211349	11.3186
212569	11.3238
213796	11.329
215030	11.3342
216272	11.3394
217520	11.3446
218776	11.3498
220039	11.355
221309	11.3602
222587	11.3654
223872	11.3706
225165	11.3759
226464	11.3811
227772	11.3863
229087	11.3915
230409	11.3967
231739	11.402
233077	11.4072
234423	11.4124
235776	11.4176
237137	11.4229
238506	11.4281
239883	11.4334
241268	11.4386
242661	11.4438
244062	11.4491
245471	11.4543
246888	11.4596
248313	11.4648
249747	11.4701
251189	11.4753
252639	11.4805
254097	11.4858
255564	11.4911
257040	11.4963
258523	11.5016
260016	11.5068
261517	11.512
263027	11.5173
264545	11.5226
266073	11.5278
267609	11.533
269153	11.5383
270707	11.5436
272270	11.5488
273842	11.5541
275423	11.5594
277013	11.5646
278612	11.5699
280221	11.5751
281838	11.5804
283465	11.5857
285102	11.5909
286748	11.5962
288403	11.6015
290068	11.6067
291743	11.612
293427	11.6173
295121	11.6225
296825	11.6278
298538	11.6331
300262	11.6383
301995	11.6436
303739	11.6489
305492	11.6541
307256	11.6594
309030	11.6647
310814	11.67
312608	11.6752
314413	11.6805
316228	11.6858
318053	11.691
319890	11.6963
321736	11.7016
323594	11.7068
325462	11.7121
327341	11.7174
329230	11.7226
331131	11.7279
333043	11.7332
334965	11.7384
336899	11.7437
338844	11.749
340800	11.7542
342768	11.7595
344747	11.7648
346737	11.77
348739	11.7753
350752	11.7805
352777	11.7858
354813	11.7911
356862	11.7963
358922	11.8016
360994	11.8068
363078	11.8121
365174	11.8174
367282	11.8226
369403	11.8279
371535	11.8332
373680	11.8384
375837	11.8436
378007	11.8489
380189	11.8541
382384	11.8594
384592	11.8647
386812	11.8699
389045	11.8752
391291	11.8804
393550	11.8857
395822	11.8909
398107	11.8961
400405	11.9014
402717	11.9067
405042	11.9119
407380	11.9171
409732	11.9224
412098	11.9276
414477	11.9329
416869	11.9381
419276	11.9433
421697	11.9486
424131	11.9538
426580	11.9591
429042	11.9643
431519	11.9695
434010	11.9748
436516	11.98
439036	11.9852
441570	11.9905
444120	11.9957
446684	12.0009
449262	12.0061
451856	12.0114
454465	12.0166
457088	12.0218
459727	12.0271
462381	12.0322
465050	12.0375
467735	12.0427
470435	12.0479
473151	12.0532
475883	12.0583
478630	12.0636
481393	12.0688
484172	12.0739
486968	12.0792
489779	12.0844
492606	12.0896
495450	12.0948
498310	12.1
501187	12.1052
504081	12.1104
506991	12.1156
509918	12.1208
512861	12.126
515822	12.1312
518800	12.1364
521795	12.1416
524807	12.1468
527837	12.152
530884	12.1572
533949	12.1624
537032	12.1675
540132	12.1727
543250	12.1779
546387	12.1831
549541	12.1883
552713	12.1934
555904	12.1986
559114	12.2038
562341	12.2089
565588	12.2141
568853	12.2193
572137	12.2245
575440	12.2296
578762	12.2348
582103	12.24
585464	12.2451
588844	12.2503
592243	12.2554
595662	12.2606
599101	12.2657
602560	12.2709
606038	12.2761
609537	12.2812
613056	12.2863
616595	12.2915
620155	12.2967
623735	12.3017
627336	12.3069
630957	12.3121
634600	12.3172
638263	12.3223
641948	12.3274
645654	12.3326
649382	12.3377
653131	12.3428
656901	12.348
660693	12.3531
664508	12.3582
668344	12.3633
672202	12.3685
676083	12.3736
679986	12.3787
683912	12.3838
687860	12.3889
691831	12.394
695825	12.3991
699842	12.4042
703882	12.4094
707946	12.4145
712033	12.4195
716143	12.4246
720278	12.4298
724436	12.4349
728618	12.4399
732825	12.445
737055	12.4501
741310	12.4552
745590	12.4603
749894	12.4654
754223	12.4705
758578	12.4755
762957	12.4806
767361	12.4857
771792	12.4908
776247	12.4958
780728	12.5009
785236	12.506
789769	12.5111
794328	12.5161
798914	12.5212
803526	12.5263
808165	12.5313
812831	12.5363
817523	12.5414
822243	12.5465
826990	12.5515
831764	12.5566
836566	12.5616
841395	12.5667
846253	12.5717
851138	12.5767
856052	12.5818
860994	12.5869
865964	12.5919
870964	12.5969
875992	12.6019
881049	12.607
886135	12.612
891251	12.617
896396	12.622
901571	12.6271
906776	12.6321
912011	12.6371
917276	12.6421
922571	12.6471
927897	12.6521
933254	12.6571
938642	12.6622
944061	12.6672
949511	12.6722
954993	12.6772
960506	12.6822
966051	12.6871
971628	12.6921
977237	12.6971
982879	12.7021
988553	12.7071
994260	12.7121
1e+06	12.7171
1.00577e+06	12.7221
1.01158e+06	12.727
1.01742e+06	12.732
1.02329e+06	12.737
1.0292e+06	12.742
1.03514e+06	12.7469
1.04112e+06	12.7519
1.04713e+06	12.7569
1.05317e+06	12.7618
1.05925e+06	12.7668
1.06537e+06	12.7718
1.07152e+06	12.7767
1.07771e+06	12.7817
1.08393e+06	12.7866
1.09018e+06	12.7916
1.09648e+06	12.7966
1.10281e+06	12.8015
1.10917e+06	12.8065
1.11558e+06	12.8114
1.12202e+06	12.8163
1.1285e+06	12.8213
1.13501e+06	12.8262
1.14156e+06	12.8311
1.14815e+06	12.8361
1.15478e+06	12.841
1.16145e+06	12.8459
1.16815e+06	12.8509
1.1749e+06	12.8558
1.18168e+06	12.8607
1.1885e+06	12.8656
1.19536e+06	12.8705
1.20226e+06	12.8755
1.20921e+06	12.8804
1.21619e+06	12.8853
1.22321e+06	12.8902
1.23027e+06	12.8951
1.23737e+06	12.9
1.24451e+06	12.9049
1.2517e+06	12.9098
1.25893e+06	12.9147
1.26619e+06	12.9196
1.2735e+06	12.9245
1.28086e+06	12.9294
1.28825e+06	12.9343
1.29569e+06	12.9392
1.30317e+06	12.9441
1.31069e+06	12.949
1.31826e+06	12.9539
1.32587e+06	12.9587
1.33352e+06	12.9636
1.34122e+06	12.9685
1.34896e+06	12.9733
1.35675e+06	12.9782
1.36458e+06	12.9831
1.37246e+06	12.988
1.38038e+06	12.9928
1.38835e+06	12.9977
1.39637e+06	13.0026
1.40443e+06	13.0074
1.41254e+06	13.0123
1.42069e+06	13.0171
1.42889e+06	13.022
1.43714e+06	13.0268
1.44544e+06	13.0316
1.45378e+06	13.0365
1.46218e+06	13.0414
1.47062e+06	13.0462
1.47911e+06	13.051
1.48765e+06	13.0559
1.49624e+06	13.0607
1.50487e+06	13.0655
1.51356e+06	13.0704
1.5223e+06	13.0752
1.53109e+06	13.08
1.53993e+06	13.0848
1.54882e+06	13.0897
1.55776e+06	13.0945
1.56675e+06	13.0993
1.5758e+06	13.1041
1.58489e+06	13.1089
1.59404e+06	13.1137
1.60325e+06	13.1185
1.6125e+06	13.1233
1.62181e+06	13.1282
1.63117e+06	13.1329
1.64059e+06	13.1377
1.65006e+06	13.1426
1.65959e+06	13.1473
1.66917e+06	13.1521
1.6788e+06	13.1569
1.6885e+06	13.1617
1.69824e+06	13.1665
1.70805e+06	13.1713
1.71791e+06	13.1761
1.72783e+06	13.1808
1.7378e+06	13.1856
1.74783e+06	13.1904
1.75792e+06	13.1952
1.76807e+06	13.1999
1.77828e+06	13.2047
1.78855e+06	13.2095
1.79887e+06	13.2142
1.80926e+06	13.219
1.8197e+06	13.2237
1.83021e+06	13.2285
1.84077e+06	13.2332
1.8514e+06	13.238
1.86209e+06	13.2427
1.87284e+06	13.2475
1.88365e+06	13.2522
1.89452e+06	13.257
1.90546e+06	13.2617
1.91646e+06	13.2664
1.92752e+06	13.2712
1.93865e+06	13.2759
1.94984e+06	13.2806
1.9611e+06	13.2853
1.97242e+06	13.2901
1.98381e+06	13.2948
1.99526e+06	13.2995
2.00678e+06	13.3042
2.01837e+06	13.309
2.03002e+06	13.3137
2.04174e+06	13.3184
2.05353e+06	13.3231
2.06538e+06	13.3278
2.0773e+06	13.3325
2.0893e+06	13.3372
2.10136e+06	13.3419
2.11349e+06	13.3466
2.12569e+06	13.3513
2.13796e+06	13.356
2.1503e+06	13.3607
2.16272e+06	13.3654
2.1752e+06	13.3701
2.18776e+06	13.3747
2.20039e+06	13.3794
2.21309e+06	13.3841
2.22587e+06	13.3888
2.23872e+06	13.3935
2.25165e+06	13.3981
2.26464e+06	13.4028
2.27772e+06	13.4075
2.29087e+06	13.4121
2.30409e+06	13.4168
2.31739e+06	13.4215
2.33077e+06	13.4261
2.34423e+06	13.4308
2.35776e+06	13.4355
2.37137e+06	13.4401
2.38506e+06	13.4447
2.39883e+06	13.4494
2.41268e+06	13.454
2.42661e+06	13.4586
2.44062e+06	13.4633
2.45471e+06	13.468
2.46888e+06	13.4726
2.48313e+06	13.4772
2.49747e+06	13.4819
2.51189e+06	13.4865
2.52639e+06	13.4911
2.54097e+06	13.4957
2.55564e+06	13.5003
2.5704e+06	13.505
2.58523e+06	13.5096
2.60016e+06	13.5142
2.61517e+06	13.5188
2.63027e+06	13.5234
2.64545e+06	13.528
2.66073e+06	13.5326
2.67609e+06	13.5372
2.69153e+06	13.5418
2.70707e+06	13.5464
2.7227e+06	13.551
2.73842e+06	13.5556
2.75423e+06	13.5602
2.77013e+06	13.5647
2.78612e+06	13.5694
2.80221e+06	13.574
2.81838e+06	13.5785
2.83465e+06	13.5831
2.85102e+06	13.5877
2.86748e+06	13.5922
2.88403e+06	13.5968
2.90068e+06	13.6014
2.91743e+06	13.6059
2.93427e+06	13.6105
2.95121e+06	13.6151
2.96825e+06	13.6196
2.98538e+06	13.6242
3.00262e+06	13.6287
3.01995e+06	13.6333
3.03739e+06	13.6378
3.05492e+06	13.6424
3.07256e+06	13.647
3.0903e+06	13.6515
3.10814e+06	13.656
3.12608e+06	13.6606
3.14413e+06	13.6651
3.16228e+06	13.6696
3.18053e+06	13.6741
3.1989e+06	13.6787
3.21736e+06	13.6832
3.23594e+06	13.6877
3.25462e+06	13.6922
3.27341e+06	13.6968
3.2923e+06	13.7013
3.31131e+06	13.7058
3.33043e+06	13.7103
3.34965e+06	13.7148
3.36899e+06	13.7193
3.38844e+06	13.7238
3.408e+06	13.7283
3.42768e+06	13.7328
3.44747e+06	13.7373
3.46737e+06	13.7418
3.48739e+06	13.7463
3.50752e+06	13.7508
3.52777e+06	13.7552
3.54813e+06	13.7598
3.56862e+06	13.7642
3.58922e+06	13.7687
3.60994e+06	13.7732
3.63078e+06	13.7776
3.65174e+06	13.7821
3.67282e+06	13.7866
3.69403e+06	13.7911
3.71535e+06	13.7955
3.7368e+06	13.8
3.75837e+06	13.8044
3.78007e+06	13.8089
3.80189e+06	13.8133
3.82384e+06	13.8178
3.84592e+06	13.8222
3.86812e+06	13.8267
3.89045e+06	13.8311
3.91291e+06	13.8356
3.9355e+06	13.84
3.95822e+06	13.8444
3.98107e+06	13.8489
4.00405e+06	13.8533
4.02717e+06	13.8577
4.05042e+06	13.8621
4.0738e+06	13.8666
4.09732e+06	13.871
4.12098e+06	13.8754
4.14477e+06	13.8798
4.16869e+06	13.8843
4.19276e+06	13.8886
4.21697e+06	13.893
4.24131e+06	13.8975
4.2658e+06	13.9019
4.29042e+06	13.9062
4.31519e+06	13.9107
4.3401e+06	13.915
4.36516e+06	13.9194
4.39036e+06	13.9239
4.4157e+06	13.9282
4.4412e+06	13.9326
4.46684e+06	13.937
4.49262e+06	13.9413
4.51856e+06	13.9457
4.54465e+06	13.9501
4.57088e+06	13.9545
4.59727e+06	13.9588
4.62381e+06	13.9632
4.6505e+06	13.9676
4.67735e+06	13.9719
4.70435e+06	13.9763
4.73151e+06	13.9807
4.75883e+06	13.985
4.7863e+06	13.9894
4.81393e+06	13.9937
4.84172e+06	13.998
4.86968e+06	14.0024
4.89779e+06	14.0068
4.92606e+06	14.0111
4.9545e+06	14.0154
4.9831e+06	14.0197
5.01187e+06	14.0241
5.04081e+06	14.0284
5.06991e+06	14.0328
5.09918e+06	14.037
5.12861e+06	14.0414
5.15822e+06	14.0457
5.188e+06	14.05
5.21795e+06	14.0543
5.24807e+06	14.0586
5.27837e+06	14.0629
5.30884e+06	14.0672
5.33949e+06	14.0716
5.37032e+06	14.0758
5.40132e+06	14.0802
5.4325e+06	14.0844
5.46387e+06	14.0887
5.49541e+06	14.093
5.52713e+06	14.0973
5.55904e+06	14.1016
5.59114e+06	14.1059
5.62341e+06	14.1101
5.65588e+06	14.1144
5.68853e+06	14.1187
5.72137e+06	14.1229
5.7544e+06	14.1272
5.78762e+06	14.1315
5.82103e+06	14.1357
5.85464e+06	14.14
5.88844e+06	14.1443
5.92243e+06	14.1485
5.95662e+06	14.1528
5.99101e+06	14.157
6.0256e+06	14.1613
6.06038e+06	14.1655
6.09537e+06	14.1697
6.13056e+06	14.174
6.16595e+06	14.1782
6.20155e+06	14.1824
6.23735e+06	14.1866
6.27336e+06	14.1909
6.30957e+06	14.1951
6.346e+06	14.1993
6.38263e+06	14.2036
6.41948e+06	14.2078
6.45654e+06	14.212
6.49382e+06	14.2162
6.53131e+06	14.2204
6.56901e+06	14.2246
6.60693e+06	14.2288
6.64508e+06	14.233
6.68344e+06	14.2372
6.72202e+06	14.2414
6.76083e+06	14.2456
6.79986e+06	14.2498
6.83912e+06	14.254
6.8786e+06	14.2581
6.91831e+06	14.2623
6.95825e+06	14.2665
6.99842e+06	14.2707
7.03882e+06	14.2749
7.07946e+06	14.279
7.12033e+06	14.2832
7.16143e+06	14.2874
7.20278e+06	14.2915
7.24436e+06	14.2957
7.28618e+06	14.2998
7.32825e+06	14.304
7.37055e+06	14.3081
7.4131e+06	14.3123
7.4559e+06	14.3164
7.49894e+06	14.3206
7.54223e+06	14.3247
7.58578e+06	14.3288
7.62957e+06	14.333
7.67361e+06	14.3371
7.71792e+06	14.3412
7.76247e+06	14.3454
7.80728e+06	14.3494
7.85236e+06	14.3536
7.89769e+06	14.3577
7.94328e+06	14.3618
7.98914e+06	14.3659
8.03526e+06	14.37
8.08165e+06	14.3742
8.12831e+06	14.3782
8.17523e+06	14.3824
8.22243e+06	14.3864
8.2699e+06	14.3905
8.31764e+06	14.3946
8.36566e+06	14.3987
8.41395e+06	14.4028
8.46253e+06	14.4069
8.51138e+06	14.4109
8.56052e+06	14.415
8.60994e+06	14.4191
8.65964e+06	14.4232
8.70964e+06	14.4272
8.75992e+06	14.4313
8.81049e+06	14.4354
8.86135e+06	14.4394
8.91251e+06	14.4435
8.96396e+06	14.4475
9.01571e+06	14.4516
9.06776e+06	14.4556
9.12011e+06	14.4597
9.17276e+06	14.4637
9.22571e+06	14.4677
9.27897e+06	14.4718
9.33254e+06	14.4758
9.38642e+06	14.4799
9.44061e+06	14.4839
9.49511e+06	14.4879
9.54993e+06	14.4919
9.60506e+06	14.4959
9.66051e+06	14.4999
9.71628e+06	14.504
9.77237e+06	14.5079
9.82879e+06	14.512
9.88553e+06	14.516
9.9426e+06	14.52
1e+07	14.524
