E [MeV]	dEdx [keV/microm]
22130.9	105.706
22258.7	105.461
22387.2	105.217
22516.5	104.976
22646.4	104.735
22777.2	104.497
22908.7	104.26
23040.9	104.024
23173.9	103.79
23307.7	103.558
23442.3	103.327
23577.6	103.098
23713.7	102.87
23850.6	102.644
23988.3	102.419
24126.8	102.196
24266.1	101.974
24406.2	101.754
24547.1	101.535
24688.8	101.317
24831.3	101.102
24974.7	100.887
25118.9	100.674
25263.9	100.463
25409.7	100.253
25556.4	100.044
25704	99.8374
25852.3	99.6317
26001.6	99.4275
26151.7	99.2247
26302.7	99.0233
26454.5	98.8232
26607.3	98.6247
26760.9	98.4274
26915.3	98.2316
27070.7	98.0368
27227	97.8433
27384.2	97.6512
27542.3	97.4605
27701.3	97.2708
27861.2	97.0828
28022.1	96.8961
28183.8	96.7106
28346.5	96.5265
28510.2	96.3437
28674.8	96.1622
28840.3	95.9822
29006.8	95.8033
29174.3	95.6258
29342.7	95.4495
29512.1	95.2746
29682.5	95.1009
29853.8	94.9286
30026.2	94.757
30199.5	94.5867
30373.9	94.4176
30549.2	94.2497
30725.6	94.0831
30903	93.9175
31081.4	93.7529
31260.8	93.5894
31441.3	93.4272
31622.8	93.2661
31805.3	93.1063
31989	92.9477
32173.6	92.7903
32359.4	92.6341
32546.2	92.479
32734.1	92.3252
32923	92.1726
33113.1	92.0212
33304.3	91.8708
33496.5	91.7217
33689.9	91.5736
33884.4	91.4264
34080	91.28
34276.8	91.1349
34474.7	90.9908
34673.7	90.8479
34873.9	90.7061
35075.2	90.5655
35277.7	90.4259
35481.3	90.2876
35686.2	90.1501
35892.2	90.0139
36099.4	89.8788
36307.8	89.7448
36517.4	89.6119
36728.2	89.4799
36940.3	89.349
37153.5	89.2194
37368	89.0906
37583.7	88.9631
37800.7	88.8358
38018.9	88.7096
38238.4	88.5844
38459.2	88.4601
38681.2	88.3361
38904.5	88.2124
39129.1	88.0897
39355	87.9679
39582.2	87.8471
39810.7	87.7275
40040.5	87.6087
40271.7	87.4912
40504.2	87.3743
40738	87.2587
40973.2	87.144
41209.8	87.0302
41447.7	86.9175
41686.9	86.8057
41927.6	86.6949
42169.7	86.585
42413.1	86.4762
42658	86.3682
42904.2	86.2613
43151.9	86.1552
43401	86.05
43651.6	85.9449
43903.6	85.8407
44157	85.7374
44412	85.635
44668.4	85.5336
44926.2	85.433
45185.6	85.3334
45446.5	85.2347
45708.8	85.137
45972.7	85.0401
46238.1	84.9439
46505	84.8479
46773.5	84.7525
47043.5	84.6581
47315.1	84.5645
47588.3	84.4718
47863	84.3798
48139.3	84.289
48417.2	84.1988
48696.8	84.1097
48977.9	84.021
49260.6	83.9332
49545	83.8452
49831	83.758
50118.7	83.6718
50408.1	83.5851
50699.1	83.4993
50991.8	83.4142
51286.1	83.3299
51582.2	83.2464
51880	83.1637
52179.5	83.0818
52480.7	83.0007
52783.7	82.9204
53088.4	82.841
53394.9	82.7621
53703.2	82.6842
54013.2	82.6072
54325	82.5307
54638.7	82.4551
54954.1	82.3802
55271.3	82.3061
55590.4	82.2329
55911.4	82.1603
56234.1	82.0884
56558.8	82.0174
56885.3	81.947
57213.7	81.8774
57544	81.8086
57876.2	81.7404
58210.3	81.673
58546.4	81.6064
58884.4	81.5404
59224.3	81.4751
59566.2	81.4105
59910.1	81.3468
60256	81.2838
60603.8	81.2213
60953.7	81.1595
61305.6	81.0986
61659.5	81.0382
62015.5	80.9786
62373.5	80.9196
62733.6	80.8614
63095.7	80.8037
63460	80.7469
63826.3	80.6906
64194.8	80.6351
64565.4	80.5801
64938.2	80.5259
65313.1	80.4723
65690.1	80.4193
66069.3	80.367
66450.8	80.3154
66834.4	80.2643
67220.2	80.2139
67608.3	80.1642
67998.6	80.1151
68391.2	80.0667
68786	80.0188
69183.1	79.9714
69582.5	79.9249
69984.2	79.8789
70388.2	79.8335
70794.6	79.7888
71203.3	79.7446
71614.3	79.7011
72027.8	79.658
72443.6	79.6157
72861.8	79.5738
73282.5	79.5328
73705.5	79.4922
74131	79.4521
74559	79.4127
74989.4	79.3738
75422.3	79.3355
75857.8	79.2977
76295.7	79.2606
76736.1	79.224
77179.2	79.188
77624.7	79.1526
78072.8	79.1176
78523.6	79.0833
78976.9	79.0494
79432.8	79.0162
79891.4	78.9834
80352.6	78.9512
80816.5	78.9196
81283.1	78.8884
81752.3	78.8579
82224.3	78.8278
82699	78.7983
83176.4	78.7692
83656.6	78.7407
84139.5	78.7127
84625.3	78.6852
85113.8	78.6583
85605.2	78.6318
86099.4	78.6059
86596.4	78.5804
87096.4	78.5554
87599.2	78.531
88104.9	78.5071
88613.5	78.4836
89125.1	78.4606
89639.6	78.4381
90157.1	78.4162
90677.6	78.3946
91201.1	78.3736
91727.6	78.3529
92257.1	78.3329
92789.7	78.3132
93325.4	78.294
93864.2	78.2753
94406.1	78.2571
94951.1	78.2391
95499.3	78.2218
96050.6	78.2049
96605.1	78.1884
97162.8	78.1724
97723.7	78.1569
98287.9	78.1417
98855.3	78.127
99426	78.1128
100000	78.0989
100577	78.0854
101158	78.0725
101742	78.06
102329	78.0479
102920	78.0362
103514	78.0249
104112	78.014
104713	78.0035
105317	77.9935
105925	77.9839
106537	77.9746
107152	77.9658
107771	77.9573
108393	77.9493
109018	77.9416
109648	77.9343
110281	77.9275
110917	77.9211
111558	77.9149
112202	77.9092
112850	77.9039
113501	77.8988
114156	77.8944
114815	77.8902
115478	77.8862
116145	77.8828
116815	77.8798
117490	77.8769
118168	77.8746
118850	77.8725
119536	77.8709
120226	77.8695
120921	77.8686
121619	77.8679
122321	77.8677
123027	77.8678
123737	77.8681
124451	77.869
125170	77.8701
125893	77.8714
126619	77.8733
127350	77.8754
128086	77.8778
128825	77.8805
129569	77.8836
130317	77.887
131069	77.8907
131826	77.8947
132587	77.8991
133352	77.9037
134122	77.9088
134896	77.914
135675	77.9197
136458	77.9255
137246	77.9317
138038	77.9382
138835	77.9451
139637	77.9522
140443	77.9596
141254	77.9674
142069	77.9753
142889	77.9835
143714	77.9921
144544	78.001
145378	78.0101
146218	78.0195
147062	78.0291
147911	78.0391
148765	78.0494
149624	78.0598
150487	78.0708
151356	78.0817
152230	78.0931
153109	78.1046
153993	78.1165
154882	78.1287
155776	78.1411
156675	78.1536
157580	78.1665
158489	78.1796
159404	78.193
160325	78.2068
161250	78.2206
162181	78.2346
163117	78.2491
164059	78.2637
165006	78.2787
165959	78.2937
166917	78.3091
167880	78.3247
168850	78.3405
169824	78.3566
170805	78.3728
171791	78.3895
172783	78.4062
173780	78.4232
174783	78.4402
175792	78.4576
176807	78.4754
177828	78.4932
178855	78.5113
179887	78.5296
180926	78.5481
181970	78.5667
183021	78.5857
184077	78.6049
185140	78.6242
186209	78.6438
187284	78.6636
188365	78.6835
189452	78.7037
190546	78.724
191646	78.7446
192752	78.7654
193865	78.7864
194984	78.8075
196110	78.8288
197242	78.8504
198381	78.8719
199526	78.894
200678	78.916
201837	78.9383
203002	78.9607
204174	78.9833
205353	79.0062
206538	79.0292
207730	79.0525
208930	79.0758
210136	79.0994
211349	79.123
212569	79.1469
213796	79.1709
215030	79.1951
216272	79.2196
217520	79.2441
218776	79.2688
220039	79.2937
221309	79.3186
222587	79.3439
223872	79.3692
225165	79.3948
226464	79.4204
227772	79.4462
229087	79.4722
230409	79.4984
231739	79.5246
233077	79.5511
234423	79.5776
235776	79.6044
237137	79.6312
238506	79.6582
239883	79.6854
241268	79.7127
242661	79.7402
244062	79.7677
245471	79.7954
246888	79.8233
248313	79.8514
249747	79.8795
251189	79.9078
252639	79.9362
254097	79.9647
255564	79.9934
257040	80.0222
258523	80.0511
260016	80.0801
261517	80.1092
263027	80.1386
264545	80.168
266073	80.1974
267609	80.2272
269153	80.2569
270707	80.2869
272270	80.3168
273842	80.347
275423	80.3772
277013	80.4077
278612	80.4381
280221	80.4687
281838	80.4993
283465	80.5302
285102	80.5612
286748	80.5923
288403	80.6233
290068	80.6547
291743	80.6859
293427	80.7174
295121	80.749
296825	80.7806
298538	80.8124
300262	80.8443
301995	80.8762
303739	80.9083
305492	80.9404
307256	80.9727
309030	81.0051
310814	81.0375
312608	81.07
314413	81.1026
316228	81.1354
318053	81.1682
319890	81.2011
321736	81.2341
323594	81.2672
325462	81.3003
327341	81.3337
329230	81.3669
331131	81.4004
333043	81.4338
334965	81.4674
336899	81.5011
338844	81.5349
340800	81.5687
342768	81.6026
344747	81.6366
346737	81.6707
348739	81.7048
350752	81.739
352777	81.7734
354813	81.8078
356862	81.8422
358922	81.8767
360994	81.9114
363078	81.9459
365174	81.9808
367282	82.0155
369403	82.0505
371535	82.0853
373680	82.1205
375837	82.1555
378007	82.1906
380189	82.2259
382384	82.261
384592	82.2964
386812	82.3318
389045	82.3673
391291	82.4027
393550	82.4384
395822	82.474
398107	82.5097
400405	82.5455
402717	82.5814
405042	82.6172
407380	82.6532
409732	82.6891
412098	82.7252
414477	82.7614
416869	82.7975
419276	82.8338
421697	82.87
424131	82.9063
426580	82.9427
429042	82.9791
431519	83.0155
434010	83.0522
436516	83.0886
439036	83.1253
441570	83.1619
444120	83.1986
446684	83.2355
449262	83.2722
451856	83.309
454465	83.3459
457088	83.3829
459727	83.42
462381	83.4569
465050	83.494
467735	83.5312
470435	83.5684
473151	83.6055
475883	83.6427
478630	83.6801
481393	83.7174
484172	83.7547
486968	83.7922
489779	83.8296
492606	83.867
495450	83.9046
498310	83.9421
501187	83.9797
504081	84.0173
506991	84.055
509918	84.0926
512861	84.1305
515822	84.1681
518800	84.206
521795	84.2437
524807	84.2817
527837	84.3194
530884	84.3574
533949	84.3954
537032	84.4333
540132	84.4714
543250	84.5094
546387	84.5474
549541	84.5855
552713	84.6237
555904	84.6619
559114	84.7
562341	84.7382
565588	84.7764
568853	84.8147
572137	84.853
575440	84.8913
578762	84.9297
582103	84.968
585464	85.0064
588844	85.0447
592243	85.0832
595662	85.1216
599101	85.16
602560	85.1987
606038	85.237
609537	85.2756
613056	85.3142
616595	85.3528
620155	85.3913
623735	85.4299
627336	85.4685
630957	85.5073
634600	85.5459
638263	85.5846
641948	85.6234
645654	85.662
649382	85.7007
653131	85.7396
656901	85.7784
660693	85.8171
664508	85.8559
668344	85.8947
672202	85.9336
676083	85.9724
679986	86.0111
683912	86.0502
687860	86.089
691831	86.128
695825	86.1668
699842	86.2058
703882	86.2447
707946	86.2837
712033	86.3226
716143	86.3617
720278	86.4006
724436	86.4396
728618	86.4787
732825	86.5177
737055	86.5567
741310	86.5957
745590	86.6348
749894	86.6739
754223	86.7129
758578	86.7521
762957	86.791
767361	86.8302
771792	86.8693
776247	86.9084
780728	86.9474
785236	86.9867
789769	87.0257
794328	87.0649
798914	87.104
803526	87.1432
808165	87.1824
812831	87.2214
817523	87.2607
822243	87.2997
826990	87.339
831764	87.3782
836566	87.4173
841395	87.4565
846253	87.4958
851138	87.5348
856052	87.5741
860994	87.6134
865964	87.6525
870964	87.6918
875992	87.731
881049	87.7701
886135	87.8093
891251	87.8487
896396	87.8879
901571	87.9271
906776	87.9663
912011	88.0054
917276	88.0447
922571	88.084
927897	88.1232
933254	88.1624
938642	88.2017
944061	88.241
949511	88.2801
954993	88.3192
960506	88.3586
966051	88.3978
971628	88.437
977237	88.4762
982879	88.5155
988553	88.5547
994260	88.5939
1e+06	88.6331
1.00577e+06	88.6724
1.01158e+06	88.7116
1.01742e+06	88.7509
1.02329e+06	88.79
1.0292e+06	88.8292
1.03514e+06	88.8684
1.04112e+06	88.9077
1.04713e+06	88.9468
1.05317e+06	88.9859
1.05925e+06	89.0252
1.06537e+06	89.0643
1.07152e+06	89.1035
1.07771e+06	89.1428
1.08393e+06	89.182
1.09018e+06	89.2211
1.09648e+06	89.2602
1.10281e+06	89.2996
1.10917e+06	89.3386
1.11558e+06	89.3778
1.12202e+06	89.417
1.1285e+06	89.456
1.13501e+06	89.4952
1.14156e+06	89.5343
1.14815e+06	89.5734
1.15478e+06	89.6126
1.16145e+06	89.6518
1.16815e+06	89.6909
1.1749e+06	89.73
1.18168e+06	89.7691
1.1885e+06	89.8081
1.19536e+06	89.8473
1.20226e+06	89.8864
1.20921e+06	89.9254
1.21619e+06	89.9645
1.22321e+06	90.0035
1.23027e+06	90.0427
1.23737e+06	90.0817
1.24451e+06	90.1207
1.2517e+06	90.1597
1.25893e+06	90.1987
1.26619e+06	90.2378
1.2735e+06	90.2768
1.28086e+06	90.3158
1.28825e+06	90.3547
1.29569e+06	90.3938
1.30317e+06	90.4327
1.31069e+06	90.4718
1.31826e+06	90.5107
1.32587e+06	90.5497
1.33352e+06	90.5886
1.34122e+06	90.6276
1.34896e+06	90.6665
1.35675e+06	90.7054
1.36458e+06	90.7443
1.37246e+06	90.7832
1.38038e+06	90.8221
1.38835e+06	90.8612
1.39637e+06	90.8999
1.40443e+06	90.9388
1.41254e+06	90.9777
1.42069e+06	91.0166
1.42889e+06	91.0554
1.43714e+06	91.0942
1.44544e+06	91.133
1.45378e+06	91.1718
1.46218e+06	91.2107
1.47062e+06	91.2495
1.47911e+06	91.2881
1.48765e+06	91.327
1.49624e+06	91.3657
1.50487e+06	91.4044
1.51356e+06	91.4432
1.5223e+06	91.482
1.53109e+06	91.5207
1.53993e+06	91.5594
1.54882e+06	91.5981
1.55776e+06	91.6368
1.56675e+06	91.6755
1.5758e+06	91.7142
1.58489e+06	91.7528
1.59404e+06	91.7915
1.60325e+06	91.83
1.6125e+06	91.8687
1.62181e+06	91.9073
1.63117e+06	91.946
1.64059e+06	91.9845
1.65006e+06	92.0231
1.65959e+06	92.0617
1.66917e+06	92.1002
1.6788e+06	92.1388
1.6885e+06	92.1774
1.69824e+06	92.2159
1.70805e+06	92.2543
1.71791e+06	92.2929
1.72783e+06	92.3313
1.7378e+06	92.3698
1.74783e+06	92.4083
1.75792e+06	92.4467
1.76807e+06	92.4851
1.77828e+06	92.5235
1.78855e+06	92.562
1.79887e+06	92.6003
1.80926e+06	92.6388
1.8197e+06	92.6772
1.83021e+06	92.7156
1.84077e+06	92.7538
1.8514e+06	92.7921
1.86209e+06	92.8306
1.87284e+06	92.8688
1.88365e+06	92.9071
1.89452e+06	92.9453
1.90546e+06	92.9837
1.91646e+06	93.0221
1.92752e+06	93.0602
1.93865e+06	93.0984
1.94984e+06	93.1367
1.9611e+06	93.1748
1.97242e+06	93.2131
1.98381e+06	93.2512
1.99526e+06	93.2895
2.00678e+06	93.3276
2.01837e+06	93.3657
2.03002e+06	93.4038
2.04174e+06	93.4419
2.05353e+06	93.4801
2.06538e+06	93.5182
2.0773e+06	93.5563
2.0893e+06	93.5944
2.10136e+06	93.6325
2.11349e+06	93.6705
2.12569e+06	93.7085
2.13796e+06	93.7463
2.1503e+06	93.7843
2.16272e+06	93.8224
2.1752e+06	93.8604
2.18776e+06	93.8983
2.20039e+06	93.9362
2.21309e+06	93.9742
2.22587e+06	94.0121
2.23872e+06	94.0501
2.25165e+06	94.0879
2.26464e+06	94.1257
2.27772e+06	94.1636
2.29087e+06	94.2015
2.30409e+06	94.2393
2.31739e+06	94.2772
2.33077e+06	94.3148
2.34423e+06	94.3526
2.35776e+06	94.3904
2.37137e+06	94.4282
2.38506e+06	94.4659
2.39883e+06	94.5038
2.41268e+06	94.5414
2.42661e+06	94.5791
2.44062e+06	94.6168
2.45471e+06	94.6544
2.46888e+06	94.692
2.48313e+06	94.7299
2.49747e+06	94.7674
2.51189e+06	94.805
2.52639e+06	94.8426
2.54097e+06	94.8801
2.55564e+06	94.9177
2.5704e+06	94.9553
2.58523e+06	94.9927
2.60016e+06	95.0304
2.61517e+06	95.0678
2.63027e+06	95.1051
2.64545e+06	95.1428
2.66073e+06	95.1803
2.67609e+06	95.2177
2.69153e+06	95.2551
2.70707e+06	95.2925
2.7227e+06	95.3299
2.73842e+06	95.3673
2.75423e+06	95.4046
2.77013e+06	95.442
2.78612e+06	95.4793
2.80221e+06	95.5167
2.81838e+06	95.554
2.83465e+06	95.5913
2.85102e+06	95.6286
2.86748e+06	95.6659
2.88403e+06	95.7032
2.90068e+06	95.7402
2.91743e+06	95.7775
2.93427e+06	95.8148
2.95121e+06	95.852
2.96825e+06	95.8892
2.98538e+06	95.9263
3.00262e+06	95.9634
3.01995e+06	96.0006
3.03739e+06	96.0377
3.05492e+06	96.0748
3.07256e+06	96.1117
3.0903e+06	96.1489
3.10814e+06	96.186
3.12608e+06	96.223
3.14413e+06	96.26
3.16228e+06	96.297
3.18053e+06	96.334
3.1989e+06	96.371
3.21736e+06	96.408
3.23594e+06	96.4447
3.25462e+06	96.4818
3.27341e+06	96.5188
3.2923e+06	96.5556
3.31131e+06	96.5925
3.33043e+06	96.6292
3.34965e+06	96.6663
3.36899e+06	96.703
3.38844e+06	96.7398
3.408e+06	96.7767
3.42768e+06	96.8134
3.44747e+06	96.8502
3.46737e+06	96.8869
3.48739e+06	96.9237
3.50752e+06	96.9604
3.52777e+06	96.9971
3.54813e+06	97.0338
3.56862e+06	97.0705
3.58922e+06	97.1071
3.60994e+06	97.1437
3.63078e+06	97.1804
3.65174e+06	97.217
3.67282e+06	97.2535
3.69403e+06	97.2902
3.71535e+06	97.3267
3.7368e+06	97.3631
3.75837e+06	97.3997
3.78007e+06	97.4363
3.80189e+06	97.4727
3.82384e+06	97.5092
3.84592e+06	97.5456
3.86812e+06	97.582
3.89045e+06	97.6185
3.91291e+06	97.655
3.9355e+06	97.6912
3.95822e+06	97.7277
3.98107e+06	97.7641
4.00405e+06	97.8004
4.02717e+06	97.8368
4.05042e+06	97.8731
4.0738e+06	97.9094
4.09732e+06	97.9457
4.12098e+06	97.982
4.14477e+06	98.0182
4.16869e+06	98.0544
4.19276e+06	98.0908
4.21697e+06	98.1269
4.24131e+06	98.163
4.2658e+06	98.1992
4.29042e+06	98.2353
4.31519e+06	98.2714
4.3401e+06	98.3076
4.36516e+06	98.3437
4.39036e+06	98.3796
4.4157e+06	98.4158
4.4412e+06	98.4519
4.46684e+06	98.488
4.49262e+06	98.5239
4.51856e+06	98.56
4.54465e+06	98.596
4.57088e+06	98.6319
4.59727e+06	98.6678
4.62381e+06	98.7039
4.6505e+06	98.7398
4.67735e+06	98.7757
4.70435e+06	98.8116
4.73151e+06	98.8475
4.75883e+06	98.8832
4.7863e+06	98.9191
4.81393e+06	98.9549
4.84172e+06	98.9907
4.86968e+06	99.0265
4.89779e+06	99.0623
4.92606e+06	99.0981
4.9545e+06	99.1337
4.9831e+06	99.1696
5.01187e+06	99.2051
5.04081e+06	99.241
5.06991e+06	99.2766
5.09918e+06	99.3121
5.12861e+06	99.3479
5.15822e+06	99.3835
5.188e+06	99.4191
5.21795e+06	99.4546
5.24807e+06	99.4902
5.27837e+06	99.5258
5.30884e+06	99.5614
5.33949e+06	99.5969
5.37032e+06	99.6324
5.40132e+06	99.6678
5.4325e+06	99.7033
5.46387e+06	99.7386
5.49541e+06	99.7741
5.52713e+06	99.8095
5.55904e+06	99.845
5.59114e+06	99.8803
5.62341e+06	99.9156
5.65588e+06	99.951
5.68853e+06	99.9865
5.72137e+06	100.022
5.7544e+06	100.057
5.78762e+06	100.092
5.82103e+06	100.128
5.85464e+06	100.163
5.88844e+06	100.198
5.92243e+06	100.233
5.95662e+06	100.268
5.99101e+06	100.304
6.0256e+06	100.339
6.06038e+06	100.374
6.09537e+06	100.409
6.13056e+06	100.444
6.16595e+06	100.479
6.20155e+06	100.514
6.23735e+06	100.549
6.27336e+06	100.584
6.30957e+06	100.619
6.346e+06	100.654
6.38263e+06	100.69
6.41948e+06	100.724
6.45654e+06	100.759
6.49382e+06	100.794
6.53131e+06	100.829
6.56901e+06	100.864
6.60693e+06	100.899
6.64508e+06	100.934
6.68344e+06	100.969
6.72202e+06	101.004
6.76083e+06	101.038
6.79986e+06	101.073
6.83912e+06	101.108
6.8786e+06	101.143
6.91831e+06	101.177
6.95825e+06	101.212
6.99842e+06	101.247
7.03882e+06	101.282
7.07946e+06	101.316
7.12033e+06	101.351
7.16143e+06	101.386
7.20278e+06	101.42
7.24436e+06	101.455
7.28618e+06	101.489
7.32825e+06	101.524
7.37055e+06	101.559
7.4131e+06	101.593
7.4559e+06	101.628
7.49894e+06	101.662
7.54223e+06	101.696
7.58578e+06	101.731
7.62957e+06	101.765
7.67361e+06	101.8
7.71792e+06	101.834
7.76247e+06	101.869
7.80728e+06	101.903
7.85236e+06	101.937
7.89769e+06	101.972
7.94328e+06	102.006
7.98914e+06	102.04
8.03526e+06	102.075
8.08165e+06	102.109
8.12831e+06	102.143
8.17523e+06	102.177
8.22243e+06	102.212
8.2699e+06	102.246
8.31764e+06	102.28
8.36566e+06	102.314
8.41395e+06	102.348
8.46253e+06	102.382
8.51138e+06	102.416
8.56052e+06	102.451
8.60994e+06	102.485
8.65964e+06	102.519
8.70964e+06	102.553
8.75992e+06	102.587
8.81049e+06	102.621
8.86135e+06	102.655
8.91251e+06	102.689
8.96396e+06	102.723
9.01571e+06	102.757
9.06776e+06	102.79
9.12011e+06	102.824
9.17276e+06	102.858
9.22571e+06	102.892
9.27897e+06	102.926
9.33254e+06	102.96
9.38642e+06	102.994
9.44061e+06	103.027
9.49511e+06	103.061
9.54993e+06	103.095
9.60506e+06	103.129
9.66051e+06	103.162
9.71628e+06	103.196
9.77237e+06	103.23
9.82879e+06	103.263
9.88553e+06	103.297
9.9426e+06	103.331
1e+07	103.364
