E [MeV]	dEdx [keV/microm]
17988.7	18.4195
18092.6	18.3984
18197	18.3775
18302.1	18.3567
18407.7	18.3362
18514	18.3158
18620.9	18.2956
18728.4	18.2756
18836.5	18.2557
18945.2	18.236
19054.6	18.2165
19164.6	18.1971
19275.2	18.1779
19386.5	18.1589
19498.4	18.1401
19611	18.1214
19724.2	18.1028
19838.1	18.0845
19952.6	18.0663
20067.8	18.0482
20183.7	18.0303
20300.2	18.0126
20417.4	17.995
20535.3	17.9776
20653.8	17.9603
20773	17.9432
20893	17.9263
21013.6	17.9095
21134.9	17.8928
21256.9	17.8763
21379.6	17.86
21503	17.8438
21627.2	17.8277
21752	17.8118
21877.6	17.7961
22003.9	17.7804
22130.9	17.765
22258.7	17.7497
22387.2	17.7345
22516.5	17.7195
22646.4	17.7046
22777.2	17.6898
22908.7	17.6752
23040.9	17.6607
23173.9	17.6464
23307.7	17.6322
23442.3	17.6181
23577.6	17.6042
23713.7	17.5904
23850.6	17.5767
23988.3	17.5632
24126.8	17.5498
24266.1	17.5366
24406.2	17.5234
24547.1	17.5104
24688.8	17.4976
24831.3	17.4848
24974.7	17.4722
25118.9	17.4597
25263.9	17.4474
25409.7	17.4351
25556.4	17.423
25704	17.411
25852.3	17.3992
26001.6	17.3874
26151.7	17.3758
26302.7	17.3643
26454.5	17.3529
26607.3	17.3416
26760.9	17.3305
26915.3	17.3195
27070.7	17.3086
27227	17.2978
27384.2	17.2871
27542.3	17.2765
27701.3	17.2661
27861.2	17.2557
28022.1	17.2455
28183.8	17.2354
28346.5	17.2254
28510.2	17.2155
28674.8	17.2057
28840.3	17.196
29006.8	17.1865
29174.3	17.177
29342.7	17.1676
29512.1	17.1584
29682.5	17.1492
29853.8	17.1402
30026.2	17.1313
30199.5	17.1225
30373.9	17.1137
30549.2	17.1051
30725.6	17.0966
30903	17.0882
31081.4	17.0799
31260.8	17.0716
31441.3	17.0635
31622.8	17.0555
31805.3	17.0475
31989	17.0397
32173.6	17.032
32359.4	17.0243
32546.2	17.0168
32734.1	17.0093
32923	17.002
33113.1	16.9947
33304.3	16.9875
33496.5	16.9804
33689.9	16.9734
33884.4	16.9665
34080	16.9597
34276.8	16.953
34474.7	16.9463
34673.7	16.9398
34873.9	16.9333
35075.2	16.9269
35277.7	16.9206
35481.3	16.9144
35686.2	16.9083
35892.2	16.9023
36099.4	16.8963
36307.8	16.8904
36517.4	16.8847
36728.2	16.8789
36940.3	16.8733
37153.5	16.8677
37368	16.8623
37583.7	16.8569
37800.7	16.8516
38018.9	16.8464
38238.4	16.8412
38459.2	16.8362
38681.2	16.8311
38904.5	16.8262
39129.1	16.8214
39355	16.8166
39582.2	16.8119
39810.7	16.8073
40040.5	16.8027
40271.7	16.7982
40504.2	16.7938
40738	16.7895
40973.2	16.7852
41209.8	16.781
41447.7	16.7769
41686.9	16.7729
41927.6	16.7689
42169.7	16.7649
42413.1	16.7611
42658	16.7573
42904.2	16.7536
43151.9	16.7499
43401	16.7463
43651.6	16.7428
43903.6	16.7394
44157	16.7359
44412	16.7326
44668.4	16.7294
44926.2	16.7262
45185.6	16.723
45446.5	16.72
45708.8	16.7169
45972.7	16.714
46238.1	16.7111
46505	16.7082
46773.5	16.7054
47043.5	16.7027
47315.1	16.7001
47588.3	16.6975
47863	16.6949
48139.3	16.6924
48417.2	16.69
48696.8	16.6876
48977.9	16.6853
49260.6	16.6831
49545	16.6808
49831	16.6787
50118.7	16.6766
50408.1	16.6745
50699.1	16.6725
50991.8	16.6705
51286.1	16.6687
51582.2	16.6668
51880	16.6651
52179.5	16.6633
52480.7	16.6616
52783.7	16.66
53088.4	16.6584
53394.9	16.6569
53703.2	16.6553
54013.2	16.6539
54325	16.6525
54638.7	16.6512
54954.1	16.6498
55271.3	16.6486
55590.4	16.6474
55911.4	16.6462
56234.1	16.6451
56558.8	16.644
56885.3	16.643
57213.7	16.642
57544	16.6411
57876.2	16.6402
58210.3	16.6393
58546.4	16.6385
58884.4	16.6377
59224.3	16.637
59566.2	16.6363
59910.1	16.6356
60256	16.635
60603.8	16.6345
60953.7	16.6339
61305.6	16.6335
61659.5	16.633
62015.5	16.6326
62373.5	16.6322
62733.6	16.6319
63095.7	16.6316
63460	16.6313
63826.3	16.6311
64194.8	16.6309
64565.4	16.6307
64938.2	16.6306
65313.1	16.6305
65690.1	16.6305
66069.3	16.6305
66450.8	16.6305
66834.4	16.6306
67220.2	16.6306
67608.3	16.6308
67998.6	16.6309
68391.2	16.6311
68786	16.6313
69183.1	16.6316
69582.5	16.6319
69984.2	16.6322
70388.2	16.6326
70794.6	16.6329
71203.3	16.6333
71614.3	16.6338
72027.8	16.6343
72443.6	16.6347
72861.8	16.6353
73282.5	16.6358
73705.5	16.6365
74131	16.6371
74559	16.6377
74989.4	16.6384
75422.3	16.6391
75857.8	16.6398
76295.7	16.6405
76736.1	16.6413
77179.2	16.6421
77624.7	16.6429
78072.8	16.6438
78523.6	16.6447
78976.9	16.6456
79432.8	16.6465
79891.4	16.6475
80352.6	16.6485
80816.5	16.6495
81283.1	16.6505
81752.3	16.6516
82224.3	16.6526
82699	16.6537
83176.4	16.6548
83656.6	16.656
84139.5	16.6572
84625.3	16.6583
85113.8	16.6596
85605.2	16.6608
86099.4	16.662
86596.4	16.6633
87096.4	16.6646
87599.2	16.6659
88104.9	16.6672
88613.5	16.6686
89125.1	16.67
89639.6	16.6713
90157.1	16.6728
90677.6	16.6742
91201.1	16.6756
91727.6	16.6771
92257.1	16.6786
92789.7	16.6801
93325.4	16.6816
93864.2	16.6832
94406.1	16.6847
94951.1	16.6863
95499.3	16.6879
96050.6	16.6895
96605.1	16.6911
97162.8	16.6928
97723.7	16.6944
98287.9	16.6961
98855.3	16.6978
99426	16.6995
100000	16.7011
100577	16.7029
101158	16.7046
101742	16.7064
102329	16.7082
102920	16.71
103514	16.7118
104112	16.7136
104713	16.7154
105317	16.7173
105925	16.7191
106537	16.721
107152	16.7228
107771	16.7248
108393	16.7266
109018	16.7286
109648	16.7305
110281	16.7325
110917	16.7344
111558	16.7363
112202	16.7383
112850	16.7403
113501	16.7423
114156	16.7443
114815	16.7464
115478	16.7483
116145	16.7504
116815	16.7525
117490	16.7545
118168	16.7566
118850	16.7587
119536	16.7607
120226	16.7629
120921	16.765
121619	16.767
122321	16.7692
123027	16.7713
123737	16.7734
124451	16.7756
125170	16.7777
125893	16.7799
126619	16.7821
127350	16.7842
128086	16.7865
128825	16.7886
129569	16.7908
130317	16.793
131069	16.7952
131826	16.7975
132587	16.7997
133352	16.8019
134122	16.8042
134896	16.8064
135675	16.8086
136458	16.8109
137246	16.8132
138038	16.8154
138835	16.8177
139637	16.82
140443	16.8222
141254	16.8245
142069	16.8268
142889	16.8291
143714	16.8314
144544	16.8338
145378	16.8361
146218	16.8383
147062	16.8407
147911	16.843
148765	16.8453
149624	16.8476
150487	16.85
151356	16.8523
152230	16.8547
153109	16.857
153993	16.8594
154882	16.8617
155776	16.8641
156675	16.8664
157580	16.8687
158489	16.8711
159404	16.8735
160325	16.8759
161250	16.8782
162181	16.8806
163117	16.883
164059	16.8854
165006	16.8877
165959	16.8901
166917	16.8925
167880	16.8948
168850	16.8972
169824	16.8996
170805	16.902
171791	16.9044
172783	16.9068
173780	16.9092
174783	16.9116
175792	16.9139
176807	16.9163
177828	16.9187
178855	16.9211
179887	16.9235
180926	16.9259
181970	16.9283
183021	16.9307
184077	16.9331
185140	16.9355
186209	16.9379
187284	16.9402
188365	16.9426
189452	16.945
190546	16.9474
191646	16.9498
192752	16.9522
193865	16.9546
194984	16.957
196110	16.9594
197242	16.9618
198381	16.9642
199526	16.9665
200678	16.9689
201837	16.9713
203002	16.9737
204174	16.9761
205353	16.9784
206538	16.9808
207730	16.9832
208930	16.9856
210136	16.9879
211349	16.9903
212569	16.9927
213796	16.995
215030	16.9974
216272	16.9998
217520	17.0021
218776	17.0045
220039	17.0068
221309	17.0092
222587	17.0116
223872	17.0139
225165	17.0162
226464	17.0186
227772	17.0209
229087	17.0233
230409	17.0256
231739	17.0279
233077	17.0303
234423	17.0326
235776	17.0349
237137	17.0372
238506	17.0396
239883	17.0419
241268	17.0442
242661	17.0465
244062	17.0488
245471	17.0511
246888	17.0534
248313	17.0557
249747	17.058
251189	17.0603
252639	17.0626
254097	17.0649
255564	17.0672
257040	17.0695
258523	17.0717
260016	17.074
261517	17.0763
263027	17.0785
264545	17.0808
266073	17.083
267609	17.0853
269153	17.0876
270707	17.0898
272270	17.092
273842	17.0942
275423	17.0965
277013	17.0987
278612	17.1009
280221	17.1031
281838	17.1054
283465	17.1076
285102	17.1098
286748	17.112
288403	17.1142
290068	17.1164
291743	17.1186
293427	17.1207
295121	17.1229
296825	17.1251
298538	17.1272
300262	17.1294
301995	17.1316
303739	17.1337
305492	17.1359
307256	17.138
309030	17.1402
310814	17.1423
312608	17.1444
314413	17.1466
316228	17.1487
318053	17.1508
319890	17.1529
321736	17.1551
323594	17.1571
325462	17.1593
327341	17.1613
329230	17.1634
331131	17.1655
333043	17.1676
334965	17.1696
336899	17.1717
338844	17.1738
340800	17.1759
342768	17.1779
344747	17.18
346737	17.182
348739	17.184
350752	17.1861
352777	17.1881
354813	17.1901
356862	17.1921
358922	17.1942
360994	17.1961
363078	17.1981
365174	17.2001
367282	17.2021
369403	17.2041
371535	17.2061
373680	17.2081
375837	17.21
378007	17.212
380189	17.214
382384	17.2159
384592	17.2179
386812	17.2198
389045	17.2217
391291	17.2236
393550	17.2256
395822	17.2275
398107	17.2294
400405	17.2313
402717	17.2332
405042	17.2351
407380	17.237
409732	17.2388
412098	17.2407
414477	17.2426
416869	17.2445
419276	17.2463
421697	17.2482
424131	17.25
426580	17.2518
429042	17.2537
431519	17.2555
434010	17.2573
436516	17.2592
439036	17.261
441570	17.2628
444120	17.2646
446684	17.2664
449262	17.2682
451856	17.27
454465	17.2718
457088	17.2735
459727	17.2753
462381	17.277
465050	17.2788
467735	17.2806
470435	17.2823
473151	17.284
475883	17.2858
478630	17.2875
481393	17.2892
484172	17.2909
486968	17.2926
489779	17.2943
492606	17.296
495450	17.2977
498310	17.2994
501187	17.3011
504081	17.3028
506991	17.3044
509918	17.3061
512861	17.3078
515822	17.3094
518800	17.311
521795	17.3127
524807	17.3143
527837	17.3159
530884	17.3175
533949	17.3191
537032	17.3208
540132	17.3224
543250	17.324
546387	17.3255
549541	17.3271
552713	17.3287
555904	17.3303
559114	17.3318
562341	17.3334
565588	17.335
568853	17.3365
572137	17.3381
575440	17.3396
578762	17.3411
582103	17.3426
585464	17.3442
588844	17.3457
592243	17.3471
595662	17.3486
599101	17.3501
602560	17.3516
606038	17.3531
609537	17.3546
613056	17.3561
616595	17.3575
620155	17.359
623735	17.3604
627336	17.3619
630957	17.3633
634600	17.3648
638263	17.3662
641948	17.3676
645654	17.369
649382	17.3704
653131	17.3718
656901	17.3732
660693	17.3746
664508	17.376
668344	17.3774
672202	17.3788
676083	17.3801
679986	17.3815
683912	17.3829
687860	17.3842
691831	17.3856
695825	17.3869
699842	17.3882
703882	17.3896
707946	17.3909
712033	17.3922
716143	17.3935
720278	17.3948
724436	17.3961
728618	17.3974
732825	17.3987
737055	17.4
741310	17.4013
745590	17.4025
749894	17.4038
754223	17.4051
758578	17.4063
762957	17.4076
767361	17.4088
771792	17.41
776247	17.4113
780728	17.4125
785236	17.4137
789769	17.4149
794328	17.4161
798914	17.4173
803526	17.4185
808165	17.4197
812831	17.4209
817523	17.4221
822243	17.4233
826990	17.4244
831764	17.4256
836566	17.4267
841395	17.4279
846253	17.429
851138	17.4302
856052	17.4313
860994	17.4325
865964	17.4336
870964	17.4347
875992	17.4358
881049	17.4369
886135	17.438
891251	17.4391
896396	17.4402
901571	17.4413
906776	17.4424
912011	17.4434
917276	17.4445
922571	17.4456
927897	17.4466
933254	17.4477
938642	17.4487
944061	17.4498
949511	17.4508
954993	17.4518
960506	17.4529
966051	17.4539
971628	17.4549
977237	17.4559
982879	17.4569
988553	17.4579
994260	17.4589
1e+06	17.4599
1.00577e+06	17.4609
1.01158e+06	17.4619
1.01742e+06	17.4628
1.02329e+06	17.4638
1.0292e+06	17.4648
1.03514e+06	17.4657
1.04112e+06	17.4667
1.04713e+06	17.4676
1.05317e+06	17.4686
1.05925e+06	17.4695
1.06537e+06	17.4705
1.07152e+06	17.4714
1.07771e+06	17.4723
1.08393e+06	17.4732
1.09018e+06	17.4741
1.09648e+06	17.475
1.10281e+06	17.476
1.10917e+06	17.4768
1.11558e+06	17.4777
1.12202e+06	17.4786
1.1285e+06	17.4795
1.13501e+06	17.4804
1.14156e+06	17.4812
1.14815e+06	17.4821
1.15478e+06	17.483
1.16145e+06	17.4838
1.16815e+06	17.4847
1.1749e+06	17.4855
1.18168e+06	17.4864
1.1885e+06	17.4872
1.19536e+06	17.488
1.20226e+06	17.4889
1.20921e+06	17.4897
1.21619e+06	17.4905
1.22321e+06	17.4913
1.23027e+06	17.4921
1.23737e+06	17.4929
1.24451e+06	17.4937
1.2517e+06	17.4945
1.25893e+06	17.4953
1.26619e+06	17.4961
1.2735e+06	17.4969
1.28086e+06	17.4976
1.28825e+06	17.4984
1.29569e+06	17.4992
1.30317e+06	17.4999
1.31069e+06	17.5007
1.31826e+06	17.5015
1.32587e+06	17.5022
1.33352e+06	17.5029
1.34122e+06	17.5037
1.34896e+06	17.5044
1.35675e+06	17.5051
1.36458e+06	17.5059
1.37246e+06	17.5066
1.38038e+06	17.5073
1.38835e+06	17.508
1.39637e+06	17.5087
1.40443e+06	17.5094
1.41254e+06	17.5101
1.42069e+06	17.5108
1.42889e+06	17.5115
1.43714e+06	17.5122
1.44544e+06	17.5128
1.45378e+06	17.5135
1.46218e+06	17.5142
1.47062e+06	17.5148
1.47911e+06	17.5155
1.48765e+06	17.5162
1.49624e+06	17.5168
1.50487e+06	17.5175
1.51356e+06	17.5181
1.5223e+06	17.5187
1.53109e+06	17.5194
1.53993e+06	17.52
1.54882e+06	17.5206
1.55776e+06	17.5213
1.56675e+06	17.5219
1.5758e+06	17.5225
1.58489e+06	17.5231
1.59404e+06	17.5237
1.60325e+06	17.5243
1.6125e+06	17.5249
1.62181e+06	17.5255
1.63117e+06	17.5261
1.64059e+06	17.5267
1.65006e+06	17.5272
1.65959e+06	17.5278
1.66917e+06	17.5284
1.6788e+06	17.529
1.6885e+06	17.5295
1.69824e+06	17.5301
1.70805e+06	17.5307
1.71791e+06	17.5312
1.72783e+06	17.5318
1.7378e+06	17.5323
1.74783e+06	17.5328
1.75792e+06	17.5334
1.76807e+06	17.5339
1.77828e+06	17.5344
1.78855e+06	17.5349
1.79887e+06	17.5355
1.80926e+06	17.536
1.8197e+06	17.5365
1.83021e+06	17.537
1.84077e+06	17.5375
1.8514e+06	17.538
1.86209e+06	17.5385
1.87284e+06	17.539
1.88365e+06	17.5395
1.89452e+06	17.54
1.90546e+06	17.5405
1.91646e+06	17.5409
1.92752e+06	17.5414
1.93865e+06	17.5419
1.94984e+06	17.5424
1.9611e+06	17.5428
1.97242e+06	17.5433
1.98381e+06	17.5438
1.99526e+06	17.5442
2.00678e+06	17.5447
2.01837e+06	17.5451
2.03002e+06	17.5455
2.04174e+06	17.546
2.05353e+06	17.5464
2.06538e+06	17.5469
2.0773e+06	17.5473
2.0893e+06	17.5477
2.10136e+06	17.5481
2.11349e+06	17.5485
2.12569e+06	17.549
2.13796e+06	17.5494
2.1503e+06	17.5498
2.16272e+06	17.5502
2.1752e+06	17.5506
2.18776e+06	17.551
2.20039e+06	17.5514
2.21309e+06	17.5518
2.22587e+06	17.5521
2.23872e+06	17.5525
2.25165e+06	17.5529
2.26464e+06	17.5533
2.27772e+06	17.5537
2.29087e+06	17.554
2.30409e+06	17.5544
2.31739e+06	17.5548
2.33077e+06	17.5551
2.34423e+06	17.5555
2.35776e+06	17.5558
2.37137e+06	17.5562
2.38506e+06	17.5566
2.39883e+06	17.5569
2.41268e+06	17.5572
2.42661e+06	17.5576
2.44062e+06	17.5579
2.45471e+06	17.5583
2.46888e+06	17.5586
2.48313e+06	17.5589
2.49747e+06	17.5592
2.51189e+06	17.5596
2.52639e+06	17.5598
2.54097e+06	17.5602
2.55564e+06	17.5605
2.5704e+06	17.5608
2.58523e+06	17.5611
2.60016e+06	17.5614
2.61517e+06	17.5617
2.63027e+06	17.562
2.64545e+06	17.5623
2.66073e+06	17.5626
2.67609e+06	17.5629
2.69153e+06	17.5632
2.70707e+06	17.5634
2.7227e+06	17.5638
2.73842e+06	17.564
2.75423e+06	17.5643
2.77013e+06	17.5646
2.78612e+06	17.5648
2.80221e+06	17.5651
2.81838e+06	17.5654
2.83465e+06	17.5656
2.85102e+06	17.5659
2.86748e+06	17.5661
2.88403e+06	17.5664
2.90068e+06	17.5666
2.91743e+06	17.5669
2.93427e+06	17.5671
2.95121e+06	17.5674
2.96825e+06	17.5676
2.98538e+06	17.5679
3.00262e+06	17.5681
3.01995e+06	17.5683
3.03739e+06	17.5685
3.05492e+06	17.5688
3.07256e+06	17.569
3.0903e+06	17.5692
3.10814e+06	17.5694
3.12608e+06	17.5697
3.14413e+06	17.5699
3.16228e+06	17.5701
3.18053e+06	17.5703
3.1989e+06	17.5705
3.21736e+06	17.5707
3.23594e+06	17.5709
3.25462e+06	17.5711
3.27341e+06	17.5713
3.2923e+06	17.5715
3.31131e+06	17.5717
3.33043e+06	17.5719
3.34965e+06	17.5721
3.36899e+06	17.5723
3.38844e+06	17.5725
3.408e+06	17.5726
3.42768e+06	17.5728
3.44747e+06	17.573
3.46737e+06	17.5732
3.48739e+06	17.5733
3.50752e+06	17.5735
3.52777e+06	17.5737
3.54813e+06	17.5739
3.56862e+06	17.574
3.58922e+06	17.5742
3.60994e+06	17.5744
3.63078e+06	17.5745
3.65174e+06	17.5747
3.67282e+06	17.5748
3.69403e+06	17.575
3.71535e+06	17.5751
3.7368e+06	17.5753
3.75837e+06	17.5754
3.78007e+06	17.5755
3.80189e+06	17.5757
3.82384e+06	17.5759
3.84592e+06	17.576
3.86812e+06	17.5761
3.89045e+06	17.5763
3.91291e+06	17.5764
3.9355e+06	17.5765
3.95822e+06	17.5766
3.98107e+06	17.5768
4.00405e+06	17.5769
4.02717e+06	17.577
4.05042e+06	17.5771
4.0738e+06	17.5773
4.09732e+06	17.5774
4.12098e+06	17.5775
4.14477e+06	17.5776
4.16869e+06	17.5777
4.19276e+06	17.5778
4.21697e+06	17.578
4.24131e+06	17.5781
4.2658e+06	17.5782
4.29042e+06	17.5783
4.31519e+06	17.5784
4.3401e+06	17.5785
4.36516e+06	17.5786
4.39036e+06	17.5787
4.4157e+06	17.5788
4.4412e+06	17.5789
4.46684e+06	17.579
4.49262e+06	17.5791
4.51856e+06	17.5792
4.54465e+06	17.5793
4.57088e+06	17.5793
4.59727e+06	17.5795
4.62381e+06	17.5795
4.6505e+06	17.5796
4.67735e+06	17.5797
4.70435e+06	17.5798
4.73151e+06	17.5798
4.75883e+06	17.5799
4.7863e+06	17.58
4.81393e+06	17.5801
4.84172e+06	17.5801
4.86968e+06	17.5803
4.89779e+06	17.5803
4.92606e+06	17.5804
4.9545e+06	17.5804
4.9831e+06	17.5805
5.01187e+06	17.5806
5.04081e+06	17.5806
5.06991e+06	17.5807
5.09918e+06	17.5808
5.12861e+06	17.5808
5.15822e+06	17.5809
5.188e+06	17.5809
5.21795e+06	17.581
5.24807e+06	17.581
5.27837e+06	17.5811
5.30884e+06	17.5812
5.33949e+06	17.5812
5.37032e+06	17.5813
5.40132e+06	17.5813
5.4325e+06	17.5814
5.46387e+06	17.5814
5.49541e+06	17.5815
5.52713e+06	17.5815
5.55904e+06	17.5816
5.59114e+06	17.5816
5.62341e+06	17.5816
5.65588e+06	17.5817
5.68853e+06	17.5817
5.72137e+06	17.5818
5.7544e+06	17.5818
5.78762e+06	17.5819
5.82103e+06	17.5819
5.85464e+06	17.5819
5.88844e+06	17.582
5.92243e+06	17.582
5.95662e+06	17.582
5.99101e+06	17.5821
6.0256e+06	17.5821
6.06038e+06	17.5821
6.09537e+06	17.5821
6.13056e+06	17.5822
6.16595e+06	17.5822
6.20155e+06	17.5823
6.23735e+06	17.5823
6.27336e+06	17.5823
6.30957e+06	17.5823
6.346e+06	17.5824
6.38263e+06	17.5824
6.41948e+06	17.5824
6.45654e+06	17.5824
6.49382e+06	17.5825
6.53131e+06	17.5825
6.56901e+06	17.5825
6.60693e+06	17.5825
6.64508e+06	17.5825
6.68344e+06	17.5826
6.72202e+06	17.5826
6.76083e+06	17.5826
6.79986e+06	17.5826
6.83912e+06	17.5826
6.8786e+06	17.5826
6.91831e+06	17.5826
6.95825e+06	17.5826
6.99842e+06	17.5827
7.03882e+06	17.5827
7.07946e+06	17.5827
7.12033e+06	17.5827
7.16143e+06	17.5827
7.20278e+06	17.5827
7.24436e+06	17.5827
7.28618e+06	17.5828
7.32825e+06	17.5828
7.37055e+06	17.5828
7.4131e+06	17.5828
7.4559e+06	17.5828
7.49894e+06	17.5828
7.54223e+06	17.5828
7.58578e+06	17.5828
7.62957e+06	17.5828
7.67361e+06	17.5828
7.71792e+06	17.5828
7.76247e+06	17.5829
7.80728e+06	17.5829
7.85236e+06	17.5829
7.89769e+06	17.5829
7.94328e+06	17.5829
7.98914e+06	17.5829
8.03526e+06	17.5829
8.08165e+06	17.5829
8.12831e+06	17.5829
8.17523e+06	17.5829
8.22243e+06	17.5829
8.2699e+06	17.5829
8.31764e+06	17.5829
8.36566e+06	17.5829
8.41395e+06	17.5829
8.46253e+06	17.5829
8.51138e+06	17.5829
8.56052e+06	17.5829
8.60994e+06	17.5829
8.65964e+06	17.5829
8.70964e+06	17.5829
8.75992e+06	17.5829
8.81049e+06	17.5829
8.86135e+06	17.5829
8.91251e+06	17.5829
8.96396e+06	17.5829
9.01571e+06	17.5829
9.06776e+06	17.5829
9.12011e+06	17.5829
9.17276e+06	17.5829
9.22571e+06	17.5829
9.27897e+06	17.5829
9.33254e+06	17.5829
9.38642e+06	17.5829
9.44061e+06	17.5829
9.49511e+06	17.5829
9.54993e+06	17.5829
9.60506e+06	17.5829
9.66051e+06	17.5829
9.71628e+06	17.5829
9.77237e+06	17.5829
9.82879e+06	17.5829
9.88553e+06	17.5829
9.9426e+06	17.5829
1e+07	17.5829
