Stopping power dEdx from Ionisation for B11[0.0] Z = 5 in G4_TISSUE_SOFT_ICRP, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.0803526	173.172
0.0808165	173.473
0.0812831	173.775
0.0817523	174.078
0.0822243	174.383
0.082699	174.688
0.0831764	174.995
0.0836566	175.302
0.0841395	175.611
0.0846253	175.921
0.0851138	176.232
0.0856052	176.545
0.0860994	176.858
0.0865964	177.173
0.0870964	177.489
0.0875992	177.805
0.0881049	178.124
0.0886135	178.443
0.0891251	178.763
0.0896396	179.085
0.0901571	179.408
0.0906776	179.732
0.0912011	180.057
0.0917276	180.383
0.0922571	180.711
0.0927897	181.04
0.0933254	181.369
0.0938642	181.701
0.0944061	182.033
0.0949511	182.366
0.0954993	182.701
0.0960506	183.037
0.0966051	183.374
0.0971628	183.713
0.0977237	184.052
0.0982879	184.393
0.0988553	184.735
0.099426	185.078
0.1	185.423
0.100577	185.769
0.101158	186.116
0.101742	186.464
0.102329	186.813
0.10292	187.164
0.103514	187.516
0.104112	187.869
0.104713	188.224
0.105317	188.579
0.105925	188.936
0.106537	189.294
0.107152	189.654
0.107771	190.014
0.108393	190.376
0.109018	190.74
0.109648	191.104
0.110281	191.47
0.110917	191.837
0.111558	192.205
0.112202	192.575
0.11285	192.946
0.113501	193.318
0.114156	193.691
0.114815	194.066
0.115478	194.442
0.116145	194.819
0.116815	195.198
0.11749	195.578
0.118168	195.959
0.11885	196.341
0.119536	196.725
0.120226	197.11
0.120921	197.496
0.121619	197.884
0.122321	198.273
0.123027	198.663
0.123737	199.055
0.124451	199.448
0.12517	199.842
0.125893	200.237
0.126619	200.634
0.12735	201.032
0.128086	201.432
0.128825	201.832
0.129569	202.234
0.130317	202.638
0.131069	203.043
0.131826	203.449
0.132587	203.856
0.133352	204.265
0.134122	204.675
0.134896	205.086
0.135675	205.499
0.136458	205.913
0.137246	206.328
0.138038	206.744
0.138835	207.162
0.139637	207.582
0.140443	208.002
0.141254	208.424
0.142069	208.848
0.142889	209.272
0.143714	209.698
0.144544	210.125
0.145378	210.761
0.146218	211.403
0.147062	212.049
0.147911	212.698
0.148765	213.352
0.149624	214.009
0.150487	214.67
0.151356	215.335
0.15223	216.003
0.153109	216.676
0.153993	217.352
0.154882	218.032
0.155776	218.716
0.156675	219.404
0.15758	220.097
0.158489	220.793
0.159404	221.493
0.160325	222.197
0.16125	222.906
0.162181	223.618
0.163117	224.335
0.164059	225.056
0.165006	225.781
0.165959	226.51
0.166917	227.244
0.16788	227.982
0.16885	228.724
0.169824	229.47
0.170805	230.221
0.171791	230.977
0.172783	231.737
0.17378	232.501
0.174783	233.27
0.175792	234.044
0.176807	234.822
0.177828	235.604
0.178855	236.392
0.179887	237.184
0.180926	237.98
0.18197	238.782
0.183021	239.588
0.184077	240.399
0.18514	241.215
0.186209	242.036
0.187284	242.861
0.188365	243.692
0.189452	244.527
0.190546	245.368
0.191646	246.214
0.192752	247.065
0.193865	247.92
0.194984	248.782
0.19611	249.648
0.197242	250.519
0.198381	251.396
0.199526	252.278
0.200678	253.166
0.201837	254.058
0.203002	254.957
0.204174	255.86
0.205353	256.77
0.206538	257.684
0.20773	258.605
0.20893	259.531
0.210136	260.462
0.211349	261.4
0.212569	262.343
0.213796	263.292
0.21503	264.247
0.216272	265.207
0.21752	266.174
0.218776	267.146
0.220039	268.125
0.221309	269.109
