E [MeV]	dEdx [keV/microm]
15399.3	113.424
15488.2	113.073
15577.6	112.723
15667.5	112.376
15758	112.03
15848.9	111.687
15940.4	111.345
16032.5	111.006
16125	110.669
16218.1	110.334
16311.7	110.001
16405.9	109.67
16500.6	109.341
16595.9	109.014
16691.7	108.689
16788	108.366
16885	108.045
16982.4	107.726
17080.5	107.409
17179.1	107.093
17278.3	106.78
17378	106.469
17478.3	106.159
17579.2	105.852
17680.7	105.546
17782.8	105.242
17885.5	104.941
17988.7	104.64
18092.6	104.343
18197	104.047
18302.1	103.753
18407.7	103.46
18514	103.17
18620.9	102.881
18728.4	102.594
18836.5	102.309
18945.2	102.025
19054.6	101.744
19164.6	101.464
19275.2	101.186
19386.5	100.909
19498.4	100.635
19611	100.361
19724.2	100.09
19838.1	99.8203
19952.6	99.5519
20067.8	99.2853
20183.7	99.0201
20300.2	98.7564
20417.4	98.4943
20535.3	98.2341
20653.8	97.9754
20773	97.7182
20893	97.4629
21013.6	97.2091
21134.9	96.9568
21256.9	96.7061
21379.6	96.4567
21503	96.209
21627.2	95.9627
21752	95.7179
21877.6	95.4747
22003.9	95.2329
22130.9	94.9926
22258.7	94.7539
22387.2	94.5166
22516.5	94.2807
22646.4	94.0463
22777.2	93.8133
22908.7	93.5819
23040.9	93.3519
23173.9	93.1234
23307.7	92.8964
23442.3	92.6708
23577.6	92.4466
23713.7	92.2241
23850.6	92.0027
23988.3	91.7829
24126.8	91.5643
24266.1	91.3473
24406.2	91.1316
24547.1	90.9175
24688.8	90.7045
24831.3	90.4932
24974.7	90.2833
25118.9	90.0745
25263.9	89.8675
25409.7	89.6616
25556.4	89.4572
25704	89.254
25852.3	89.0523
26001.6	88.8519
26151.7	88.6529
26302.7	88.4551
26454.5	88.2586
26607.3	88.0636
26760.9	87.8698
26915.3	87.6775
27070.7	87.4862
27227	87.2966
27384.2	87.1079
27542.3	86.9206
27701.3	86.7346
27861.2	86.55
28022.1	86.3664
28183.8	86.1839
28346.5	86.0025
28510.2	85.8226
28674.8	85.6437
28840.3	85.4663
29006.8	85.2899
29174.3	85.1147
29342.7	84.9408
29512.1	84.7679
29682.5	84.5964
29853.8	84.4259
30026.2	84.2565
30199.5	84.0886
30373.9	83.9215
30549.2	83.7557
30725.6	83.591
30903	83.4272
31081.4	83.2645
31260.8	83.1027
31441.3	82.9419
31622.8	82.7821
31805.3	82.6235
31989	82.466
32173.6	82.3091
32359.4	82.1533
32546.2	81.9987
32734.1	81.8451
32923	81.6926
33113.1	81.5412
33304.3	81.3908
33496.5	81.2415
33689.9	81.0932
33884.4	80.946
34080	80.7998
34276.8	80.6546
34474.7	80.5104
34673.7	80.3673
34873.9	80.2252
35075.2	80.0838
35277.7	79.9432
35481.3	79.8035
35686.2	79.6649
35892.2	79.5272
36099.4	79.3904
36307.8	79.2547
36517.4	79.1198
36728.2	78.9859
36940.3	78.853
37153.5	78.721
37368	78.5898
37583.7	78.4597
37800.7	78.3304
38018.9	78.2019
38238.4	78.0744
38459.2	77.9477
38681.2	77.8219
38904.5	77.6969
39129.1	77.5724
39355	77.4487
39582.2	77.3258
39810.7	77.2037
40040.5	77.0823
40271.7	76.9611
40504.2	76.8409
40738	76.7215
40973.2	76.603
41209.8	76.4854
41447.7	76.3687
41686.9	76.2529
41927.6	76.1378
42169.7	76.0237
42413.1	75.9105
42658	75.7979
42904.2	75.6862
43151.9	75.5754
43401	75.4655
43651.6	75.3562
43903.6	75.2478
44157	75.1402
44412	75.0332
44668.4	74.9271
44926.2	74.8217
45185.6	74.7167
45446.5	74.6126
45708.8	74.509
45972.7	74.4062
46238.1	74.3042
46505	74.2028
46773.5	74.1023
47043.5	74.0024
47315.1	73.9034
47588.3	73.8048
47863	73.707
48139.3	73.6096
48417.2	73.5127
48696.8	73.4165
48977.9	73.321
49260.6	73.2262
49545	73.1322
49831	73.0386
50118.7	72.9457
50408.1	72.8535
50699.1	72.7618
50991.8	72.6709
51286.1	72.58
51582.2	72.4899
51880	72.4004
52179.5	72.3114
52480.7	72.2228
52783.7	72.1349
53088.4	72.0479
53394.9	71.9613
53703.2	71.8756
54013.2	71.7905
54325	71.706
54638.7	71.6224
54954.1	71.5393
55271.3	71.4569
55590.4	71.3751
55911.4	71.2941
56234.1	71.2136
56558.8	71.1339
56885.3	71.0547
57213.7	70.9763
57544	70.8983
57876.2	70.8211
58210.3	70.7446
58546.4	70.6686
58884.4	70.5933
59224.3	70.5185
59566.2	70.4445
59910.1	70.371
60256	70.2981
60603.8	70.2258
60953.7	70.1543
61305.6	70.0831
61659.5	70.0127
62015.5	69.9427
62373.5	69.8735
62733.6	69.8048
63095.7	69.7366
63460	69.6691
63826.3	69.6021
64194.8	69.5357
64565.4	69.4698
64938.2	69.4045
65313.1	69.3399
65690.1	69.2756
66069.3	69.2122
66450.8	69.1491
66834.4	69.0865
67220.2	69.0246
67608.3	68.9632
67998.6	68.9023
68391.2	68.8419
68786	68.7821
69183.1	68.7228
69582.5	68.6639
69984.2	68.6058
70388.2	68.5481
70794.6	68.4909
71203.3	68.4341
71614.3	68.3779
72027.8	68.3221
72443.6	68.2669
72861.8	68.2123
73282.5	68.158
73705.5	68.1043
74131	68.0511
74559	67.9984
74989.4	67.9461
75422.3	67.8943
75857.8	67.843
76295.7	67.7921
76736.1	67.7418
77179.2	67.692
77624.7	67.6425
78072.8	67.5935
78523.6	67.545
78976.9	67.4969
79432.8	67.4493
79891.4	67.4022
80352.6	67.3555
80816.5	67.3092
81283.1	67.2633
81752.3	67.218
82224.3	67.1731
82699	67.1285
83176.4	67.0844
83656.6	67.0408
84139.5	66.9975
84625.3	66.9547
85113.8	66.9123
85605.2	66.8704
86099.4	66.8287
86596.4	66.7876
87096.4	66.7468
87599.2	66.7065
88104.9	66.6665
88613.5	66.627
89125.1	66.5878
89639.6	66.549
90157.1	66.5107
90677.6	66.4727
91201.1	66.435
91727.6	66.3979
92257.1	66.361
92789.7	66.3246
93325.4	66.2885
93864.2	66.2528
94406.1	66.2174
94951.1	66.1825
95499.3	66.1478
96050.6	66.1136
96605.1	66.0797
97162.8	66.0462
97723.7	66.013
98287.9	65.9802
98855.3	65.9478
99426	65.9156
100000	65.8838
100577	65.8524
101158	65.8213
101742	65.7905
102329	65.7601
102920	65.73
103514	65.7002
104112	65.6707
104713	65.6417
105317	65.6129
105925	65.5845
106537	65.5562
107152	65.5284
107771	65.5009
108393	65.4737
109018	65.4468
109648	65.4202
110281	65.3939
110917	65.3679
111558	65.3423
112202	65.3168
112850	65.2918
113501	65.267
114156	65.2425
114815	65.2183
115478	65.1943
116145	65.1707
116815	65.1473
117490	65.1242
118168	65.1015
118850	65.0789
119536	65.0567
120226	65.0347
120921	65.013
121619	64.9916
122321	64.9704
123027	64.9494
123737	64.9288
124451	64.9084
125170	64.8883
125893	64.8684
126619	64.8487
127350	64.8294
128086	64.8103
128825	64.7914
129569	64.7728
130317	64.7543
131069	64.7362
131826	64.7184
132587	64.7006
133352	64.6833
134122	64.6661
134896	64.6491
135675	64.6324
136458	64.6159
137246	64.5995
138038	64.5834
138835	64.5677
139637	64.552
140443	64.5367
141254	64.5214
142069	64.5065
142889	64.4918
143714	64.4773
144544	64.4629
145378	64.4487
146218	64.4349
147062	64.4212
147911	64.4077
148765	64.3944
149624	64.3813
150487	64.3684
151356	64.3557
152230	64.3432
153109	64.3309
153993	64.3187
154882	64.3067
155776	64.295
156675	64.2835
157580	64.272
158489	64.2608
159404	64.2498
160325	64.239
161250	64.2284
162181	64.2178
163117	64.2075
164059	64.1973
165006	64.1874
165959	64.1776
166917	64.168
167880	64.1586
168850	64.1493
169824	64.1401
170805	64.1311
171791	64.1223
172783	64.1138
173780	64.1052
174783	64.0969
175792	64.0887
176807	64.0807
177828	64.0728
178855	64.0651
179887	64.0575
180926	64.0501
181970	64.0429
183021	64.0357
184077	64.0287
185140	64.0218
186209	64.0152
187284	64.0086
188365	64.0022
189452	63.9958
190546	63.9897
191646	63.9837
192752	63.9778
193865	63.972
194984	63.9664
196110	63.9609
197242	63.9555
198381	63.9503
199526	63.9452
200678	63.9401
201837	63.9353
203002	63.9305
204174	63.9259
205353	63.9214
206538	63.917
207730	63.9127
208930	63.9085
210136	63.9045
211349	63.9005
212569	63.8967
213796	63.893
215030	63.8894
216272	63.8858
217520	63.8824
218776	63.8792
220039	63.876
221309	63.8729
222587	63.8699
223872	63.867
225165	63.8642
226464	63.8616
227772	63.859
229087	63.8565
230409	63.8541
231739	63.8518
233077	63.8496
234423	63.8475
235776	63.8454
237137	63.8435
238506	63.8417
239883	63.8399
241268	63.8382
242661	63.8366
244062	63.8351
245471	63.8337
246888	63.8324
248313	63.8311
249747	63.83
251189	63.8289
252639	63.8279
254097	63.8269
255564	63.8261
257040	63.8253
258523	63.8246
260016	63.8239
261517	63.8234
263027	63.8229
264545	63.8225
266073	63.8221
267609	63.8219
269153	63.8217
270707	63.8215
272270	63.8215
273842	63.8215
275423	63.8215
277013	63.8216
278612	63.8218
280221	63.8221
281838	63.8224
283465	63.8228
285102	63.8232
286748	63.8237
288403	63.8243
290068	63.8249
291743	63.8255
293427	63.8263
295121	63.827
296825	63.8279
298538	63.8288
300262	63.8297
301995	63.8307
303739	63.8317
305492	63.8328
307256	63.8339
309030	63.8352
310814	63.8364
312608	63.8377
314413	63.839
316228	63.8404
318053	63.8418
319890	63.8433
321736	63.8448
323594	63.8464
325462	63.848
327341	63.8496
329230	63.8513
331131	63.853
333043	63.8548
334965	63.8566
336899	63.8585
338844	63.8604
340800	63.8623
342768	63.8642
344747	63.8662
346737	63.8683
348739	63.8703
350752	63.8724
352777	63.8746
354813	63.8767
356862	63.8789
358922	63.8812
360994	63.8834
363078	63.8857
365174	63.888
367282	63.8904
369403	63.8928
371535	63.8952
373680	63.8976
375837	63.9001
378007	63.9026
380189	63.9051
382384	63.9076
384592	63.9102
386812	63.9128
389045	63.9154
391291	63.9181
393550	63.9207
395822	63.9234
398107	63.9261
400405	63.9289
402717	63.9316
405042	63.9344
407380	63.9372
409732	63.94
412098	63.9428
414477	63.9457
416869	63.9485
419276	63.9514
421697	63.9543
424131	63.9573
426580	63.9602
429042	63.9631
431519	63.9661
434010	63.9691
436516	63.9721
439036	63.9751
441570	63.9781
444120	63.9812
446684	63.9842
449262	63.9873
451856	63.9904
454465	63.9934
457088	63.9965
459727	63.9997
462381	64.0028
465050	64.0059
467735	64.0091
470435	64.0122
473151	64.0154
475883	64.0185
478630	64.0217
481393	64.0249
484172	64.0281
486968	64.0313
489779	64.0345
492606	64.0377
495450	64.0409
498310	64.0441
501187	64.0474
504081	64.0506
506991	64.0538
509918	64.0571
512861	64.0603
515822	64.0636
518800	64.0668
521795	64.0701
524807	64.0734
527837	64.0766
530884	64.0799
533949	64.0832
537032	64.0864
540132	64.0897
543250	64.093
546387	64.0962
549541	64.0995
552713	64.1028
555904	64.1061
559114	64.1093
562341	64.1126
565588	64.1159
568853	64.1192
572137	64.1224
575440	64.1257
578762	64.1289
582103	64.1322
585464	64.1355
588844	64.1387
592243	64.142
595662	64.1452
599101	64.1485
602560	64.1518
606038	64.155
609537	64.1582
613056	64.1615
616595	64.1647
620155	64.1679
623735	64.1711
627336	64.1744
630957	64.1776
634600	64.1808
638263	64.184
641948	64.1872
645654	64.1904
649382	64.1935
653131	64.1967
656901	64.1999
660693	64.203
664508	64.2062
668344	64.2093
672202	64.2125
676083	64.2156
679986	64.2187
683912	64.2218
687860	64.225
691831	64.2281
695825	64.2311
699842	64.2342
703882	64.2373
707946	64.2404
712033	64.2434
716143	64.2465
720278	64.2495
724436	64.2525
728618	64.2556
732825	64.2586
737055	64.2616
741310	64.2646
745590	64.2675
749894	64.2705
754223	64.2735
758578	64.2764
762957	64.2794
767361	64.2823
771792	64.2852
776247	64.2881
780728	64.291
785236	64.2939
789769	64.2968
794328	64.2996
798914	64.3025
803526	64.3053
808165	64.3082
812831	64.3109
817523	64.3137
822243	64.3165
826990	64.3193
831764	64.322
836566	64.3248
841395	64.3275
846253	64.3303
851138	64.3331
856052	64.3357
860994	64.3384
865964	64.3411
870964	64.3437
875992	64.3463
881049	64.349
886135	64.3516
891251	64.3542
896396	64.3568
901571	64.3594
906776	64.362
912011	64.3646
917276	64.3671
922571	64.3696
927897	64.3722
933254	64.3747
938642	64.3772
944061	64.3796
949511	64.3821
954993	64.3845
960506	64.3869
966051	64.3894
971628	64.3918
977237	64.3941
982879	64.3965
988553	64.3989
994260	64.4012
1e+06	64.4036
1.00577e+06	64.4059
1.01158e+06	64.4082
1.01742e+06	64.4105
1.02329e+06	64.4127
1.0292e+06	64.415
1.03514e+06	64.4172
1.04112e+06	64.4195
1.04713e+06	64.4217
1.05317e+06	64.4239
1.05925e+06	64.4261
1.06537e+06	64.4283
1.07152e+06	64.4304
1.07771e+06	64.4325
1.08393e+06	64.4347
1.09018e+06	64.4368
1.09648e+06	64.4389
1.10281e+06	64.441
1.10917e+06	64.443
1.11558e+06	64.4451
1.12202e+06	64.4472
1.1285e+06	64.4492
1.13501e+06	64.4512
1.14156e+06	64.4532
1.14815e+06	64.4552
1.15478e+06	64.4571
1.16145e+06	64.4591
1.16815e+06	64.461
1.1749e+06	64.463
1.18168e+06	64.4648
1.1885e+06	64.4667
1.19536e+06	64.4686
1.20226e+06	64.4705
1.20921e+06	64.4723
1.21619e+06	64.4742
1.22321e+06	64.4759
1.23027e+06	64.4777
1.23737e+06	64.4796
1.24451e+06	64.4813
1.2517e+06	64.483
1.25893e+06	64.4848
1.26619e+06	64.4865
1.2735e+06	64.4882
1.28086e+06	64.4899
1.28825e+06	64.4916
1.29569e+06	64.4933
1.30317e+06	64.4949
1.31069e+06	64.4966
1.31826e+06	64.4982
1.32587e+06	64.4998
1.33352e+06	64.5014
1.34122e+06	64.5029
1.34896e+06	64.5045
1.35675e+06	64.5061
1.36458e+06	64.5076
1.37246e+06	64.5091
1.38038e+06	64.5107
1.38835e+06	64.5121
1.39637e+06	64.5136
1.40443e+06	64.515
1.41254e+06	64.5165
1.42069e+06	64.5179
1.42889e+06	64.5194
1.43714e+06	64.5208
1.44544e+06	64.5222
1.45378e+06	64.5235
1.46218e+06	64.5249
1.47062e+06	64.5263
1.47911e+06	64.5276
1.48765e+06	64.5289
1.49624e+06	64.5302
1.50487e+06	64.5314
1.51356e+06	64.5327
1.5223e+06	64.534
1.53109e+06	64.5353
1.53993e+06	64.5365
1.54882e+06	64.5377
1.55776e+06	64.5389
1.56675e+06	64.5401
1.5758e+06	64.5413
1.58489e+06	64.5424
1.59404e+06	64.5436
1.60325e+06	64.5448
1.6125e+06	64.5459
1.62181e+06	64.547
1.63117e+06	64.5481
1.64059e+06	64.5492
1.65006e+06	64.5502
1.65959e+06	64.5513
1.66917e+06	64.5523
1.6788e+06	64.5534
1.6885e+06	64.5544
1.69824e+06	64.5554
1.70805e+06	64.5564
1.71791e+06	64.5574
1.72783e+06	64.5583
1.7378e+06	64.5594
1.74783e+06	64.5603
1.75792e+06	64.5612
1.76807e+06	64.5621
1.77828e+06	64.563
1.78855e+06	64.5639
1.79887e+06	64.5648
1.80926e+06	64.5656
1.8197e+06	64.5665
1.83021e+06	64.5673
1.84077e+06	64.5681
1.8514e+06	64.569
1.86209e+06	64.5698
1.87284e+06	64.5706
1.88365e+06	64.5713
1.89452e+06	64.5721
1.90546e+06	64.5729
1.91646e+06	64.5736
1.92752e+06	64.5744
1.93865e+06	64.5751
1.94984e+06	64.5758
1.9611e+06	64.5766
1.97242e+06	64.5772
1.98381e+06	64.5779
1.99526e+06	64.5786
2.00678e+06	64.5792
2.01837e+06	64.5798
2.03002e+06	64.5805
2.04174e+06	64.5811
2.05353e+06	64.5817
2.06538e+06	64.5823
2.0773e+06	64.5829
2.0893e+06	64.5835
2.10136e+06	64.5841
2.11349e+06	64.5846
2.12569e+06	64.5852
2.13796e+06	64.5857
2.1503e+06	64.5863
2.16272e+06	64.5868
2.1752e+06	64.5872
2.18776e+06	64.5878
2.20039e+06	64.5882
2.21309e+06	64.5887
2.22587e+06	64.5892
2.23872e+06	64.5896
2.25165e+06	64.5901
2.26464e+06	64.5905
2.27772e+06	64.5909
2.29087e+06	64.5913
2.30409e+06	64.5918
2.31739e+06	64.5922
2.33077e+06	64.5926
2.34423e+06	64.5929
2.35776e+06	64.5933
2.37137e+06	64.5937
2.38506e+06	64.5941
2.39883e+06	64.5944
2.41268e+06	64.5947
2.42661e+06	64.5951
2.44062e+06	64.5954
2.45471e+06	64.5957
2.46888e+06	64.596
2.48313e+06	64.5963
2.49747e+06	64.5966
2.51189e+06	64.5969
2.52639e+06	64.5971
2.54097e+06	64.5974
2.55564e+06	64.5977
2.5704e+06	64.5979
2.58523e+06	64.5981
2.60016e+06	64.5984
2.61517e+06	64.5986
2.63027e+06	64.5988
2.64545e+06	64.5991
2.66073e+06	64.5993
2.67609e+06	64.5994
2.69153e+06	64.5996
2.70707e+06	64.5998
2.7227e+06	64.5999
2.73842e+06	64.6001
2.75423e+06	64.6003
2.77013e+06	64.6005
2.78612e+06	64.6006
2.80221e+06	64.6008
2.81838e+06	64.6009
2.83465e+06	64.601
2.85102e+06	64.6012
2.86748e+06	64.6013
2.88403e+06	64.6014
2.90068e+06	64.6015
2.91743e+06	64.6016
2.93427e+06	64.6017
2.95121e+06	64.6018
2.96825e+06	64.6019
2.98538e+06	64.602
3.00262e+06	64.602
3.01995e+06	64.6021
3.03739e+06	64.6022
3.05492e+06	64.6023
3.07256e+06	64.6023
3.0903e+06	64.6024
3.10814e+06	64.6024
3.12608e+06	64.6024
3.14413e+06	64.6025
3.16228e+06	64.6025
3.18053e+06	64.6025
3.1989e+06	64.6026
3.21736e+06	64.6026
3.23594e+06	64.6026
3.25462e+06	64.6027
3.27341e+06	64.6027
3.2923e+06	64.6026
3.31131e+06	64.6026
3.33043e+06	64.6027
3.34965e+06	64.6027
3.36899e+06	64.6026
3.38844e+06	64.6026
3.408e+06	64.6026
3.42768e+06	64.6026
3.44747e+06	64.6026
3.46737e+06	64.6025
3.48739e+06	64.6025
3.50752e+06	64.6025
3.52777e+06	64.6024
3.54813e+06	64.6025
3.56862e+06	64.6024
3.58922e+06	64.6024
3.60994e+06	64.6023
3.63078e+06	64.6022
3.65174e+06	64.6022
3.67282e+06	64.6021
3.69403e+06	64.6021
3.71535e+06	64.602
3.7368e+06	64.602
3.75837e+06	64.6019
3.78007e+06	64.6018
3.80189e+06	64.6018
3.82384e+06	64.6017
3.84592e+06	64.6017
3.86812e+06	64.6016
3.89045e+06	64.6016
3.91291e+06	64.6015
3.9355e+06	64.6013
3.95822e+06	64.6013
3.98107e+06	64.6012
4.00405e+06	64.6011
4.02717e+06	64.6011
4.05042e+06	64.601
4.0738e+06	64.6009
4.09732e+06	64.6008
4.12098e+06	64.6008
4.14477e+06	64.6007
4.16869e+06	64.6006
4.19276e+06	64.6006
4.21697e+06	64.6005
4.24131e+06	64.6004
4.2658e+06	64.6003
4.29042e+06	64.6003
4.31519e+06	64.6001
4.3401e+06	64.6
4.36516e+06	64.5999
4.39036e+06	64.5999
4.4157e+06	64.5998
4.4412e+06	64.5997
4.46684e+06	64.5996
4.49262e+06	64.5995
4.51856e+06	64.5995
4.54465e+06	64.5993
4.57088e+06	64.5992
4.59727e+06	64.5992
4.62381e+06	64.5991
4.6505e+06	64.599
4.67735e+06	64.5989
4.70435e+06	64.5989
4.73151e+06	64.5987
4.75883e+06	64.5986
4.7863e+06	64.5986
4.81393e+06	64.5985
4.84172e+06	64.5984
4.86968e+06	64.5983
4.89779e+06	64.5982
4.92606e+06	64.5981
4.9545e+06	64.5981
4.9831e+06	64.598
5.01187e+06	64.5979
5.04081e+06	64.5979
5.06991e+06	64.5978
5.09918e+06	64.5976
5.12861e+06	64.5976
5.15822e+06	64.5975
5.188e+06	64.5974
5.21795e+06	64.5974
5.24807e+06	64.5973
5.27837e+06	64.5973
5.30884e+06	64.5971
5.33949e+06	64.597
5.37032e+06	64.597
5.40132e+06	64.5969
5.4325e+06	64.5968
5.46387e+06	64.5968
5.49541e+06	64.5967
5.52713e+06	64.5966
5.55904e+06	64.5965
5.59114e+06	64.5965
5.62341e+06	64.5964
5.65588e+06	64.5964
5.68853e+06	64.5963
5.72137e+06	64.5962
5.7544e+06	64.5961
5.78762e+06	64.5961
5.82103e+06	64.596
5.85464e+06	64.5959
5.88844e+06	64.5959
5.92243e+06	64.5958
5.95662e+06	64.5958
5.99101e+06	64.5957
6.0256e+06	64.5957
6.06038e+06	64.5956
6.09537e+06	64.5955
6.13056e+06	64.5954
6.16595e+06	64.5954
6.20155e+06	64.5954
6.23735e+06	64.5953
6.27336e+06	64.5953
6.30957e+06	64.5952
6.346e+06	64.5951
6.38263e+06	64.595
6.41948e+06	64.595
6.45654e+06	64.5949
6.49382e+06	64.5949
6.53131e+06	64.5948
6.56901e+06	64.5948
6.60693e+06	64.5947
6.64508e+06	64.5947
6.68344e+06	64.5947
6.72202e+06	64.5945
6.76083e+06	64.5945
6.79986e+06	64.5944
6.83912e+06	64.5944
6.8786e+06	64.5944
6.91831e+06	64.5943
6.95825e+06	64.5943
6.99842e+06	64.5942
7.03882e+06	64.5942
7.07946e+06	64.5942
7.12033e+06	64.5941
7.16143e+06	64.594
7.20278e+06	64.594
7.24436e+06	64.5939
7.28618e+06	64.5939
7.32825e+06	64.5938
7.37055e+06	64.5938
7.4131e+06	64.5938
7.4559e+06	64.5937
7.49894e+06	64.5937
7.54223e+06	64.5937
7.58578e+06	64.5936
7.62957e+06	64.5936
7.67361e+06	64.5934
7.71792e+06	64.5934
7.76247e+06	64.5934
7.80728e+06	64.5933
7.85236e+06	64.5933
7.89769e+06	64.5933
7.94328e+06	64.5932
7.98914e+06	64.5932
8.03526e+06	64.5932
8.08165e+06	64.5931
8.12831e+06	64.5931
8.17523e+06	64.5931
8.22243e+06	64.593
8.2699e+06	64.5929
8.31764e+06	64.5929
8.36566e+06	64.5929
8.41395e+06	64.5928
8.46253e+06	64.5928
8.51138e+06	64.5928
8.56052e+06	64.5927
8.60994e+06	64.5927
8.65964e+06	64.5927
8.70964e+06	64.5926
8.75992e+06	64.5926
8.81049e+06	64.5926
8.86135e+06	64.5925
8.91251e+06	64.5925
8.96396e+06	64.5925
9.01571e+06	64.5924
9.06776e+06	64.5924
9.12011e+06	64.5923
9.17276e+06	64.5923
9.22571e+06	64.5923
9.27897e+06	64.5922
9.33254e+06	64.5922
9.38642e+06	64.5922
9.44061e+06	64.5922
9.49511e+06	64.5921
9.54993e+06	64.5921
9.60506e+06	64.5921
9.66051e+06	64.5921
9.71628e+06	64.592
9.77237e+06	64.592
9.82879e+06	64.592
9.88553e+06	64.592
9.9426e+06	64.5918
1e+07	64.5918
