Stopping power dEdx from Ionisation for F19[0.0] Z = 9 in G4_TISSUE_SOFT_ICRP, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.00912011	142.738
0.00917276	143.143
0.00922571	143.548
0.00927897	143.955
0.00933254	144.363
0.00938642	144.772
0.00944061	145.183
0.00949511	145.594
0.00954993	146.007
0.00960506	146.421
0.00966051	146.836
0.00971628	147.253
0.00977237	147.67
0.00982879	148.089
0.00988553	148.509
0.0099426	148.93
0.01	149.353
0.0100577	149.776
0.0101158	150.201
0.0101742	150.627
0.0102329	151.055
0.010292	151.483
0.0103514	151.913
0.0104112	152.345
0.0104713	152.777
0.0105317	153.211
0.0105925	153.645
0.0106537	154.082
0.0107152	154.519
0.0107771	154.958
0.0108393	155.398
0.0109018	155.839
0.0109648	156.282
0.0110281	156.725
0.0110917	157.17
0.0111558	157.617
0.0112202	158.065
0.011285	158.514
0.0113501	158.964
0.0114156	159.416
0.0114815	159.869
0.0115478	160.323
0.0116145	160.778
0.0116815	161.235
0.011749	161.694
0.0118168	162.153
0.011885	162.614
0.0119536	163.076
0.0120226	163.54
0.0120921	164.005
0.0121619	164.471
0.0122321	164.939
0.0123027	165.408
0.0123737	165.878
0.0124451	166.35
0.012517	166.823
0.0125893	167.298
0.0126619	167.774
0.012735	168.251
0.0128086	168.73
0.0128825	169.21
0.0129569	169.691
0.0130317	170.174
0.0131069	170.658
0.0131826	171.144
0.0132587	171.631
0.0133352	172.12
0.0134122	172.61
0.0134896	173.101
0.0135675	173.594
0.0136458	174.088
0.0137246	174.584
0.0138038	175.081
0.0138835	175.579
0.0139637	176.079
0.0140443	176.581
0.0141254	177.084
0.0142069	177.588
0.0142889	178.094
0.0143714	178.602
0.0144544	179.111
0.0145378	179.621
0.0146218	180.133
0.0147062	180.646
0.0147911	181.161
0.0148765	181.677
0.0149624	182.195
0.0150487	182.714
0.0151356	183.235
0.015223	183.758
0.0153109	184.282
0.0153993	184.807
0.0154882	185.334
0.0155776	185.863
0.0156675	186.393
0.015758	186.924
0.0158489	187.457
0.0159404	187.992
0.0160325	188.528
0.016125	189.066
0.0162181	189.606
0.0163117	190.147
0.0164059	190.689
0.0165006	191.233
0.0165959	191.779
0.0166917	192.327
0.016788	192.876
0.016885	193.426
0.0169824	193.978
0.0170805	194.532
0.0171791	195.087
