E [MeV]	dEdx [keV/microm]
20300.2	29.394
20417.4	29.3509
20535.3	29.3082
20653.8	29.2659
20773	29.2239
20893	29.1822
21013.6	29.1408
21134.9	29.0999
21256.9	29.0592
21379.6	29.0189
21503	28.979
21627.2	28.9394
21752	28.9001
21877.6	28.8612
22003.9	28.8226
22130.9	28.7844
22258.7	28.7461
22387.2	28.7079
22516.5	28.67
22646.4	28.6324
22777.2	28.5952
22908.7	28.5583
23040.9	28.5218
23173.9	28.4854
23307.7	28.4487
23442.3	28.4124
23577.6	28.3764
23713.7	28.3407
23850.6	28.3053
23988.3	28.2702
24126.8	28.2354
24266.1	28.201
24406.2	28.1668
24547.1	28.1329
24688.8	28.0994
24831.3	28.0661
24974.7	28.0332
25118.9	28.0006
25263.9	27.9682
25409.7	27.9361
25556.4	27.9044
25704	27.8729
25852.3	27.8418
26001.6	27.8109
26151.7	27.7796
26302.7	27.7485
26454.5	27.7176
26607.3	27.687
26760.9	27.6568
26915.3	27.6267
27070.7	27.597
27227	27.5675
27384.2	27.5383
27542.3	27.5094
27701.3	27.4808
27861.2	27.4524
28022.1	27.4244
28183.8	27.3965
28346.5	27.369
28510.2	27.3417
28674.8	27.3146
28840.3	27.2879
29006.8	27.2614
29174.3	27.2352
29342.7	27.2092
29512.1	27.1835
29682.5	27.1581
29853.8	27.1328
30026.2	27.1079
30199.5	27.0832
30373.9	27.0588
30549.2	27.0346
30725.6	27.0107
30903	26.987
31081.4	26.9635
31260.8	26.9404
31441.3	26.9174
31622.8	26.8947
31805.3	26.8722
31989	26.85
32173.6	26.8281
32359.4	26.8063
32546.2	26.7848
32734.1	26.7636
32923	26.7425
33113.1	26.7217
33304.3	26.7012
33496.5	26.6808
33689.9	26.6608
33884.4	26.6409
34080	26.6213
34276.8	26.6018
34474.7	26.5826
34673.7	26.5637
34873.9	26.5449
35075.2	26.5264
35277.7	26.5081
35481.3	26.49
35686.2	26.4722
35892.2	26.4545
36099.4	26.4371
36307.8	26.4199
36517.4	26.4029
36728.2	26.3861
36940.3	26.3695
37153.5	26.3532
37368	26.337
37583.7	26.3211
37800.7	26.3054
38018.9	26.2898
38238.4	26.2745
38459.2	26.2594
38681.2	26.2445
38904.5	26.2297
39129.1	26.2152
39355	26.2009
39582.2	26.1868
39810.7	26.1729
40040.5	26.1592
40271.7	26.1457
40504.2	26.1323
40738	26.1192
40973.2	26.1062
41209.8	26.0935
41447.7	26.0809
41686.9	26.0685
41927.6	26.0564
42169.7	26.0444
42413.1	26.0325
42658	26.0209
42904.2	26.0095
43151.9	25.9982
43401	25.9871
43651.6	25.9762
43903.6	25.9655
44157	25.9549
44412	25.9446
44668.4	25.9344
44926.2	25.9244
45185.6	25.9145
45446.5	25.9049
45708.8	25.8954
45972.7	25.8861
46238.1	25.8769
46505	25.8679
46773.5	25.8591
47043.5	25.8505
47315.1	25.842
47588.3	25.8337
47863	25.8256
48139.3	25.8176
48417.2	25.8098
48696.8	25.8021
48977.9	25.7946
49260.6	25.7873
49545	25.7801
49831	25.7731
50118.7	25.7662
50408.1	25.7595
50699.1	25.753
50991.8	25.7466
51286.1	25.7404
51582.2	25.7343
51880	25.7283
52179.5	25.7226
52480.7	25.7169
52783.7	25.7114
53088.4	25.7061
53394.9	25.7009
53703.2	25.6959
54013.2	25.691
54325	25.6863
54638.7	25.6817
54954.1	25.6772
55271.3	25.6729
55590.4	25.6687
55911.4	25.6647
56234.1	25.6608
56558.8	25.657
56885.3	25.6534
57213.7	25.6499
57544	25.6465
57876.2	25.6433
58210.3	25.6403
58546.4	25.6373
58884.4	25.6345
59224.3	25.6318
59566.2	25.6293
59910.1	25.6269
60256	25.6246
60603.8	25.6224
60953.7	25.6204
61305.6	25.6185
61659.5	25.6167
62015.5	25.6151
62373.5	25.6135
62733.6	25.6121
63095.7	25.6109
63460	25.6097
63826.3	25.6087
64194.8	25.6077
64565.4	25.607
64938.2	25.6063
65313.1	25.6057
65690.1	25.6053
66069.3	25.605
66450.8	25.6048
66834.4	25.6047
67220.2	25.6047
67608.3	25.6049
67998.6	25.6051
68391.2	25.6055
68786	25.6059
69183.1	25.6065
69582.5	25.6072
69984.2	25.608
70388.2	25.6089
70794.6	25.61
71203.3	25.6111
71614.3	25.6123
72027.8	25.6137
72443.6	25.6151
72861.8	25.6167
73282.5	25.6184
73705.5	25.6201
74131	25.622
74559	25.6239
74989.4	25.626
75422.3	25.6282
75857.8	25.6305
76295.7	25.6328
76736.1	25.6353
77179.2	25.6379
77624.7	25.6405
78072.8	25.6433
78523.6	25.6461
78976.9	25.6491
79432.8	25.6521
79891.4	25.6552
80352.6	25.6584
80816.5	25.6618
81283.1	25.6652
81752.3	25.6687
82224.3	25.6723
82699	25.676
83176.4	25.6797
83656.6	25.6836
84139.5	25.6875
84625.3	25.6915
85113.8	25.6957
85605.2	25.6999
86099.4	25.7042
86596.4	25.7085
87096.4	25.713
87599.2	25.7175
88104.9	25.7222
88613.5	25.7269
89125.1	25.7316
89639.6	25.7365
90157.1	25.7415
90677.6	25.7465
91201.1	25.7516
91727.6	25.7568
92257.1	25.7621
92789.7	25.7674
93325.4	25.7728
93864.2	25.7783
94406.1	25.7839
94951.1	25.7896
95499.3	25.7953
96050.6	25.8011
96605.1	25.8069
97162.8	25.8129
97723.7	25.8189
98287.9	25.825
98855.3	25.8311
99426	25.8374
100000	25.8437
100577	25.8501
101158	25.8565
101742	25.863
102329	25.8696
102920	25.8762
103514	25.8829
104112	25.8897
104713	25.8965
105317	25.9034
105925	25.9104
106537	25.9174
107152	25.9246
107771	25.9317
108393	25.9389
109018	25.9462
109648	25.9536
110281	25.961
110917	25.9684
111558	25.976
112202	25.9836
112850	25.9912
113501	25.9989
114156	26.0067
114815	26.0145
115478	26.0224
116145	26.0303
116815	26.0384
117490	26.0464
118168	26.0545
118850	26.0627
119536	26.0709
120226	26.0792
120921	26.0875
121619	26.0959
122321	26.1043
123027	26.1128
123737	26.1213
124451	26.1299
125170	26.1386
125893	26.1472
126619	26.156
127350	26.1648
128086	26.1736
128825	26.1825
129569	26.1915
130317	26.2004
131069	26.2095
131826	26.2185
132587	26.2277
133352	26.2368
134122	26.2461
134896	26.2554
135675	26.2647
136458	26.274
137246	26.2834
138038	26.2928
138835	26.3023
139637	26.3119
140443	26.3215
141254	26.3311
142069	26.3407
142889	26.3504
143714	26.3602
144544	26.3699
145378	26.3797
146218	26.3896
147062	26.3995
147911	26.4095
148765	26.4195
149624	26.4295
150487	26.4395
151356	26.4496
152230	26.4598
153109	26.4699
153993	26.4801
154882	26.4904
155776	26.5007
156675	26.511
157580	26.5214
158489	26.5317
159404	26.5422
160325	26.5526
161250	26.5631
162181	26.5736
163117	26.5842
164059	26.5948
165006	26.6054
165959	26.6161
166917	26.6268
167880	26.6375
168850	26.6482
169824	26.659
170805	26.6698
171791	26.6807
172783	26.6916
173780	26.7025
174783	26.7134
175792	26.7243
176807	26.7354
177828	26.7464
178855	26.7575
179887	26.7685
180926	26.7796
181970	26.7908
183021	26.802
184077	26.8131
185140	26.8243
186209	26.8356
187284	26.8469
188365	26.8582
189452	26.8695
190546	26.8808
191646	26.8922
192752	26.9036
193865	26.915
194984	26.9265
196110	26.938
197242	26.9495
198381	26.961
199526	26.9725
200678	26.9841
201837	26.9957
203002	27.0073
204174	27.0189
205353	27.0306
206538	27.0423
207730	27.054
208930	27.0657
210136	27.0774
211349	27.0892
212569	27.101
213796	27.1128
215030	27.1246
216272	27.1365
217520	27.1484
218776	27.1602
220039	27.1721
221309	27.1841
222587	27.196
223872	27.2079
225165	27.2199
226464	27.2319
227772	27.2439
229087	27.256
230409	27.268
231739	27.2801
233077	27.2922
234423	27.3043
235776	27.3164
237137	27.3285
238506	27.3407
239883	27.3529
241268	27.365
242661	27.3773
244062	27.3895
245471	27.4017
246888	27.4139
248313	27.4262
249747	27.4385
251189	27.4508
252639	27.4631
254097	27.4754
255564	27.4877
257040	27.5001
258523	27.5124
260016	27.5248
261517	27.5372
263027	27.5496
264545	27.562
266073	27.5744
267609	27.5868
269153	27.5993
270707	27.6118
272270	27.6242
273842	27.6367
275423	27.6492
277013	27.6617
278612	27.6742
280221	27.6868
281838	27.6993
283465	27.7119
285102	27.7244
286748	27.737
288403	27.7496
290068	27.7622
291743	27.7748
293427	27.7874
295121	27.8001
296825	27.8127
298538	27.8253
300262	27.838
301995	27.8506
303739	27.8633
305492	27.876
307256	27.8887
309030	27.9014
310814	27.9141
312608	27.9268
314413	27.9395
316228	27.9523
318053	27.965
319890	27.9777
321736	27.9905
323594	28.0032
325462	28.016
327341	28.0288
329230	28.0416
331131	28.0544
333043	28.0672
334965	28.08
336899	28.0928
338844	28.1056
340800	28.1184
342768	28.1312
344747	28.1441
346737	28.157
348739	28.1698
350752	28.1826
352777	28.1955
354813	28.2084
356862	28.2212
358922	28.2341
360994	28.247
363078	28.2599
365174	28.2727
367282	28.2856
369403	28.2986
371535	28.3115
373680	28.3244
375837	28.3373
378007	28.3502
380189	28.3631
382384	28.3761
384592	28.389
386812	28.4019
389045	28.4149
391291	28.4278
393550	28.4408
395822	28.4537
398107	28.4666
400405	28.4796
402717	28.4926
405042	28.5055
407380	28.5185
409732	28.5315
412098	28.5445
414477	28.5574
416869	28.5704
419276	28.5834
421697	28.5964
424131	28.6093
426580	28.6223
429042	28.6353
431519	28.6483
434010	28.6613
436516	28.6743
439036	28.6873
441570	28.7003
444120	28.7133
446684	28.7263
449262	28.7393
451856	28.7523
454465	28.7653
457088	28.7783
459727	28.7914
462381	28.8044
465050	28.8174
467735	28.8304
470435	28.8434
473151	28.8565
475883	28.8695
478630	28.8825
481393	28.8955
484172	28.9085
486968	28.9215
489779	28.9346
492606	28.9476
495450	28.9606
498310	28.9737
501187	28.9866
504081	28.9997
506991	29.0127
509918	29.0257
512861	29.0387
515822	29.0518
518800	29.0648
521795	29.0778
524807	29.0908
527837	29.1039
530884	29.1169
533949	29.1299
537032	29.1429
540132	29.1559
543250	29.169
546387	29.182
549541	29.195
552713	29.208
555904	29.221
559114	29.2341
562341	29.2471
565588	29.2601
568853	29.2731
572137	29.2861
575440	29.2991
578762	29.3121
582103	29.3252
585464	29.3382
588844	29.3512
592243	29.3642
595662	29.3772
599101	29.3902
602560	29.4032
606038	29.4162
609537	29.4292
613056	29.4422
616595	29.4552
620155	29.4682
623735	29.4812
627336	29.4941
630957	29.5071
634600	29.5201
638263	29.5331
641948	29.5461
645654	29.5591
649382	29.5721
653131	29.585
656901	29.598
660693	29.611
664508	29.6239
668344	29.6369
672202	29.6499
676083	29.6628
679986	29.6758
683912	29.6887
687860	29.7017
691831	29.7147
695825	29.7276
699842	29.7405
703882	29.7535
707946	29.7664
712033	29.7794
716143	29.7923
720278	29.8052
724436	29.8182
728618	29.8311
732825	29.844
737055	29.857
741310	29.8699
745590	29.8828
749894	29.8957
754223	29.9086
758578	29.9215
762957	29.9344
767361	29.9474
771792	29.9602
776247	29.9731
780728	29.986
785236	29.9989
789769	30.0118
794328	30.0247
798914	30.0376
803526	30.0505
808165	30.0633
812831	30.0762
817523	30.089
822243	30.1019
826990	30.1148
831764	30.1276
836566	30.1405
841395	30.1533
846253	30.1662
851138	30.179
856052	30.1919
860994	30.2047
865964	30.2175
870964	30.2304
875992	30.2432
881049	30.256
886135	30.2688
891251	30.2816
896396	30.2944
901571	30.3072
906776	30.32
912011	30.3328
917276	30.3456
922571	30.3584
927897	30.3712
933254	30.384
938642	30.3968
944061	30.4095
949511	30.4223
954993	30.4351
960506	30.4478
966051	30.4606
971628	30.4733
977237	30.4861
982879	30.4988
988553	30.5116
994260	30.5243
1e+06	30.537
1.00577e+06	30.5498
1.01158e+06	30.5625
1.01742e+06	30.5752
1.02329e+06	30.5879
1.0292e+06	30.6006
1.03514e+06	30.6134
1.04112e+06	30.6261
1.04713e+06	30.6388
1.05317e+06	30.6514
1.05925e+06	30.6641
1.06537e+06	30.6768
1.07152e+06	30.6895
1.07771e+06	30.7022
1.08393e+06	30.7149
1.09018e+06	30.7275
1.09648e+06	30.7402
1.10281e+06	30.7529
1.10917e+06	30.7655
1.11558e+06	30.7782
1.12202e+06	30.7908
1.1285e+06	30.8034
1.13501e+06	30.8161
1.14156e+06	30.8287
1.14815e+06	30.8413
1.15478e+06	30.8539
1.16145e+06	30.8665
1.16815e+06	30.8792
1.1749e+06	30.8918
1.18168e+06	30.9044
1.1885e+06	30.917
1.19536e+06	30.9296
1.20226e+06	30.9422
1.20921e+06	30.9548
1.21619e+06	30.9674
1.22321e+06	30.9799
1.23027e+06	30.9925
1.23737e+06	31.0051
1.24451e+06	31.0176
1.2517e+06	31.0302
1.25893e+06	31.0428
1.26619e+06	31.0553
1.2735e+06	31.0679
1.28086e+06	31.0804
1.28825e+06	31.0929
1.29569e+06	31.1055
1.30317e+06	31.118
1.31069e+06	31.1305
1.31826e+06	31.143
1.32587e+06	31.1555
1.33352e+06	31.168
1.34122e+06	31.1805
1.34896e+06	31.193
1.35675e+06	31.2055
1.36458e+06	31.218
1.37246e+06	31.2305
1.38038e+06	31.243
1.38835e+06	31.2554
1.39637e+06	31.2679
1.40443e+06	31.2804
1.41254e+06	31.2928
1.42069e+06	31.3053
1.42889e+06	31.3177
1.43714e+06	31.3302
1.44544e+06	31.3426
1.45378e+06	31.355
1.46218e+06	31.3675
1.47062e+06	31.3799
1.47911e+06	31.3923
1.48765e+06	31.4047
1.49624e+06	31.4171
1.50487e+06	31.4295
1.51356e+06	31.4419
1.5223e+06	31.4543
1.53109e+06	31.4667
1.53993e+06	31.4791
1.54882e+06	31.4915
1.55776e+06	31.5038
1.56675e+06	31.5162
1.5758e+06	31.5286
1.58489e+06	31.5409
1.59404e+06	31.5533
1.60325e+06	31.5656
1.6125e+06	31.578
1.62181e+06	31.5903
1.63117e+06	31.6026
1.64059e+06	31.6149
1.65006e+06	31.6273
1.65959e+06	31.6396
1.66917e+06	31.6519
1.6788e+06	31.6642
1.6885e+06	31.6765
1.69824e+06	31.6888
1.70805e+06	31.7011
1.71791e+06	31.7134
1.72783e+06	31.7257
1.7378e+06	31.7379
1.74783e+06	31.7502
1.75792e+06	31.7625
1.76807e+06	31.7747
1.77828e+06	31.787
1.78855e+06	31.7992
1.79887e+06	31.8115
1.80926e+06	31.8237
1.8197e+06	31.836
1.83021e+06	31.8482
1.84077e+06	31.8604
1.8514e+06	31.8726
1.86209e+06	31.8848
1.87284e+06	31.897
1.88365e+06	31.9092
1.89452e+06	31.9214
1.90546e+06	31.9336
1.91646e+06	31.9458
1.92752e+06	31.958
1.93865e+06	31.9702
1.94984e+06	31.9823
1.9611e+06	31.9945
1.97242e+06	32.0067
1.98381e+06	32.0188
1.99526e+06	32.031
2.00678e+06	32.0431
2.01837e+06	32.0552
2.03002e+06	32.0674
2.04174e+06	32.0795
2.05353e+06	32.0916
2.06538e+06	32.1037
2.0773e+06	32.1159
2.0893e+06	32.128
2.10136e+06	32.1401
2.11349e+06	32.1522
2.12569e+06	32.1642
2.13796e+06	32.1763
2.1503e+06	32.1884
2.16272e+06	32.2005
2.1752e+06	32.2126
2.18776e+06	32.2246
2.20039e+06	32.2367
2.21309e+06	32.2487
2.22587e+06	32.2608
2.23872e+06	32.2728
2.25165e+06	32.2848
2.26464e+06	32.2969
2.27772e+06	32.3089
2.29087e+06	32.3209
2.30409e+06	32.3329
2.31739e+06	32.3449
2.33077e+06	32.3569
2.34423e+06	32.3689
2.35776e+06	32.3809
2.37137e+06	32.3929
2.38506e+06	32.4049
2.39883e+06	32.4169
2.41268e+06	32.4289
2.42661e+06	32.4408
2.44062e+06	32.4528
2.45471e+06	32.4647
2.46888e+06	32.4767
2.48313e+06	32.4886
2.49747e+06	32.5006
2.51189e+06	32.5125
2.52639e+06	32.5244
2.54097e+06	32.5364
2.55564e+06	32.5483
2.5704e+06	32.5602
2.58523e+06	32.5721
2.60016e+06	32.584
2.61517e+06	32.5959
2.63027e+06	32.6078
2.64545e+06	32.6197
2.66073e+06	32.6315
2.67609e+06	32.6434
2.69153e+06	32.6552
2.70707e+06	32.6671
2.7227e+06	32.679
2.73842e+06	32.6908
2.75423e+06	32.7027
2.77013e+06	32.7145
2.78612e+06	32.7263
2.80221e+06	32.7382
2.81838e+06	32.75
2.83465e+06	32.7618
2.85102e+06	32.7736
2.86748e+06	32.7854
2.88403e+06	32.7972
2.90068e+06	32.809
2.91743e+06	32.8208
2.93427e+06	32.8326
2.95121e+06	32.8444
2.96825e+06	32.8561
2.98538e+06	32.8679
3.00262e+06	32.8796
3.01995e+06	32.8914
3.03739e+06	32.9032
3.05492e+06	32.9149
3.07256e+06	32.9267
3.0903e+06	32.9384
3.10814e+06	32.9501
3.12608e+06	32.9618
3.14413e+06	32.9735
3.16228e+06	32.9852
3.18053e+06	32.997
3.1989e+06	33.0087
3.21736e+06	33.0203
3.23594e+06	33.032
3.25462e+06	33.0437
3.27341e+06	33.0554
3.2923e+06	33.0671
3.31131e+06	33.0787
3.33043e+06	33.0904
3.34965e+06	33.102
3.36899e+06	33.1137
3.38844e+06	33.1253
3.408e+06	33.137
3.42768e+06	33.1486
3.44747e+06	33.1602
3.46737e+06	33.1718
3.48739e+06	33.1835
3.50752e+06	33.1951
3.52777e+06	33.2067
3.54813e+06	33.2183
3.56862e+06	33.2299
3.58922e+06	33.2414
3.60994e+06	33.253
3.63078e+06	33.2646
3.65174e+06	33.2762
3.67282e+06	33.2877
3.69403e+06	33.2992
3.71535e+06	33.3108
3.7368e+06	33.3224
3.75837e+06	33.3339
3.78007e+06	33.3454
3.80189e+06	33.357
3.82384e+06	33.3685
3.84592e+06	33.38
3.86812e+06	33.3915
3.89045e+06	33.403
3.91291e+06	33.4145
3.9355e+06	33.426
3.95822e+06	33.4375
3.98107e+06	33.4489
4.00405e+06	33.4604
4.02717e+06	33.4719
4.05042e+06	33.4834
4.0738e+06	33.4948
4.09732e+06	33.5063
4.12098e+06	33.5177
4.14477e+06	33.5291
4.16869e+06	33.5406
4.19276e+06	33.552
4.21697e+06	33.5634
4.24131e+06	33.5748
4.2658e+06	33.5862
4.29042e+06	33.5977
4.31519e+06	33.6091
4.3401e+06	33.6205
4.36516e+06	33.6318
4.39036e+06	33.6432
4.4157e+06	33.6546
4.4412e+06	33.666
4.46684e+06	33.6773
4.49262e+06	33.6887
4.51856e+06	33.7
4.54465e+06	33.7114
4.57088e+06	33.7227
4.59727e+06	33.734
4.62381e+06	33.7454
4.6505e+06	33.7567
4.67735e+06	33.768
4.70435e+06	33.7793
4.73151e+06	33.7906
4.75883e+06	33.8019
4.7863e+06	33.8132
4.81393e+06	33.8245
4.84172e+06	33.8358
4.86968e+06	33.847
4.89779e+06	33.8583
4.92606e+06	33.8696
4.9545e+06	33.8808
4.9831e+06	33.8921
5.01187e+06	33.9033
5.04081e+06	33.9146
5.06991e+06	33.9258
5.09918e+06	33.937
5.12861e+06	33.9482
5.15822e+06	33.9594
5.188e+06	33.9707
5.21795e+06	33.9818
5.24807e+06	33.9931
5.27837e+06	34.0042
5.30884e+06	34.0154
5.33949e+06	34.0266
5.37032e+06	34.0378
5.40132e+06	34.0489
5.4325e+06	34.0601
5.46387e+06	34.0712
5.49541e+06	34.0824
5.52713e+06	34.0935
5.55904e+06	34.1047
5.59114e+06	34.1158
5.62341e+06	34.1269
5.65588e+06	34.138
5.68853e+06	34.1491
5.72137e+06	34.1603
5.7544e+06	34.1714
5.78762e+06	34.1824
5.82103e+06	34.1935
5.85464e+06	34.2046
5.88844e+06	34.2157
5.92243e+06	34.2267
5.95662e+06	34.2378
5.99101e+06	34.2488
6.0256e+06	34.2599
6.06038e+06	34.271
6.09537e+06	34.282
6.13056e+06	34.293
6.16595e+06	34.304
6.20155e+06	34.3151
6.23735e+06	34.3261
6.27336e+06	34.3371
6.30957e+06	34.3481
6.346e+06	34.3591
6.38263e+06	34.3701
6.41948e+06	34.381
6.45654e+06	34.392
6.49382e+06	34.403
6.53131e+06	34.4139
6.56901e+06	34.4249
6.60693e+06	34.4358
6.64508e+06	34.4468
6.68344e+06	34.4577
6.72202e+06	34.4687
6.76083e+06	34.4796
6.79986e+06	34.4905
6.83912e+06	34.5014
6.8786e+06	34.5123
6.91831e+06	34.5232
6.95825e+06	34.5341
6.99842e+06	34.545
7.03882e+06	34.5559
7.07946e+06	34.5668
7.12033e+06	34.5776
7.16143e+06	34.5885
7.20278e+06	34.5993
7.24436e+06	34.6102
7.28618e+06	34.621
7.32825e+06	34.6319
7.37055e+06	34.6427
7.4131e+06	34.6535
7.4559e+06	34.6643
7.49894e+06	34.6751
7.54223e+06	34.6859
7.58578e+06	34.6968
7.62957e+06	34.7075
7.67361e+06	34.7183
7.71792e+06	34.7291
7.76247e+06	34.7399
7.80728e+06	34.7506
7.85236e+06	34.7614
7.89769e+06	34.7721
7.94328e+06	34.7829
7.98914e+06	34.7936
8.03526e+06	34.8044
8.08165e+06	34.8151
8.12831e+06	34.8258
8.17523e+06	34.8365
8.22243e+06	34.8472
8.2699e+06	34.8579
8.31764e+06	34.8686
8.36566e+06	34.8793
8.41395e+06	34.89
8.46253e+06	34.9007
8.51138e+06	34.9114
8.56052e+06	34.922
8.60994e+06	34.9327
8.65964e+06	34.9433
8.70964e+06	34.954
8.75992e+06	34.9646
8.81049e+06	34.9752
8.86135e+06	34.9858
8.91251e+06	34.9965
8.96396e+06	35.0071
9.01571e+06	35.0177
9.06776e+06	35.0283
9.12011e+06	35.0389
9.17276e+06	35.0495
9.22571e+06	35.06
9.27897e+06	35.0706
9.33254e+06	35.0811
9.38642e+06	35.0917
9.44061e+06	35.1023
9.49511e+06	35.1128
9.54993e+06	35.1233
9.60506e+06	35.1339
9.66051e+06	35.1444
9.71628e+06	35.1549
9.77237e+06	35.1654
9.82879e+06	35.1759
9.88553e+06	35.1864
9.9426e+06	35.1969
1e+07	35.2074
