Stopping power dEdx from Ionisation for mu- Z = 0 in G4_Si, process name: muIoni
E [MeV]	dEdx [MeV/mm]
0.0150487	68.3893
0.0151356	68.3469
0.015223	68.3051
0.0153109	68.2639
0.0153993	68.2229
0.0154882	68.1879
0.0155776	68.1554
0.0156675	68.1229
0.015758	68.0904
0.0158489	68.0579
0.0159404	68.0253
0.0160325	67.9928
0.016125	67.9602
0.0162181	67.9276
0.0163117	67.8949
0.0164059	67.8623
0.0165006	67.8297
0.0165959	67.797
0.0166917	67.7644
0.016788	67.7318
0.016885	67.6991
0.0169824	67.6665
0.0170805	67.624
0.0171791	67.5739
0.0172783	67.5239
0.017378	67.474
0.0174783	67.4251
0.0175792	67.3764
0.0176807	67.3277
0.0177828	67.2792
0.0178855	67.2308
0.0179887	67.1825
0.0180926	67.1343
0.018197	67.0863
0.0183021	67.0449
0.0184077	67.0078
0.018514	66.9707
0.0186209	66.9336
0.0187284	66.8965
0.0188365	66.8594
0.0189452	66.8223
0.0190546	66.7852
0.0191646	66.7481
0.0192752	66.7108
0.0193865	66.6526
0.0194984	66.5879
0.019611	66.5145
0.0197242	66.4413
0.0198381	66.3684
0.0199526	66.2957
0.0200678	66.2232
0.0201837	66.1511
0.0203002	66.0791
0.0204174	66.0074
0.0205353	65.936
0.0206538	65.8648
0.020773	65.7939
0.020893	65.7232
0.0210136	65.6527
0.0211349	65.5825
0.0212569	65.5127
0.0213796	65.4436
0.021503	65.3747
0.0216272	65.3061
0.021752	65.2377
0.0218776	65.1696
0.0220039	65.0917
0.0221309	65.013
0.0222587	64.9346
0.0223872	64.8565
0.0225165	64.7787
0.0226464	64.7012
0.0227772	64.624
0.0229087	64.5471
0.0230409	64.4705
0.0231739	64.3902
0.0233077	64.3023
0.0234423	64.2148
0.0235776	64.1277
0.0237137	64.0409
0.0238506	63.9545
0.0239883	63.8684
0.0241268	63.7828
0.0242661	63.6954
0.0244062	63.6073
0.0245471	63.5186
0.0246888	63.4301
0.0248313	63.3418
0.0249747	63.2539
0.0251189	63.1661
0.0252639	63.0786
0.0254097	62.9914
0.0255564	62.9045
0.025704	62.8178
0.0258523	62.7313
0.0260016	62.6451
0.0261517	62.5592
0.0263027	62.4735
0.0264545	62.3881
0.0266073	62.303
0.0267609	62.2182
0.0269153	62.1336
0.0270707	62.0447
0.027227	61.9524
0.0273842	61.8602
0.0275423	61.7684
0.0277013	61.6768
0.0278612	61.5856
0.0280221	61.4947
0.0281838	61.4041
0.0283465	61.3138
0.0285102	61.2239
0.0286748	61.1343
0.0288403	61.045
0.0290068	60.9561
0.0291743	60.8674
0.0293427	60.779
0.0295121	60.691
0.0296825	60.6032
0.0298538	60.5158
0.0300262	60.4287
0.0301995	60.3419
0.0303739	60.2556
0.0305492	60.1584
0.0307256	60.0588
0.030903	59.9576
0.0310814	59.8526
0.0312608	59.7481
0.0314413	59.644
0.0316228	59.5404
0.0318053	59.4371
0.031989	59.3343
0.0321736	59.2318
0.0323594	59.1298
0.0325462	59.0282
0.0327341	58.927
0.032923	58.8263
0.0331131	58.7259
0.0333043	58.626
0.0334965	58.5266
0.0336899	58.4275
0.0338844	58.3272
0.03408	58.2243
0.0342768	58.1219
0.0344747	58.0199
0.0346737	57.9184
0.0348739	57.8132
0.0350752	57.7078
0.0352777	57.6029
0.0354813	57.4985
0.0356862	57.3945
0.0358922	57.291
0.0360994	57.1879
0.0363078	57.0853
0.0365174	56.9824
0.0367282	56.8718
0.0369403	56.7618
0.0371535	56.6522
0.037368	56.5431
0.0375837	56.4346
0.0378007	56.3265
0.0380189	56.2189
0.0382384	56.1118
0.0384592	56.0052
0.0386812	55.8956
0.0389045	55.7814
0.0391291	55.6678
0.039355	55.5546
0.0395822	55.442
0.0398107	55.3299
