Stopping power dEdx from Ionisation for pi- Z = 0 in G4_Si, process name: hIoni
E [MeV]	dEdx [MeV/mm]
0.012517	69.0071
0.0125893	69.022
0.0126619	69.0371
0.012735	69.0525
0.0128086	69.0724
0.0128825	69.0852
0.0129569	69.0868
0.0130317	69.0888
0.0131069	69.0912
0.0131826	69.0939
0.0132587	69.097
0.0133352	69.1005
0.0134122	69.1044
0.0134896	69.1086
0.0135675	69.1132
0.0136458	69.1181
0.0137246	69.1234
0.0138038	69.129
0.0138835	69.1349
0.0139637	69.1412
0.0140443	69.1481
0.0141254	69.1561
0.0142069	69.1644
0.0142889	69.1638
0.0143714	69.1505
0.0144544	69.1375
0.0145378	69.1251
0.0146218	69.1131
0.0147062	69.1014
0.0147911	69.09
0.0148765	69.0789
0.0149624	69.068
0.0150487	69.0574
0.0151356	69.0472
0.015223	69.0371
0.0153109	69.0342
0.0153993	69.0462
0.0154882	69.0583
0.0155776	69.0704
0.0156675	69.0825
0.015758	69.0947
0.0158489	69.1069
0.0159404	69.1192
0.0160325	69.1315
0.016125	69.1351
0.0162181	69.1343
0.0163117	69.13
0.0164059	69.1119
0.0165006	69.0939
0.0165959	69.0763
0.0166917	69.0588
0.016788	69.0416
0.016885	69.0246
0.0169824	69.0078
0.0170805	68.9912
0.0171791	68.9748
0.0172783	68.9587
0.017378	68.9428
0.0174783	68.927
0.0175792	68.9115
0.0176807	68.8962
0.0177828	68.8811
0.0178855	68.867
0.0179887	68.8557
0.0180926	68.8453
0.018197	68.8353
0.0183021	68.8254
0.0184077	68.8052
0.018514	68.7816
0.0186209	68.7581
0.0187284	68.7349
0.0188365	68.7119
0.0189452	68.6891
0.0190546	68.6665
0.0191646	68.6442
0.0192752	68.622
0.0193865	68.578
0.0194984	68.5342
0.019611	68.4906
0.0197242	68.4474
0.0198381	68.4045
0.0199526	68.3619
0.0200678	68.3199
0.0201837	68.2785
0.0203002	68.2374
0.0204174	68.1994
0.0205353	68.167
0.0206538	68.1345
0.020773	68.102
0.020893	68.0695
0.0210136	68.0369
0.0211349	68.0043
0.0212569	67.9717
0.0213796	67.9391
0.021503	67.9065
0.0216272	67.8739
0.021752	67.8413
0.0218776	67.8086
0.0220039	67.776
0.0221309	67.7434
0.0222587	67.7107
0.0223872	67.6781
0.0225165	67.6418
0.0226464	67.5917
0.0227772	67.5417
0.0229087	67.4917
0.0230409	67.4424
0.0231739	67.3937
0.0233077	67.345
0.0234423	67.2965
0.0235776	67.248
0.0237137	67.1997
0.0238506	67.1514
0.0239883	67.1033
0.0241268	67.0581
0.0242661	67.021
0.0244062	66.9839
0.0245471	66.9468
0.0246888	66.9097
0.0248313	66.8726
0.0249747	66.8355
0.0251189	66.7984
0.0252639	66.7613
0.0254097	66.7242
0.0255564	66.6739
0.025704	66.6141
