Stopping power dEdx from Ionisation for B11[0.0] Z = 5 in Water, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.582103	545.811
0.585464	547.156
0.588844	548.501
0.592243	549.847
0.595662	551.192
0.599101	552.538
0.60256	553.883
0.606038	555.228
0.609537	556.574
0.613056	557.918
0.616595	559.263
0.620155	560.607
0.623735	561.951
0.627336	563.295
0.630957	564.637
0.6346	565.979
0.638263	567.321
0.641948	568.662
0.645654	570.001
0.649382	571.34
0.653131	572.678
0.656901	574.015
0.660693	575.351
0.664508	576.686
0.668344	578.019
0.672202	579.352
0.676083	580.682
0.679986	582.012
0.683912	583.34
0.68786	584.666
0.691831	585.991
0.695825	587.314
0.699842	588.636
0.703882	589.955
0.707946	591.273
0.712033	592.589
0.716143	593.903
0.720278	595.214
0.724436	596.524
0.728618	597.832
0.732825	599.137
0.737055	600.44
0.74131	601.74
0.74559	603.039
0.749894	604.334
0.754223	605.628
0.758578	606.918
0.762957	608.206
0.767361	609.491
0.771792	610.773
0.776247	612.053
0.780728	613.329
0.785236	614.603
0.789769	615.873
0.794328	617.141
0.798914	618.405
0.803526	619.665
0.808165	620.923
0.812831	622.177
0.817523	623.427
0.822243	624.674
0.82699	625.918
0.831764	627.157
0.836566	628.393
0.841395	629.625
0.846253	630.853
0.851138	632.078
0.856052	633.298
0.860994	634.514
0.865964	635.726
0.870964	636.933
0.875992	638.137
0.881049	639.336
0.886135	640.53
0.891251	641.72
0.896396	642.906
0.901571	644.087
0.906776	645.263
0.912011	646.434
0.917276	647.6
0.922571	648.761
0.927897	649.917
0.933254	651.068
0.938642	652.213
0.944061	653.353
0.949511	654.488
0.954993	655.617
0.960506	656.74
0.966051	657.858
0.971628	658.97
0.977237	660.075
0.982879	661.175
0.988553	662.269
0.99426	663.356
1	664.438
1.00577	665.512
1.01158	666.581
1.01742	667.643
1.02329	668.699
1.0292	669.748
1.03514	670.79
1.04112	671.826
1.04713	672.855
1.05317	673.877
1.05925	674.893
1.06537	675.901
1.07152	676.903
1.07771	677.898
1.08393	678.886
1.09018	679.867
1.09648	680.841
1.10281	681.809
1.10917	682.772
1.11558	683.727
1.12202	684.675
1.1285	685.616
1.13501	686.549
1.14156	687.475
1.14815	688.394
1.15478	689.304
1.16145	690.207
1.16815	691.102
1.1749	691.99
1.18168	692.869
1.1885	693.74
1.19536	694.603
1.20226	695.458
1.20921	696.305
1.21619	697.143
1.22321	697.973
1.23027	698.794
1.23737	699.607
1.24451	700.411
1.2517	701.207
1.25893	701.994
1.26619	702.772
1.2735	703.541
1.28086	704.302
1.28825	705.053
1.29569	705.796
1.30317	706.529
1.31069	707.254
1.31826	707.969
1.32587	708.675
1.33352	709.372
1.34122	710.06
1.34896	710.738
1.35675	711.407
1.36458	712.067
1.37246	712.718
1.38038	713.359
1.38835	713.991
1.39637	714.613
1.40443	715.227
1.41254	715.83
1.42069	716.425
1.42889	717.01
1.43714	717.586
1.44544	718.152
1.45378	718.71
1.46218	719.258
1.47062	719.796
1.47911	720.326
1.48765	720.846
1.49624	721.357
1.50487	721.86
1.51356	722.353
1.5223	722.837
1.53109	723.313
1.53993	723.779
1.54882	724.237
1.55776	724.687
1.56675	725.128
1.5758	725.56
1.58489	725.984
1.59404	726.401
1.60325	726.809
1.6125	727.209
1.62181	727.601
1.63117	727.986
1.64059	728.363
1.65006	728.733
1.65959	729.067
1.66917	729.393
1.6788	729.712
1.6885	730.023
1.69824	730.327
1.70805	730.624
1.71791	730.912
1.72783	731.193
1.7378	731.467
1.74783	731.732
1.75792	731.99
1.76807	732.24
1.77828	732.482
1.78855	732.716
