E [MeV]	dEdx [keV/microm]
19164.6	26.3908
19275.2	26.3443
19386.5	26.2982
19498.4	26.2523
19611	26.2068
19724.2	26.1616
19838.1	26.1167
19952.6	26.0721
20067.8	26.0277
20183.7	25.9834
20300.2	25.9395
20417.4	25.8959
20535.3	25.8526
20653.8	25.8097
20773	25.7671
20893	25.7247
21013.6	25.6827
21134.9	25.641
21256.9	25.5996
21379.6	25.5585
21503	25.5176
21627.2	25.4771
21752	25.4369
21877.6	25.397
22003.9	25.3573
22130.9	25.3179
22258.7	25.2788
22387.2	25.2399
22516.5	25.2014
22646.4	25.163
22777.2	25.125
22908.7	25.0872
23040.9	25.0495
23173.9	25.0118
23307.7	24.9744
23442.3	24.9372
23577.6	24.9004
23713.7	24.8637
23850.6	24.8273
23988.3	24.7912
24126.8	24.7549
24266.1	24.7188
24406.2	24.683
24547.1	24.6475
24688.8	24.6123
24831.3	24.5773
24974.7	24.5426
25118.9	24.5081
25263.9	24.4739
25409.7	24.44
25556.4	24.4063
25704	24.3728
25852.3	24.3396
26001.6	24.3066
26151.7	24.2739
26302.7	24.2414
26454.5	24.2092
26607.3	24.1771
26760.9	24.1454
26915.3	24.1138
27070.7	24.0822
27227	24.0505
27384.2	24.019
27542.3	23.9878
27701.3	23.9568
27861.2	23.9261
28022.1	23.8956
28183.8	23.8653
28346.5	23.8353
28510.2	23.8055
28674.8	23.776
28840.3	23.7467
29006.8	23.7176
29174.3	23.6888
29342.7	23.6601
29512.1	23.6317
29682.5	23.6036
29853.8	23.5757
30026.2	23.548
30199.5	23.5205
30373.9	23.4932
30549.2	23.4661
30725.6	23.4393
30903	23.4127
31081.4	23.3863
31260.8	23.3601
31441.3	23.3342
31622.8	23.3084
31805.3	23.2828
31989	23.2575
32173.6	23.2324
32359.4	23.2075
32546.2	23.1828
32734.1	23.1583
32923	23.134
33113.1	23.1099
33304.3	23.086
33496.5	23.0623
33689.9	23.0388
33884.4	23.0155
34080	22.9924
34276.8	22.9695
34474.7	22.9468
34673.7	22.9243
34873.9	22.9019
35075.2	22.8798
35277.7	22.8578
35481.3	22.8361
35686.2	22.8145
35892.2	22.7931
36099.4	22.7719
36307.8	22.7509
36517.4	22.7301
36728.2	22.7094
36940.3	22.689
37153.5	22.6686
37368	22.6485
37583.7	22.6286
37800.7	22.6088
38018.9	22.5893
38238.4	22.5699
38459.2	22.5506
38681.2	22.5316
38904.5	22.5127
39129.1	22.4939
39355	22.4754
39582.2	22.457
39810.7	22.4388
40040.5	22.4207
40271.7	22.4028
40504.2	22.3851
40738	22.3675
40973.2	22.3501
41209.8	22.3328
41447.7	22.3158
41686.9	22.2988
41927.6	22.2821
42169.7	22.2655
42413.1	22.249
42658	22.2327
42904.2	22.2165
43151.9	22.2005
43401	22.1847
43651.6	22.169
43903.6	22.1534
44157	22.138
44412	22.1228
44668.4	22.1077
44926.2	22.0927
45185.6	22.0779
45446.5	22.0632
45708.8	22.0487
45972.7	22.0343
46238.1	22.02
46505	22.0059
46773.5	21.992
47043.5	21.9781
47315.1	21.9644
47588.3	21.9509
47863	21.9374
48139.3	21.9241
48417.2	21.911
48696.8	21.898
48977.9	21.885
49260.6	21.8723
49545	21.8596
49831	21.8471
50118.7	21.8348
50408.1	21.8225
50699.1	21.8104
50991.8	21.7984
51286.1	21.7865
51582.2	21.7748
51880	21.7631
52179.5	21.7516
52480.7	21.7402
52783.7	21.729
53088.4	21.7178
53394.9	21.7068
53703.2	21.6959
54013.2	21.6851
54325	21.6744
54638.7	21.6638
54954.1	21.6534
55271.3	21.6431
55590.4	21.6328
55911.4	21.6227
56234.1	21.6127
56558.8	21.6028
56885.3	21.5931
57213.7	21.5834
57544	21.5738
57876.2	21.5644
58210.3	21.555
58546.4	21.5458
58884.4	21.5366
59224.3	21.5276
59566.2	21.5187
59910.1	21.5098
60256	21.5011
60603.8	21.4924
60953.7	21.4839
61305.6	21.4755
61659.5	21.4672
62015.5	21.459
62373.5	21.4508
62733.6	21.4428
63095.7	21.4348
63460	21.427
63826.3	21.4192
64194.8	21.4116
64565.4	21.404
64938.2	21.3965
65313.1	21.3891
65690.1	21.3819
66069.3	21.3747
66450.8	21.3676
66834.4	21.3605
67220.2	21.3536
67608.3	21.3467
67998.6	21.34
68391.2	21.3333
68786	21.3267
69183.1	21.3202
69582.5	21.3138
69984.2	21.3075
70388.2	21.3012
70794.6	21.295
71203.3	21.2889
71614.3	21.2829
72027.8	21.277
72443.6	21.2711
72861.8	21.2653
73282.5	21.2596
73705.5	21.254
74131	21.2485
74559	21.243
74989.4	21.2376
75422.3	21.2323
75857.8	21.2271
76295.7	21.2219
76736.1	21.2168
77179.2	21.2118
77624.7	21.2069
78072.8	21.202
78523.6	21.1972
78976.9	21.1924
79432.8	21.1877
79891.4	21.1832
80352.6	21.1786
80816.5	21.1741
81283.1	21.1697
81752.3	21.1654
82224.3	21.1612
82699	21.1569
83176.4	21.1528
83656.6	21.1487
84139.5	21.1447
84625.3	21.1408
85113.8	21.1369
85605.2	21.1331
86099.4	21.1294
86596.4	21.1256
87096.4	21.122
87599.2	21.1184
88104.9	21.1149
88613.5	21.1115
89125.1	21.1081
89639.6	21.1047
90157.1	21.1014
90677.6	21.0982
91201.1	21.095
91727.6	21.0919
92257.1	21.0888
92789.7	21.0858
93325.4	21.0829
93864.2	21.08
94406.1	21.0771
94951.1	21.0743
95499.3	21.0716
96050.6	21.0689
96605.1	21.0663
97162.8	21.0637
97723.7	21.0611
98287.9	21.0586
98855.3	21.0562
99426	21.0538
100000	21.0515
100577	21.0492
101158	21.0469
101742	21.0447
102329	21.0426
102920	21.0405
103514	21.0384
104112	21.0364
104713	21.0344
105317	21.0325
105925	21.0306
106537	21.0288
107152	21.0269
107771	21.0252
108393	21.0235
109018	21.0218
109648	21.0202
110281	21.0186
110917	21.0171
111558	21.0155
112202	21.014
112850	21.0126
113501	21.0112
114156	21.0099
114815	21.0085
115478	21.0072
116145	21.006
116815	21.0048
117490	21.0036
118168	21.0025
118850	21.0014
119536	21.0003
120226	20.9993
120921	20.9983
121619	20.9973
122321	20.9964
123027	20.9955
123737	20.9946
124451	20.9938
125170	20.993
125893	20.9922
126619	20.9915
127350	20.9908
128086	20.9901
128825	20.9895
129569	20.9889
130317	20.9883
131069	20.9877
131826	20.9872
132587	20.9867
133352	20.9862
134122	20.9858
134896	20.9854
135675	20.985
136458	20.9846
137246	20.9843
138038	20.984
138835	20.9837
139637	20.9835
140443	20.9832
141254	20.983
142069	20.9828
142889	20.9827
143714	20.9826
144544	20.9824
145378	20.9824
146218	20.9823
147062	20.9822
147911	20.9822
148765	20.9822
149624	20.9822
150487	20.9823
151356	20.9824
152230	20.9824
153109	20.9826
153993	20.9827
154882	20.9829
155776	20.983
156675	20.9832
157580	20.9834
158489	20.9837
159404	20.9839
160325	20.9842
161250	20.9844
162181	20.9847
163117	20.9851
164059	20.9854
165006	20.9858
165959	20.9861
166917	20.9866
167880	20.987
168850	20.9874
169824	20.9878
170805	20.9882
171791	20.9887
172783	20.9892
173780	20.9897
174783	20.9902
175792	20.9908
176807	20.9913
177828	20.9919
178855	20.9924
179887	20.993
180926	20.9936
181970	20.9942
183021	20.9949
184077	20.9955
185140	20.9962
186209	20.9968
187284	20.9975
188365	20.9982
189452	20.9989
190546	20.9996
191646	21.0003
192752	21.001
193865	21.0018
194984	21.0025
196110	21.0033
197242	21.0041
198381	21.0049
199526	21.0057
200678	21.0065
201837	21.0073
203002	21.0081
204174	21.0089
205353	21.0098
206538	21.0106
207730	21.0115
208930	21.0124
210136	21.0132
211349	21.0141
212569	21.015
213796	21.0159
215030	21.0168
216272	21.0177
217520	21.0186
218776	21.0196
220039	21.0205
221309	21.0215
222587	21.0224
223872	21.0234
225165	21.0243
226464	21.0253
227772	21.0263
229087	21.0273
230409	21.0282
231739	21.0292
233077	21.0302
234423	21.0312
235776	21.0322
237137	21.0332
238506	21.0343
239883	21.0353
241268	21.0363
242661	21.0374
244062	21.0384
245471	21.0394
246888	21.0405
248313	21.0415
249747	21.0426
251189	21.0436
252639	21.0447
254097	21.0457
255564	21.0468
257040	21.0479
258523	21.0489
260016	21.05
261517	21.0511
263027	21.0521
264545	21.0532
266073	21.0543
267609	21.0554
269153	21.0565
270707	21.0576
272270	21.0587
273842	21.0598
275423	21.0608
277013	21.0619
278612	21.063
280221	21.0641
281838	21.0652
283465	21.0663
285102	21.0675
286748	21.0686
288403	21.0697
290068	21.0708
291743	21.0718
293427	21.0729
295121	21.0741
296825	21.0752
298538	21.0763
300262	21.0774
301995	21.0785
303739	21.0796
305492	21.0807
307256	21.0818
309030	21.0829
310814	21.084
312608	21.0851
314413	21.0862
316228	21.0873
318053	21.0884
319890	21.0895
321736	21.0906
323594	21.0917
325462	21.0928
327341	21.0939
329230	21.095
331131	21.0961
333043	21.0972
334965	21.0983
336899	21.0993
338844	21.1004
340800	21.1015
342768	21.1026
344747	21.1037
346737	21.1047
348739	21.1059
350752	21.1069
352777	21.108
354813	21.1091
356862	21.1101
358922	21.1112
360994	21.1123
363078	21.1133
365174	21.1144
367282	21.1154
369403	21.1165
371535	21.1176
373680	21.1186
375837	21.1196
378007	21.1207
380189	21.1217
382384	21.1227
384592	21.1238
386812	21.1248
389045	21.1259
391291	21.1269
393550	21.1279
395822	21.1289
398107	21.1299
400405	21.1309
402717	21.132
405042	21.1329
407380	21.1339
409732	21.135
412098	21.1359
414477	21.1369
416869	21.138
419276	21.1389
421697	21.1399
424131	21.1409
426580	21.1419
429042	21.1428
431519	21.1438
434010	21.1447
436516	21.1457
439036	21.1467
441570	21.1476
444120	21.1486
446684	21.1495
449262	21.1504
451856	21.1514
454465	21.1523
457088	21.1532
459727	21.1541
462381	21.1551
465050	21.156
467735	21.1569
470435	21.1578
473151	21.1587
475883	21.1596
478630	21.1605
481393	21.1613
484172	21.1622
486968	21.1631
489779	21.164
492606	21.1648
495450	21.1657
498310	21.1666
501187	21.1674
504081	21.1683
506991	21.1691
509918	21.17
512861	21.1708
515822	21.1716
518800	21.1724
521795	21.1733
524807	21.1741
527837	21.1749
530884	21.1757
533949	21.1765
537032	21.1773
540132	21.1781
543250	21.1789
546387	21.1797
549541	21.1804
552713	21.1812
555904	21.182
559114	21.1827
562341	21.1835
565588	21.1843
568853	21.185
572137	21.1857
575440	21.1865
578762	21.1872
582103	21.1879
585464	21.1887
588844	21.1894
592243	21.1901
595662	21.1908
599101	21.1915
602560	21.1922
606038	21.1929
609537	21.1936
613056	21.1943
616595	21.195
620155	21.1956
623735	21.1963
627336	21.1969
630957	21.1976
634600	21.1983
638263	21.1989
641948	21.1996
645654	21.2002
649382	21.2008
653131	21.2015
656901	21.2021
660693	21.2027
664508	21.2033
668344	21.2039
672202	21.2045
676083	21.2051
679986	21.2057
683912	21.2063
687860	21.2069
691831	21.2075
695825	21.208
699842	21.2086
703882	21.2092
707946	21.2098
712033	21.2103
716143	21.2108
720278	21.2114
724436	21.2119
728618	21.2124
732825	21.213
737055	21.2135
741310	21.214
745590	21.2145
749894	21.215
754223	21.2155
758578	21.216
762957	21.2165
767361	21.217
771792	21.2175
776247	21.218
780728	21.2184
785236	21.2189
789769	21.2194
794328	21.2199
798914	21.2203
803526	21.2207
808165	21.2212
812831	21.2216
817523	21.222
822243	21.2225
826990	21.2229
831764	21.2233
836566	21.2238
841395	21.2242
846253	21.2246
851138	21.225
856052	21.2254
860994	21.2258
865964	21.2262
870964	21.2265
875992	21.2269
881049	21.2273
886135	21.2277
891251	21.228
896396	21.2284
901571	21.2288
906776	21.2291
912011	21.2294
917276	21.2298
922571	21.2301
927897	21.2305
933254	21.2308
938642	21.2311
944061	21.2315
949511	21.2318
954993	21.2321
960506	21.2324
966051	21.2327
971628	21.233
977237	21.2333
982879	21.2336
988553	21.2339
994260	21.2341
1e+06	21.2344
1.00577e+06	21.2347
1.01158e+06	21.235
1.01742e+06	21.2352
1.02329e+06	21.2355
1.0292e+06	21.2358
1.03514e+06	21.236
1.04112e+06	21.2362
1.04713e+06	21.2365
1.05317e+06	21.2367
1.05925e+06	21.237
1.06537e+06	21.2372
1.07152e+06	21.2375
1.07771e+06	21.2377
1.08393e+06	21.2379
1.09018e+06	21.2381
1.09648e+06	21.2384
1.10281e+06	21.2385
1.10917e+06	21.2388
1.11558e+06	21.239
1.12202e+06	21.2392
1.1285e+06	21.2394
1.13501e+06	21.2395
1.14156e+06	21.2398
1.14815e+06	21.2399
1.15478e+06	21.2401
1.16145e+06	21.2403
1.16815e+06	21.2405
1.1749e+06	21.2407
1.18168e+06	21.2408
1.1885e+06	21.241
1.19536e+06	21.2411
1.20226e+06	21.2413
1.20921e+06	21.2415
1.21619e+06	21.2416
1.22321e+06	21.2417
1.23027e+06	21.2419
1.23737e+06	21.242
1.24451e+06	21.2422
1.2517e+06	21.2423
1.25893e+06	21.2425
1.26619e+06	21.2426
1.2735e+06	21.2427
1.28086e+06	21.2428
1.28825e+06	21.243
1.29569e+06	21.2431
1.30317e+06	21.2432
1.31069e+06	21.2433
1.31826e+06	21.2434
1.32587e+06	21.2435
1.33352e+06	21.2436
1.34122e+06	21.2437
1.34896e+06	21.2438
1.35675e+06	21.2439
1.36458e+06	21.244
1.37246e+06	21.2441
1.38038e+06	21.2442
1.38835e+06	21.2442
1.39637e+06	21.2443
1.40443e+06	21.2444
1.41254e+06	21.2445
1.42069e+06	21.2446
1.42889e+06	21.2446
1.43714e+06	21.2447
1.44544e+06	21.2448
1.45378e+06	21.2448
1.46218e+06	21.2449
1.47062e+06	21.2449
1.47911e+06	21.245
1.48765e+06	21.245
1.49624e+06	21.2451
1.50487e+06	21.2452
1.51356e+06	21.2452
1.5223e+06	21.2452
1.53109e+06	21.2453
1.53993e+06	21.2453
1.54882e+06	21.2453
1.55776e+06	21.2454
1.56675e+06	21.2454
1.5758e+06	21.2455
1.58489e+06	21.2455
1.59404e+06	21.2455
1.60325e+06	21.2455
1.6125e+06	21.2456
1.62181e+06	21.2456
1.63117e+06	21.2456
1.64059e+06	21.2456
1.65006e+06	21.2456
1.65959e+06	21.2457
1.66917e+06	21.2457
1.6788e+06	21.2457
1.6885e+06	21.2457
1.69824e+06	21.2457
1.70805e+06	21.2457
1.71791e+06	21.2457
1.72783e+06	21.2457
1.7378e+06	21.2457
1.74783e+06	21.2457
1.75792e+06	21.2457
1.76807e+06	21.2457
1.77828e+06	21.2457
1.78855e+06	21.2457
1.79887e+06	21.2457
1.80926e+06	21.2457
1.8197e+06	21.2457
1.83021e+06	21.2457
1.84077e+06	21.2457
1.8514e+06	21.2456
1.86209e+06	21.2456
1.87284e+06	21.2456
1.88365e+06	21.2456
1.89452e+06	21.2456
1.90546e+06	21.2456
1.91646e+06	21.2456
1.92752e+06	21.2455
1.93865e+06	21.2455
1.94984e+06	21.2455
1.9611e+06	21.2455
1.97242e+06	21.2455
1.98381e+06	21.2454
1.99526e+06	21.2454
2.00678e+06	21.2454
2.01837e+06	21.2453
2.03002e+06	21.2453
2.04174e+06	21.2453
2.05353e+06	21.2453
2.06538e+06	21.2453
2.0773e+06	21.2452
2.0893e+06	21.2452
2.10136e+06	21.2452
2.11349e+06	21.2451
2.12569e+06	21.2451
2.13796e+06	21.2451
2.1503e+06	21.2451
2.16272e+06	21.245
2.1752e+06	21.245
2.18776e+06	21.245
2.20039e+06	21.2449
2.21309e+06	21.2449
2.22587e+06	21.2449
2.23872e+06	21.2448
2.25165e+06	21.2448
2.26464e+06	21.2448
2.27772e+06	21.2448
2.29087e+06	21.2447
2.30409e+06	21.2447
2.31739e+06	21.2447
2.33077e+06	21.2446
2.34423e+06	21.2446
2.35776e+06	21.2446
2.37137e+06	21.2445
2.38506e+06	21.2445
2.39883e+06	21.2445
2.41268e+06	21.2445
2.42661e+06	21.2444
2.44062e+06	21.2444
2.45471e+06	21.2443
2.46888e+06	21.2443
2.48313e+06	21.2443
2.49747e+06	21.2443
2.51189e+06	21.2442
2.52639e+06	21.2442
2.54097e+06	21.2442
2.55564e+06	21.2441
2.5704e+06	21.2441
2.58523e+06	21.2441
2.60016e+06	21.244
2.61517e+06	21.244
2.63027e+06	21.244
2.64545e+06	21.244
2.66073e+06	21.2439
2.67609e+06	21.2439
2.69153e+06	21.2438
2.70707e+06	21.2438
2.7227e+06	21.2438
2.73842e+06	21.2438
2.75423e+06	21.2438
2.77013e+06	21.2437
2.78612e+06	21.2437
2.80221e+06	21.2437
2.81838e+06	21.2437
2.83465e+06	21.2436
2.85102e+06	21.2436
2.86748e+06	21.2436
2.88403e+06	21.2435
2.90068e+06	21.2435
2.91743e+06	21.2435
2.93427e+06	21.2435
2.95121e+06	21.2434
2.96825e+06	21.2434
2.98538e+06	21.2434
3.00262e+06	21.2434
3.01995e+06	21.2433
3.03739e+06	21.2433
3.05492e+06	21.2433
3.07256e+06	21.2433
3.0903e+06	21.2432
3.10814e+06	21.2432
3.12608e+06	21.2432
3.14413e+06	21.2432
3.16228e+06	21.2432
3.18053e+06	21.2432
3.1989e+06	21.2431
3.21736e+06	21.2431
3.23594e+06	21.2431
3.25462e+06	21.243
3.27341e+06	21.243
3.2923e+06	21.243
3.31131e+06	21.243
3.33043e+06	21.243
3.34965e+06	21.2429
3.36899e+06	21.2429
3.38844e+06	21.2429
3.408e+06	21.2429
3.42768e+06	21.2429
3.44747e+06	21.2429
3.46737e+06	21.2428
3.48739e+06	21.2428
3.50752e+06	21.2428
3.52777e+06	21.2428
3.54813e+06	21.2428
3.56862e+06	21.2427
3.58922e+06	21.2427
3.60994e+06	21.2427
3.63078e+06	21.2427
3.65174e+06	21.2427
3.67282e+06	21.2427
3.69403e+06	21.2426
3.71535e+06	21.2426
3.7368e+06	21.2426
3.75837e+06	21.2426
3.78007e+06	21.2426
3.80189e+06	21.2426
3.82384e+06	21.2425
3.84592e+06	21.2425
3.86812e+06	21.2425
3.89045e+06	21.2425
3.91291e+06	21.2425
3.9355e+06	21.2425
3.95822e+06	21.2424
3.98107e+06	21.2424
4.00405e+06	21.2424
4.02717e+06	21.2424
4.05042e+06	21.2424
4.0738e+06	21.2424
4.09732e+06	21.2424
4.12098e+06	21.2423
4.14477e+06	21.2423
4.16869e+06	21.2423
4.19276e+06	21.2423
4.21697e+06	21.2423
4.24131e+06	21.2423
4.2658e+06	21.2423
4.29042e+06	21.2422
4.31519e+06	21.2422
4.3401e+06	21.2422
4.36516e+06	21.2422
4.39036e+06	21.2422
4.4157e+06	21.2422
4.4412e+06	21.2421
4.46684e+06	21.2421
4.49262e+06	21.2421
4.51856e+06	21.2421
4.54465e+06	21.2421
4.57088e+06	21.2421
4.59727e+06	21.2421
4.62381e+06	21.2421
4.6505e+06	21.2421
4.67735e+06	21.2421
4.70435e+06	21.242
4.73151e+06	21.242
4.75883e+06	21.242
4.7863e+06	21.242
4.81393e+06	21.242
4.84172e+06	21.2419
4.86968e+06	21.2419
4.89779e+06	21.2419
4.92606e+06	21.2419
4.9545e+06	21.2419
4.9831e+06	21.2419
5.01187e+06	21.2419
5.04081e+06	21.2419
5.06991e+06	21.2419
5.09918e+06	21.2419
5.12861e+06	21.2418
5.15822e+06	21.2418
5.188e+06	21.2418
5.21795e+06	21.2418
5.24807e+06	21.2418
5.27837e+06	21.2418
5.30884e+06	21.2418
5.33949e+06	21.2418
5.37032e+06	21.2418
5.40132e+06	21.2418
5.4325e+06	21.2417
5.46387e+06	21.2417
5.49541e+06	21.2417
5.52713e+06	21.2417
5.55904e+06	21.2417
5.59114e+06	21.2417
5.62341e+06	21.2417
5.65588e+06	21.2417
5.68853e+06	21.2417
5.72137e+06	21.2416
5.7544e+06	21.2416
5.78762e+06	21.2416
5.82103e+06	21.2416
5.85464e+06	21.2416
5.88844e+06	21.2416
5.92243e+06	21.2416
5.95662e+06	21.2416
5.99101e+06	21.2416
6.0256e+06	21.2416
6.06038e+06	21.2416
6.09537e+06	21.2416
6.13056e+06	21.2415
6.16595e+06	21.2415
6.20155e+06	21.2415
6.23735e+06	21.2415
6.27336e+06	21.2415
6.30957e+06	21.2415
6.346e+06	21.2415
6.38263e+06	21.2415
6.41948e+06	21.2415
6.45654e+06	21.2415
6.49382e+06	21.2415
6.53131e+06	21.2415
6.56901e+06	21.2415
6.60693e+06	21.2415
6.64508e+06	21.2414
6.68344e+06	21.2414
6.72202e+06	21.2414
6.76083e+06	21.2414
6.79986e+06	21.2414
6.83912e+06	21.2414
6.8786e+06	21.2414
6.91831e+06	21.2414
6.95825e+06	21.2413
6.99842e+06	21.2413
7.03882e+06	21.2413
7.07946e+06	21.2413
7.12033e+06	21.2413
7.16143e+06	21.2413
7.20278e+06	21.2413
7.24436e+06	21.2413
7.28618e+06	21.2413
7.32825e+06	21.2413
7.37055e+06	21.2413
7.4131e+06	21.2413
7.4559e+06	21.2413
7.49894e+06	21.2413
7.54223e+06	21.2413
7.58578e+06	21.2413
7.62957e+06	21.2413
7.67361e+06	21.2413
7.71792e+06	21.2413
7.76247e+06	21.2413
7.80728e+06	21.2412
7.85236e+06	21.2412
7.89769e+06	21.2412
7.94328e+06	21.2412
7.98914e+06	21.2412
8.03526e+06	21.2412
8.08165e+06	21.2412
8.12831e+06	21.2412
8.17523e+06	21.2412
8.22243e+06	21.2412
8.2699e+06	21.2412
8.31764e+06	21.2412
8.36566e+06	21.2412
8.41395e+06	21.2412
8.46253e+06	21.2411
8.51138e+06	21.2411
8.56052e+06	21.2411
8.60994e+06	21.2411
8.65964e+06	21.2411
8.70964e+06	21.2411
8.75992e+06	21.2411
8.81049e+06	21.2411
8.86135e+06	21.2411
8.91251e+06	21.2411
8.96396e+06	21.2411
9.01571e+06	21.2411
9.06776e+06	21.2411
9.12011e+06	21.2411
9.17276e+06	21.2411
9.22571e+06	21.2411
9.27897e+06	21.2411
9.33254e+06	21.2411
9.38642e+06	21.241
9.44061e+06	21.241
9.49511e+06	21.241
9.54993e+06	21.241
9.60506e+06	21.241
9.66051e+06	21.241
9.71628e+06	21.241
9.77237e+06	21.241
9.82879e+06	21.241
9.88553e+06	21.241
9.9426e+06	21.241
1e+07	21.241
